,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.7553,2.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.8913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.6900,0.0000,0.0000
2,2.0000,234.1387,5.1601,0.8492,0.0000,0.8651,0.0134,0.0476,0.0000,0.0000,0.0000,0.0000,0.0000,0.4053,0.0146,0.0220,0.0000,24.0019,1.5747,0.0220,0.0476,0.0000,0.0220,0.0000,0.0000,0.0000,50.0000,5.2275,0.0662,0.8875
3,3.0000,228.8990,7.7560,2.0444,0.1402,2.7743,0.0998,0.1874,0.0123,0.0000,0.0000,0.0000,0.0000,0.7434,0.0146,0.0397,0.0000,35.9999,2.2924,0.0397,0.1652,0.0000,0.0397,0.0000,0.0000,0.0000,50.0000,7.7517,0.1863,1.8892
4,4.0000,221.0776,10.3361,3.6090,0.3752,6.2884,0.3032,0.5281,0.0408,0.5837,0.0310,0.0480,0.0000,1.1351,0.0116,0.0859,0.0238,47.9752,3.0344,0.0616,0.3913,0.0329,0.0616,0.0000,0.0000,0.0000,50.0000,9.9332,0.4241,3.0884
5,5.0000,210.2352,12.7448,5.3113,0.8448,11.5377,0.6958,1.1210,0.1960,1.0951,0.1189,0.1105,0.0089,2.0740,0.1192,0.1854,0.0468,59.8835,3.7851,0.1186,0.7491,0.0650,0.1186,0.0000,0.0000,0.0000,50.0000,12.0655,0.8121,4.2812
6,6.0000,207.1338,11.1403,8.1480,1.4820,11.5377,0.5189,1.1573,0.3419,1.6355,0.1784,0.2354,0.0395,2.8850,0.1730,0.2777,0.1061,59.8835,4.4463,0.1683,0.7491,0.1011,0.1683,0.0000,0.0000,0.0000,50.0000,14.1588,0.8866,5.3974
7,7.0000,204.0414,9.9681,10.1814,2.4078,11.5377,0.3607,1.1813,0.4750,2.0202,0.1654,0.3658,0.0594,3.9634,0.1814,0.4486,0.1661,59.8835,5.1961,0.2336,0.7491,0.1267,0.2336,0.0000,0.0000,0.0000,50.0000,16.2461,0.9689,6.2952
8,8.0000,185.7362,15.0698,10.0349,3.2635,20.9698,0.8918,2.6228,0.9900,2.8782,0.1821,0.5509,0.1322,5.1363,0.2203,0.6383,0.2756,71.5498,5.9556,0.3079,1.4644,0.1828,0.3079,0.0000,0.0000,0.0000,50.0000,18.2330,1.6686,7.0132
9,9.0000,167.3916,18.3591,10.8809,4.0760,30.3347,1.7995,4.3443,1.8557,3.3371,0.1770,0.6390,0.2457,6.1226,0.3087,0.8909,0.4324,82.9386,6.5668,0.3803,2.2569,0.2152,0.3803,0.0000,0.0000,0.0000,50.0000,20.1472,2.3940,7.6009
10,10.0000,148.0521,19.6705,11.8815,4.7215,40.2043,2.9488,6.6900,3.0836,4.0017,0.2465,0.7879,0.3589,7.6640,0.5120,1.2871,0.6563,93.9543,7.1959,0.4968,3.1926,0.2638,0.4968,0.0000,0.0000,0.0000,50.0000,21.8203,3.2579,8.2155
11,11.0000,129.7259,19.6448,12.5363,5.2063,49.5685,4.0343,9.5480,4.7160,4.5431,0.3152,0.9156,0.5315,9.2172,0.7930,1.8041,0.9751,104.3436,7.7685,0.6271,4.2158,0.3078,0.6271,0.0000,0.0000,0.0000,50.0000,23.2632,4.1484,8.7369
12,12.0000,111.8007,19.0695,12.4699,5.5513,58.3405,5.0727,12.6122,7.0304,5.3318,0.4250,1.1516,0.7107,10.7956,1.0085,2.4263,1.3506,114.0714,8.2641,0.7644,5.3351,0.3720,0.7644,0.0000,0.0000,0.0000,50.0000,24.5241,5.0778,9.1399
13,13.0000,108.8438,14.3084,15.4056,6.9408,58.3405,3.6817,12.2599,8.7527,5.7971,0.4377,1.3374,0.9405,12.3752,1.1574,3.0235,1.8720,114.0714,8.7063,0.9051,5.3351,0.4151,0.9051,0.0000,0.0000,0.0000,50.0000,25.5790,5.2521,9.5568
14,14.0000,105.9957,11.0336,16.4900,8.6705,58.3405,2.6868,11.7411,10.2557,6.4285,0.4924,1.5560,1.2732,13.7417,1.1020,3.4773,2.5495,114.0714,9.1208,1.0256,5.3351,0.4750,1.0256,0.0000,0.0000,0.0000,50.0000,26.5773,5.4199,9.7366
15,15.0000,89.2409,14.1450,13.6436,8.8426,65.9445,3.0491,13.9010,13.3751,7.2287,0.4461,1.7607,1.6583,15.0584,1.0003,3.8936,3.3038,121.7834,9.5146,1.1435,6.3078,0.5416,1.1435,0.0000,0.0000,0.0000,50.0000,27.6600,6.2437,9.8424
