,day,cumulative_infected,type,type_of_screening_pretty
0,1.0,0.0,Total infected,Screening 25%
1,2.0,0.08539999999999281,Total infected,Screening 25%
2,3.0,0.23519999999999186,Total infected,Screening 25%
3,4.0,0.4432000000000187,Total infected,Screening 25%
4,5.0,0.7557000000000187,Total infected,Screening 25%
5,6.0,1.1818999999999846,Total infected,Screening 25%
6,7.0,1.59699999999998,Total infected,Screening 25%
7,8.0,1.9899000000000058,Total infected,Screening 25%
8,9.0,2.5204999999999984,Total infected,Screening 25%
9,10.0,3.345700000000022,Total infected,Screening 25%
10,11.0,4.375700000000023,Total infected,Screening 25%
11,12.0,5.597000000000008,Total infected,Screening 25%
12,13.0,7.266399999999948,Total infected,Screening 25%
13,14.0,8.406999999999982,Total infected,Screening 25%
14,15.0,9.277299999999997,Total infected,Screening 25%
15,16.0,10.654200000000031,Total infected,Screening 25%
16,17.0,12.368000000000023,Total infected,Screening 25%
17,18.0,14.386000000000024,Total infected,Screening 25%
18,19.0,16.639200000000017,Total infected,Screening 25%
19,20.0,19.246100000000013,Total infected,Screening 25%
20,21.0,21.188799999999986,Total infected,Screening 25%
21,22.0,22.589999999999975,Total infected,Screening 25%
22,23.0,24.621099999999984,Total infected,Screening 25%
23,24.0,27.140699999999953,Total infected,Screening 25%
24,25.0,29.930499999999967,Total infected,Screening 25%
25,26.0,33.14080000000001,Total infected,Screening 25%
26,27.0,36.418199999999985,Total infected,Screening 25%
27,28.0,38.75890000000001,Total infected,Screening 25%
28,29.0,40.40699999999998,Total infected,Screening 25%
29,30.0,42.798100000000005,Total infected,Screening 25%
30,31.0,45.60509999999999,Total infected,Screening 25%
31,32.0,48.68350000000004,Total infected,Screening 25%
32,33.0,51.7166,Total infected,Screening 25%
33,34.0,55.016999999999996,Total infected,Screening 25%
34,35.0,57.304400000000015,Total infected,Screening 25%
35,1.0,0.0,Total infected,Screening 50%
36,2.0,0.07029999999997472,Total infected,Screening 50%
37,3.0,0.19489999999998986,Total infected,Screening 50%
38,4.0,0.4210999999999956,Total infected,Screening 50%
39,5.0,0.7215999999999951,Total infected,Screening 50%
40,6.0,1.141600000000011,Total infected,Screening 50%
41,7.0,1.5758000000000152,Total infected,Screening 50%
42,8.0,1.8342000000000382,Total infected,Screening 50%
43,9.0,2.3788999999999874,Total infected,Screening 50%
44,10.0,3.098399999999998,Total infected,Screening 50%
45,11.0,4.081400000000002,Total infected,Screening 50%
46,12.0,5.120599999999996,Total infected,Screening 50%
47,13.0,6.436200000000014,Total infected,Screening 50%
48,14.0,7.4150000000000205,Total infected,Screening 50%
49,15.0,8.163799999999952,Total infected,Screening 50%
50,16.0,9.270400000000024,Total infected,Screening 50%
51,17.0,10.672299999999979,Total infected,Screening 50%
52,18.0,12.378700000000038,Total infected,Screening 50%
53,19.0,14.382800000000003,Total infected,Screening 50%
54,20.0,16.387900000000002,Total infected,Screening 50%
55,21.0,18.029200000000003,Total infected,Screening 50%
56,22.0,19.13760000000002,Total infected,Screening 50%
57,23.0,20.787000000000006,Total infected,Screening 50%
58,24.0,22.797099999999972,Total infected,Screening 50%
59,25.0,24.997000000000043,Total infected,Screening 50%
60,26.0,27.39900000000003,Total infected,Screening 50%
61,27.0,29.764899999999955,Total infected,Screening 50%
62,28.0,31.580900000000014,Total infected,Screening 50%
63,29.0,32.84309999999999,Total infected,Screening 50%
64,30.0,34.74369999999996,Total infected,Screening 50%
65,31.0,36.779000000000025,Total infected,Screening 50%
66,32.0,38.9297,Total infected,Screening 50%
67,33.0,41.27539999999996,Total infected,Screening 50%
68,34.0,43.67539999999997,Total infected,Screening 50%
69,35.0,45.46430000000004,Total infected,Screening 50%
70,1.0,0.0,Total infected,Screening 100%
71,2.0,0.10050000000001091,Total infected,Screening 100%
72,3.0,0.2704000000000235,Total infected,Screening 100%
73,4.0,0.49440000000001305,Total infected,Screening 100%
74,5.0,0.8120000000000402,Total infected,Screening 100%
75,6.0,1.1940999999999917,Total infected,Screening 100%
76,7.0,1.5317000000000291,Total infected,Screening 100%
77,8.0,1.9557999999999822,Total infected,Screening 100%
78,9.0,2.548700000000025,Total infected,Screening 100%
79,10.0,3.343599999999981,Total infected,Screening 100%
80,11.0,4.357799999999969,Total infected,Screening 100%
81,12.0,5.558800000000019,Total infected,Screening 100%
82,13.0,6.807000000000045,Total infected,Screening 100%
83,14.0,7.794100000000071,Total infected,Screening 100%
84,15.0,8.621099999999956,Total infected,Screening 100%
85,16.0,9.813000000000017,Total infected,Screening 100%
86,17.0,11.19599999999997,Total infected,Screening 100%
87,18.0,12.764999999999958,Total infected,Screening 100%
88,19.0,14.380799999999965,Total infected,Screening 100%
89,20.0,16.09639999999999,Total infected,Screening 100%
90,21.0,17.478399999999993,Total infected,Screening 100%
91,22.0,18.480599999999953,Total infected,Screening 100%
92,23.0,19.856300000000005,Total infected,Screening 100%
93,24.0,21.39190000000005,Total infected,Screening 100%
94,25.0,23.130600000000015,Total infected,Screening 100%
95,26.0,24.946799999999996,Total infected,Screening 100%
96,27.0,26.694499999999977,Total infected,Screening 100%
97,28.0,28.054399999999987,Total infected,Screening 100%
98,29.0,29.093600000000038,Total infected,Screening 100%
99,30.0,30.521600000000007,Total infected,Screening 100%
100,31.0,32.12649999999999,Total infected,Screening 100%
101,32.0,33.70760000000001,Total infected,Screening 100%
102,33.0,35.41499999999999,Total infected,Screening 100%
103,34.0,37.052299999999974,Total infected,Screening 100%
104,35.0,38.33969999999999,Total infected,Screening 100%
