,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,187.2985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,183.5070,3.5915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6316,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,3.5915,0.0000,0.0000
2,2,173.2722,12.0179,0.9761,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0025,0.0000,0.1217,3.4011,0.0025,-0.0019,-0.0007,0.0025,146.0000,101.7554,0.0000,0.0000,0.0000,7.2677,0.0000,0.8838
3,3,154.8804,25.7613,3.8151,0.0850,0.0057,0.0174,0.1449,0.0000,0.0000,0.0000,0.0183,0.0000,0.0000,0.0000,0.1040,0.0000,2.5566,5.1255,0.1040,0.1449,0.0183,0.1040,146.0000,101.6756,0.0193,0.0000,0.0000,10.7044,0.0039,2.2986
4,4,130.4929,40.8448,9.2226,0.5365,0.2190,0.5140,1.0273,0.0489,0.0000,0.0000,0.0771,0.0013,-0.0076,-0.0019,0.3458,0.0097,8.8778,6.9321,0.3623,1.0365,0.0861,0.3623,146.0000,101.0270,0.5127,0.0000,-0.0114,13.6742,0.0991,4.0451
5,5,105.3592,51.0787,16.4030,1.5490,0.5378,2.1831,3.3984,0.3948,-0.0038,-0.0068,0.1832,0.0122,-0.0015,-0.0044,0.8364,0.0414,20.7471,8.5965,0.8807,3.3836,0.1946,0.8807,146.0000,99.0354,2.1865,-0.0075,0.0014,16.2456,0.4255,5.8405
6,6,102.5789,35.4224,23.2800,3.2354,1.0519,4.7976,7.7717,1.4272,-0.0038,-0.0023,0.3540,0.0264,0.0177,0.0213,1.4345,0.1446,36.6860,10.1573,1.5549,7.5228,0.3668,1.5549,146.0000,95.3872,5.4484,-0.0020,0.0554,18.4090,1.0476,7.4465
7,7,99.6678,24.6968,24.6406,5.2901,1.8730,5.9696,12.6582,3.5028,0.0004,0.0127,0.4911,0.0719,0.0444,0.0368,2.0525,0.3284,54.4148,11.6870,2.3273,12.0176,0.5260,2.3273,146.0000,91.7826,8.7743,0.0246,0.0910,20.3776,1.6945,8.4224
8,8,69.8982,43.6088,22.8825,7.4045,3.1526,6.1082,16.8960,6.4621,0.0047,0.0139,0.6225,0.1359,0.0982,0.0518,2.5405,0.6354,73.0569,13.1519,3.0466,16.2418,0.7024,3.0466,146.0000,87.9808,12.2354,0.0397,0.1796,22.4819,2.3455,9.0724
9,9,50.5242,46.2366,26.0268,8.7986,4.1693,7.3342,21.5281,10.4243,0.0064,0.0121,0.7512,0.2348,0.1497,0.0533,3.0297,0.9752,94.4251,14.4889,3.8302,21.4360,0.8907,3.8302,146.0000,83.4079,16.5516,0.0651,0.2415,23.8134,3.1547,9.8956
