day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457233	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	105	0	0	0	0	[]	0	0
1	123457233	180	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	105	0	0	0	5	[]	0	0
2	123457233	175	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	105	0	0	0	8	[]	0	1
3	123457233	171	10	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	105	0	0	0	11	[]	0	3
4	123457233	166	13	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	105	0	0	0	13	[]	0	3
5	123457233	158	16	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	105	0	0	0	17	[]	0	5
6	123457233	157	13	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	105	0	0	0	18	[]	0	7
7	123457233	152	16	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	105	0	0	0	23	[]	0	8
8	123457233	135	25	16	8	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	146	105	0	0	0	27	[]	0	8
9	123457233	113	38	22	10	0	0	0	0	0	0	1	0	0	0	1	0	0	5	1	0	1	1	146	105	0	0	0	30	[]	0	9
10	123457233	98	39	34	12	0	0	0	0	0	0	1	0	0	0	1	0	0	7	1	0	1	1	146	105	0	0	0	33	[]	0	11
11	123457233	76	49	42	15	0	0	0	0	0	0	2	0	0	0	1	0	0	8	1	0	2	1	146	105	0	0	0	33	[]	0	11
12	123457233	62	47	52	19	0	0	0	0	0	0	3	0	0	0	2	0	0	10	2	0	3	2	146	105	0	0	0	34	[]	0	12
13	123457233	60	37	52	31	0	0	0	0	0	0	2	1	0	0	1	1	0	10	2	0	3	2	146	105	0	0	0	36	[]	0	12
14	123457233	58	31	54	37	0	0	0	0	0	0	2	1	0	0	1	1	0	11	2	0	3	2	146	105	0	0	0	38	[]	0	12
15	123457233	40	35	61	43	0	0	0	0	0	0	2	1	0	0	2	1	0	12	3	0	3	3	146	105	0	0	0	40	[]	0	12
16	123457233	27	38	55	55	0	0	0	0	0	0	3	2	0	0	4	1	0	14	5	0	5	5	146	105	0	0	0	41	[]	0	12
17	123457233	21	38	52	63	0	0	0	0	0	0	3	2	0	0	5	1	0	16	6	0	5	6	146	105	0	0	0	41	[]	0	12
18	123457233	13	34	55	72	0	0	0	0	0	0	3	2	0	0	5	1	0	16	6	0	5	6	146	105	0	0	0	41	[]	0	12
19	123457233	9	28	54	83	0	0	0	0	0	0	2	3	0	0	5	1	0	16	6	0	5	6	146	105	0	0	0	41	[]	0	12
20	123457233	9	22	51	92	0	0	0	0	0	0	2	3	0	0	5	1	0	17	6	0	5	6	146	105	0	0	0	41	[]	0	12
21	123457233	9	15	53	97	0	0	0	0	0	0	2	3	0	0	5	1	0	17	6	0	5	6	146	105	0	0	0	41	[]	0	12
22	123457233	6	13	52	104	0	0	0	0	0	0	2	3	0	0	4	1	0	18	6	0	5	6	146	105	0	0	0	41	[]	0	12
23	123457233	5	9	52	110	0	0	0	0	0	0	2	2	0	0	3	2	0	20	6	0	5	6	146	105	0	0	0	41	[]	0	12
24	123457233	3	10	48	115	0	0	0	0	0	0	2	2	0	0	2	3	0	20	6	0	5	6	146	105	0	0	0	41	[]	0	12
25	123457233	3	7	38	127	0	0	0	0	0	0	2	2	0	0	2	4	0	22	7	0	6	7	146	105	0	0	0	41	[]	0	12
26	123457233	3	3	35	135	0	0	0	0	0	0	3	1	0	0	2	3	0	24	7	0	7	7	146	105	0	0	0	41	[]	0	11
27	123457233	3	3	28	141	0	0	0	0	0	0	3	1	0	0	3	3	0	24	8	0	7	8	146	105	0	0	0	41	[]	0	11
28	123457233	3	3	22	147	0	0	0	0	0	0	3	1	0	0	3	3	0	25	8	0	7	8	146	105	0	0	0	41	[]	0	11
29	123457233	3	2	21	150	0	0	0	0	0	0	3	1	0	0	2	3	0	26	8	0	7	8	146	105	0	0	0	41	[]	0	11
30	123457233	3	1	20	156	0	0	0	0	0	0	2	0	0	0	2	1	0	27	8	0	7	8	146	105	0	0	0	41	[]	0	10
31	123457233	3	0	16	161	0	0	0	0	0	0	1	1	0	0	3	0	0	27	9	0	7	9	146	105	0	0	0	41	[]	0	8
32	123457233	3	0	13	164	0	0	0	0	0	0	1	1	0	0	3	0	0	29	9	0	7	9	146	105	0	0	0	41	[]	0	7
33	123457233	2	1	8	169	0	0	0	0	0	0	1	1	0	0	2	1	0	29	9	0	7	9	146	105	0	0	0	41	[]	0	6
34	123457233	2	1	8	169	0	0	0	0	0	0	1	1	0	0	2	1	0	31	9	0	7	9	146	105	0	0	0	41	[]	0	6
35	123457233	2	1	8	169	0	0	0	0	0	0	1	1	0	0	2	1	0	31	9	0	7	9	146	105	0	0	0	41	[]	0	6
36	123457233	2	1	7	170	0	0	0	0	0	0	1	1	0	0	2	1	0	31	9	0	7	9	146	105	0	0	0	41	[]	0	6
37	123457233	2	1	6	171	0	0	0	0	0	0	1	1	0	0	1	2	0	31	9	0	7	9	146	105	0	0	0	41	[]	0	5
38	123457233	2	1	6	171	0	0	0	0	0	0	1	1	0	0	1	2	0	32	9	0	7	9	146	105	0	0	0	41	[]	0	5
39	123457233	2	1	4	174	0	0	0	0	0	0	1	0	0	0	2	1	0	32	10	0	7	10	146	105	0	0	0	41	[]	0	5
40	123457233	2	1	4	175	0	0	0	0	0	0	0	0	0	0	1	2	0	34	10	0	7	10	146	105	0	0	0	41	[]	0	4
41	123457233	2	1	3	177	0	0	0	0	0	0	0	0	0	0	1	1	0	35	10	0	7	10	146	105	0	0	0	41	[]	0	3
42	123457233	2	1	3	177	0	0	0	0	0	0	0	0	0	0	0	2	0	35	10	0	7	10	146	105	0	0	0	41	[]	0	2
