,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.4925,2.5075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.5075,0.0000,0.0000
2,2.0000,231.9849,4.9548,0.6482,0.0000,2.0754,0.0251,0.1106,0.0000,0.0955,0.0000,0.0050,0.0000,0.0955,0.0000,0.0050,0.0000,29.0452,1.4774,0.0050,0.1106,0.0050,0.0050,0.0000,0.0000,0.0000,50.0000,5.1407,0.1206,0.7588
3,3.0000,227.8191,7.4623,1.9296,0.0754,2.0754,0.0151,0.1055,0.0151,0.2663,0.0101,0.0251,0.0000,0.1910,0.0000,0.0101,0.0000,29.0452,2.1156,0.0101,0.1106,0.0151,0.0101,0.0000,0.0000,0.0000,50.0000,7.5025,0.1357,1.7688
4,4.0000,222.3166,10.6382,3.6784,0.3518,2.0754,0.0101,0.0854,0.0402,0.3568,0.0151,0.0302,0.0000,0.3769,0.0050,0.0201,0.0000,29.0452,2.8593,0.0201,0.1106,0.0201,0.0201,0.0000,0.0000,0.0000,50.0000,9.9749,0.1508,2.8894
5,5.0000,214.5075,14.0653,6.2462,0.7588,2.0754,0.0050,0.0754,0.0553,0.8191,0.0653,0.1206,0.0000,1.0201,0.0905,0.0754,0.0201,29.0452,3.6784,0.0603,0.1106,0.0503,0.0603,0.0000,0.0000,0.0000,50.0000,12.1960,0.2211,4.1508
6,6.0000,210.9447,12.0302,9.0653,1.5276,2.0754,0.0050,0.0754,0.0553,1.1457,0.0804,0.1608,0.0201,2.2714,0.2161,0.2764,0.0503,29.0452,4.4070,0.1407,0.1106,0.0704,0.1407,0.0000,0.0000,0.0000,50.0000,14.1809,0.3216,5.1859
7,7.0000,207.2764,10.7186,10.7688,2.6935,2.0754,0.0050,0.0704,0.0603,1.5930,0.0704,0.2111,0.0352,3.5327,0.2663,0.5075,0.1156,29.0452,5.1156,0.2211,0.1106,0.0955,0.2211,0.0000,0.0000,0.0000,50.0000,16.1407,0.4271,5.9246
8,8.0000,195.7940,17.6432,12.1407,4.0704,2.0754,0.0050,0.0553,0.0754,2.0754,0.0704,0.2864,0.0804,4.4673,0.2613,0.6734,0.2261,29.0452,5.7387,0.2814,0.1106,0.1256,0.2814,0.0000,0.0000,0.0000,50.0000,18.2060,0.5176,6.7286
9,9.0000,162.7638,17.6482,9.7940,4.0653,25.1156,3.1106,5.1558,1.5930,2.7739,0.1558,0.4422,0.1457,5.6432,0.2764,0.9296,0.3869,56.5327,6.2915,0.3618,1.8744,0.1759,0.3618,0.0000,0.0000,0.0000,50.0000,20.1457,2.2864,7.3869
10,10.0000,151.5276,21.1658,12.7487,5.2111,25.1156,2.1658,5.3618,2.3317,3.4975,0.2161,0.6633,0.2462,7.3668,0.4171,1.3769,0.5879,56.5327,6.8693,0.4874,1.8744,0.2312,0.4874,0.0000,0.0000,0.0000,50.0000,21.7236,2.4673,7.9246
11,11.0000,139.3216,24.0905,16.2060,6.8141,25.1156,1.5176,5.2513,3.0905,4.3317,0.2513,0.8693,0.3769,9.2412,0.6030,2.0050,0.9146,56.5327,7.4422,0.6382,1.8744,0.2915,0.6382,0.0000,0.0000,0.0000,50.0000,23.2462,2.6784,8.5528
12,12.0000,126.3116,26.8442,19.5879,8.5628,25.1156,1.0151,4.9849,3.8593,5.3518,0.3568,1.1457,0.5829,11.2161,1.0101,2.6131,1.4422,56.5327,8.0754,0.8141,1.8744,0.3719,0.8141,0.0000,0.0000,0.0000,50.0000,24.4171,2.9347,9.0854
13,13.0000,122.4171,19.9950,23.5729,10.5980,25.1156,0.7487,4.6633,4.4472,5.8844,0.4724,1.4422,0.8442,13.2613,1.2412,3.2462,2.0503,56.5327,8.6382,0.9899,1.8744,0.4322,0.9899,0.0000,0.0000,0.0000,50.0000,25.7337,3.1709,9.5528
14,14.0000,118.5025,14.9246,25.0302,13.0000,25.1156,0.5276,4.2261,5.1055,6.3769,0.4874,1.6382,1.1457,15.4171,1.3819,4.3065,2.8141,56.5327,9.0704,1.1960,1.8744,0.4824,1.1960,0.0000,0.0000,0.0000,50.0000,27.0000,3.4271,9.7588
15,15.0000,103.7538,21.6281,24.3266,15.4171,25.1156,0.4221,3.7387,5.6985,7.5427,0.5930,2.2312,1.6935,17.5879,1.2613,5.2513,3.7387,56.5327,9.5678,1.3920,1.8744,0.6030,1.3920,0.0000,0.0000,0.0000,50.0000,28.1608,3.7437,9.9447
16,16.0000,74.9095,15.1106,13.1558,10.5930,45.6432,6.2312,16.0201,13.6131,8.0302,0.6332,2.5377,2.2663,19.1307,1.3518,5.8543,4.9196,76.1106,10.1508,1.5678,4.6784,0.6784,1.5678,0.0000,0.0000,0.0000,50.0000,29.2211,6.3116,10.1055
17,17.0000,66.9045,16.5729,15.3317,11.7437,45.6432,4.2864,15.7990,15.7789,8.2965,0.5176,2.5930,2.6633,20.3819,1.2915,6.1106,6.0854,76.1106,10.5025,1.7035,4.6784,0.7186,1.7035,0.0000,0.0000,0.0000,50.0000,30.0101,6.4724,10.2663
18,18.0000,59.6533,17.5075,16.7588,12.9146,45.6432,2.9045,15.3216,17.6382,8.4975,0.4824,2.6030,3.1910,21.3266,1.3518,6.6231,7.5829,76.1106,10.7940,1.8643,4.6784,0.7588,1.8643,0.0000,0.0000,0.0000,50.0000,30.6734,6.6583,10.3065
19,19.0000,53.1256,18.1709,17.9347,14.7889,45.6432,2.0151,14.1759,19.6734,8.4020,0.5477,2.6734,3.5528,21.8693,1.4623,7.1357,8.8291,76.1106,11.0653,2.0251,4.6784,0.8090,2.0251,0.0000,0.0000,0.0000,50.0000,31.3920,6.7990,10.3618
20,20.0000,52.8844,12.9799,19.5075,17.0402,45.6432,1.4322,12.8844,21.5477,8.4874,0.5226,2.8844,3.9849,21.4573,1.3769,7.4221,9.9447,76.1106,11.3367,2.1508,4.6784,0.8643,2.1508,0.0000,0.0000,0.0000,50.0000,31.9598,6.8794,10.3317
21,21.0000,52.4874,9.2261,18.8241,18.7588,45.6432,1.0050,11.5427,23.3166,8.2663,0.4824,2.9347,4.4975,21.5377,1.4221,8.3216,11.7337,76.1106,11.5678,2.3719,4.6784,0.9045,2.3719,0.0000,0.0000,0.0000,50.0000,32.4975,7.0352,10.3065
22,22.0000,47.4573,11.8894,18.3065,20.7387,45.6432,0.7437,10.2563,24.8643,7.9296,0.3970,2.7739,4.8794,21.3065,1.1809,8.2915,13.3417,76.1106,11.8492,2.4874,4.6784,0.9246,2.4874,0.0000,0.0000,0.0000,50.0000,32.9799,7.0804,10.2312
23,23.0000,58.2965,8.2613,8.7638,22.8693,32.4171,3.6583,17.2412,27.8894,7.4975,0.3417,2.7136,5.2261,20.8090,1.1005,8.0603,14.8543,91.9447,12.2312,2.6030,6.6683,0.9648,2.6030,0.0000,0.0000,0.0000,50.0000,33.6784,7.0905,9.0905
24,24.0000,56.9698,8.8593,9.3116,24.5578,32.4171,2.6432,15.9950,30.1508,6.9447,0.2714,2.4724,5.3869,19.5477,0.9045,7.6482,15.9196,91.9447,12.4724,2.6884,6.6683,0.9849,2.6884,0.0000,0.0000,0.0000,50.0000,34.2211,7.0151,9.0352
25,25.0000,55.8241,9.4472,10.0050,26.8342,32.4171,1.9246,14.6734,32.1910,6.2362,0.2563,2.2915,5.5879,18.0704,0.7387,7.0653,16.4372,91.9447,12.7186,2.7538,6.6683,1.0101,2.7538,0.0000,0.0000,0.0000,50.0000,34.8543,6.8945,9.0000
26,26.0000,55.0050,9.8744,10.5025,29.6432,32.4171,1.2915,13.3518,34.1457,5.3618,0.2060,2.1809,5.7186,16.5528,0.7588,6.5176,16.4724,91.9447,13.0151,2.8291,6.6683,1.0452,2.8291,0.0000,0.0000,0.0000,50.0000,35.3920,6.7487,8.9347
27,27.0000,56.3216,7.1558,11.5528,32.8090,32.4171,0.9899,11.7990,36.0000,4.9950,0.2161,1.9648,5.4874,15.0704,0.7186,6.0452,16.4573,91.9447,13.3719,2.9045,6.6683,1.0653,2.9045,0.0000,0.0000,0.0000,50.0000,35.9246,6.6080,8.7839
28,28.0000,57.4070,5.4070,11.0653,35.7688,32.4171,0.6834,10.4774,37.6281,4.7839,0.3166,2.1005,5.8643,13.5779,0.7136,5.8392,15.9497,91.9447,13.7839,3.0000,6.6683,1.1357,3.0000,0.0000,0.0000,0.0000,50.0000,36.5427,6.5176,8.6834
29,29.0000,56.9950,7.2161,10.5126,39.2462,32.4171,0.4774,9.3317,38.9799,3.7286,0.2915,1.9196,5.3166,11.6834,0.5829,5.3869,15.9146,91.9447,14.2010,3.0704,6.6683,1.1658,3.0704,0.0000,0.0000,0.0000,50.0000,37.1960,6.3015,8.4121
30,30.0000,72.5829,5.5578,5.6382,61.3467,15.9548,1.9548,10.0352,24.5176,3.4824,0.2714,1.8191,5.0804,10.5327,0.5377,5.1005,15.5879,112.0000,14.6533,3.1558,7.8844,1.2111,3.1558,0.0000,0.0000,0.0000,50.0000,37.9849,4.7437,6.5276
31,31.0000,71.3970,6.3769,6.0151,63.3467,15.9548,1.3518,9.2915,25.8643,3.1256,0.2211,1.6935,5.1106,9.5879,0.4874,4.6884,15.4874,112.0000,15.1156,3.2161,7.8844,1.2261,3.2161,0.0000,0.0000,0.0000,50.0000,38.8191,4.6432,6.5327
32,32.0000,69.5678,7.2513,6.7387,66.2915,15.9548,0.9497,8.4925,27.0653,2.9095,0.1859,1.5578,4.9950,8.8492,0.4271,4.2563,14.5075,112.0000,15.5729,3.2663,7.8844,1.2412,3.2663,0.0000,0.0000,0.0000,50.0000,39.5729,4.5075,6.6030
33,33.0000,68.0804,7.7236,7.5578,69.3015,15.9548,0.6985,7.4623,28.3467,2.5930,0.1759,1.5025,4.9749,7.9447,0.3417,3.9196,13.4221,112.0000,16.0603,3.3065,7.8844,1.2714,3.3065,0.0000,0.0000,0.0000,50.0000,40.3266,4.3668,6.7186
34,34.0000,68.2663,6.0101,8.4271,72.1709,15.9548,0.4724,6.6533,29.3819,2.2714,0.1709,1.4573,4.7437,7.4422,0.3618,3.5176,12.6985,112.0000,16.4774,3.3518,7.8844,1.2965,3.3518,0.0000,0.0000,0.0000,50.0000,40.9648,4.2563,6.7588
35,35.0000,68.0402,4.8141,8.4874,76.1457,15.9548,0.3216,5.8794,30.3065,2.1106,0.1508,1.3417,4.6382,7.1859,0.3568,3.2814,10.9849,112.0000,16.8995,3.4623,7.8844,1.3166,3.4623,0.0000,0.0000,0.0000,50.0000,41.6080,4.1256,6.7035
