,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7654,0.1272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2628,0.6193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1272,0.0000,0.0000
2,2,239.3327,0.3769,0.0359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2628,1.2618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3716,0.0000,0.0359
3,3,238.6829,0.6190,0.1116,-0.0013,-0.0871,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,2.0246,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6178,-0.0046,0.1099
4,4,238.0611,0.9118,0.2693,0.0174,-0.0871,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,2.7984,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8540,-0.0046,0.2487
5,5,237.1836,1.3398,0.4817,0.0450,-0.0871,0.0000,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,3.5465,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.0821,-0.0046,0.3945
6,6,236.5705,1.1419,0.7921,0.0922,-0.0871,0.0000,0.0000,-0.0046,-0.0896,0.0000,-0.0047,0.0000,-0.0643,-0.0094,-0.0066,0.0000,28.2628,4.2205,-0.0036,-0.0046,-0.0047,-0.0036,0.0000,0.0000,0.0000,50.0000,1.2907,0.0009,0.5908
7,7,236.2200,0.9545,1.0509,0.2038,-0.0871,0.0000,0.0000,-0.0046,-0.0896,0.0000,-0.0047,0.0000,-0.0289,-0.0047,-0.0164,-0.0047,28.2628,4.9725,-0.0017,-0.0046,-0.0047,-0.0017,0.0000,0.0000,0.0000,50.0000,1.5136,0.0037,0.7586
8,8,232.0704,1.5789,0.8396,0.3603,1.3092,-0.0003,0.1036,0.0134,-0.0324,0.0000,-0.0153,-0.0047,0.1145,-0.0037,-0.0019,-0.0036,47.1825,5.6939,0.0066,0.0745,-0.0017,0.0066,0.0000,0.0000,0.0000,50.0000,1.7665,0.1083,0.7851
9,9,230.4571,2.1912,1.1563,0.4942,1.3092,-0.0003,0.0817,0.0365,-0.0324,0.0000,-0.0071,-0.0142,0.2944,-0.0036,0.0123,-0.0016,47.1825,6.3477,0.0167,0.0745,-0.0017,0.0167,0.0000,0.0000,0.0000,50.0000,1.9358,0.1218,0.9528
10,10,227.0206,2.5693,1.3567,0.6190,2.4357,0.0564,0.2382,0.0905,-0.0324,0.0000,-0.0067,-0.0150,0.5967,-0.0067,0.0504,0.0067,58.9687,6.8973,0.0354,0.1478,-0.0017,0.0354,0.0000,0.0000,0.0000,50.0000,2.1625,0.2196,1.0913
11,11,224.7581,3.0531,1.8069,0.8331,2.4357,0.0332,0.2324,0.1250,0.0108,-0.0047,-0.0037,-0.0111,1.0622,0.0176,0.1030,0.0259,58.9687,7.5402,0.0635,0.1478,0.0008,0.0635,0.0000,0.0000,0.0000,50.0000,2.3707,0.2569,1.3072
12,12,222.1114,3.8748,2.3445,1.0498,2.4357,0.0115,0.2047,0.1728,0.1153,-0.0047,0.0036,-0.0153,1.4011,0.0321,0.1269,0.0629,58.9687,8.1831,0.0846,0.1478,0.0066,0.0846,0.0000,0.0000,0.0000,50.0000,2.5509,0.2885,1.4795
13,13,221.5172,2.8659,3.0730,1.4062,2.4357,0.0044,0.1754,0.2207,0.1613,-0.0105,-0.0070,-0.0111,1.6276,0.0514,0.1706,0.0939,58.9687,8.8157,0.1023,0.1478,0.0098,0.1023,0.0000,0.0000,0.0000,50.0000,2.8071,0.3123,1.6610
14,14,220.7993,2.1418,3.4153,1.7909,2.4357,-0.0003,0.1630,0.2397,0.2188,-0.0034,-0.0041,-0.0067,2.0258,0.0629,0.2288,0.1237,58.9687,9.5155,0.1287,0.1478,0.0133,0.1287,0.0000,0.0000,0.0000,50.0000,2.9757,0.3457,1.8166
15,15,212.9494,3.1525,2.5993,1.8130,6.2572,0.1862,0.9673,0.6771,0.5156,0.0030,0.0122,0.0103,2.1680,0.0531,0.2353,0.1642,76.4602,10.2443,0.1376,0.4278,0.0314,0.1376,0.0000,0.0000,0.0000,50.0000,3.2040,0.6613,1.9228
16,16,210.4253,4.0869,2.9928,2.0270,6.2572,0.1238,0.9125,0.8013,0.5156,0.0030,0.0019,0.0248,2.4632,0.0654,0.3203,0.2572,76.4602,10.8900,0.1647,0.4278,0.0314,0.1647,0.0000,0.0000,0.0000,50.0000,3.4316,0.6929,1.9945
17,17,204.6486,4.3165,2.7264,2.0199,8.9725,0.4199,1.6748,1.2893,0.7572,0.0031,0.0266,0.0484,2.6126,0.0728,0.3579,0.3014,87.5850,11.5713,0.1769,0.6531,0.0473,0.1769,0.0000,0.0000,0.0000,50.0000,3.6487,0.9400,2.2027
18,18,201.8258,5.0805,3.4324,2.3341,8.9725,0.3008,1.6017,1.5067,0.8195,0.0017,0.0381,0.0642,2.9255,0.0665,0.4252,0.3728,87.5850,12.1795,0.2002,0.6531,0.0514,0.2002,0.0000,0.0000,0.0000,50.0000,3.8422,0.9732,2.3875
19,19,198.0305,5.8777,4.2616,2.7080,8.9725,0.1825,1.5077,1.7186,0.9652,0.0097,0.0748,0.0980,3.6096,0.0961,0.5396,0.5055,87.5850,12.8415,0.2484,0.6531,0.0638,0.2484,0.0000,0.0000,0.0000,50.0000,4.0387,1.0417,2.6204
20,20,197.5938,4.4105,4.9846,3.1269,8.9725,0.1053,1.4231,1.8875,1.0034,0.0286,0.1579,0.1538,3.7501,0.1009,0.6114,0.5879,87.5850,13.4277,0.2749,0.6531,0.0806,0.2749,0.0000,0.0000,0.0000,50.0000,4.2127,1.0756,2.7704
21,21,196.9171,3.1767,5.5042,3.7476,8.9725,0.0710,1.2803,2.0750,1.0550,0.0275,0.2071,0.2195,4.0486,0.0870,0.6443,0.6858,87.5850,14.0463,0.3008,0.6531,0.0893,0.3008,0.0000,0.0000,0.0000,50.0000,4.3818,1.1058,2.8792
22,22,191.1661,3.9725,3.6629,3.6156,11.4629,0.4497,2.6862,3.2667,1.1049,0.0335,0.2016,0.2762,4.1550,0.0829,0.7655,0.8634,104.0028,14.6175,0.3344,1.0595,0.1039,0.3344,0.0000,0.0000,0.0000,50.0000,4.5478,1.4177,2.8692
23,23,188.1425,5.3318,4.1701,4.0812,11.4629,0.3109,2.4683,3.6280,1.2833,0.0109,0.2228,0.3226,4.1185,0.0854,0.7692,1.0024,104.0028,15.1317,0.3511,1.0595,0.1158,0.3511,0.0000,0.0000,0.0000,50.0000,4.7279,1.4375,3.0076
24,24,182.7864,4.9269,3.3778,4.1838,14.0374,0.7456,3.4504,4.4523,1.5041,0.0167,0.2530,0.3964,4.0390,0.0965,0.9421,1.2100,114.3137,15.7127,0.3929,1.3943,0.1330,0.3929,0.0000,0.0000,0.0000,50.0000,4.9101,1.7301,3.0199
25,25,180.4416,5.6057,4.1073,4.5608,14.0374,0.5584,3.2300,4.8760,1.6676,0.0532,0.2880,0.4616,3.7724,0.1500,0.9743,1.4132,114.3137,16.4259,0.4271,1.3943,0.1514,0.4271,0.0000,0.0000,0.0000,50.0000,5.0837,1.7480,3.2142
26,26,177.5973,6.3366,4.9230,5.2182,14.0374,0.4289,2.9053,5.3249,1.7246,0.0521,0.3354,0.5252,3.7666,0.1556,1.0380,1.5305,114.3137,17.0199,0.4606,1.3943,0.1685,0.4606,0.0000,0.0000,0.0000,50.0000,5.3027,1.7661,3.4134
27,27,177.0628,4.5393,5.9225,6.0349,14.0374,0.3208,2.6610,5.6803,1.9238,0.0466,0.3738,0.5679,3.8141,0.1854,1.0030,1.6178,114.3137,17.6129,0.4874,1.3943,0.1872,0.4874,0.0000,0.0000,0.0000,50.0000,5.4830,1.7906,3.6293
28,28,176.2342,3.1996,6.1431,6.6805,14.0374,0.1950,2.4544,6.0246,2.1697,0.0616,0.4234,0.6499,4.2025,0.2092,1.1510,1.8221,114.3137,18.2089,0.5521,1.3943,0.2104,0.5521,0.0000,0.0000,0.0000,50.0000,5.6362,1.8557,3.7371
29,29,172.6316,4.0278,4.2285,8.1115,15.1098,0.5419,3.6814,6.1460,2.0603,0.0543,0.4428,0.7058,4.2401,0.2133,1.1993,1.9712,128.4249,18.8238,0.5744,1.8415,0.2295,0.5744,0.0000,0.0000,0.0000,50.0000,5.8362,1.9972,3.6032
30,30,169.8015,5.1282,4.6459,8.9580,15.1098,0.4034,3.3117,6.6773,2.0904,0.0539,0.4321,0.7803,4.2637,0.1665,1.1762,2.0134,128.4249,19.4042,0.6017,1.8415,0.2343,0.6017,0.0000,0.0000,0.0000,50.0000,6.0091,2.0107,3.7313
31,31,167.3998,4.8811,4.0818,10.5076,14.7580,0.7500,3.8743,6.5126,2.0163,0.0603,0.4591,0.7927,4.8620,0.1738,1.3306,2.2307,138.3210,19.9265,0.6670,2.0949,0.2535,0.6670,0.0000,0.0000,0.0000,50.0000,6.1780,2.0913,3.7084
32,32,164.9376,5.7529,4.6969,11.2599,14.7580,0.5439,3.6167,6.9889,2.0604,0.0544,0.4499,0.8664,4.7471,0.1164,1.2977,2.2989,138.3210,20.5529,0.6850,2.0949,0.2620,0.6850,0.0000,0.0000,0.0000,50.0000,6.3041,2.0846,3.7170
33,33,162.8524,6.3487,5.4526,12.2550,14.7580,0.3584,3.3989,7.4144,2.0400,0.0499,0.4371,0.9164,4.2511,0.1041,1.3218,2.2726,138.3210,21.1546,0.7119,2.0949,0.2743,0.7119,0.0000,0.0000,0.0000,50.0000,6.4554,2.0591,3.8702
34,34,162.7111,4.5872,6.3500,13.3719,14.7580,0.2615,3.0396,7.8913,2.0506,0.0353,0.4167,0.7879,4.3263,0.1385,1.2477,2.3993,138.3210,21.7573,0.7476,2.0949,0.2840,0.7476,0.0000,0.0000,0.0000,50.0000,6.6017,2.0565,3.9583
35,35,162.2488,3.3296,6.2825,14.2664,14.7580,0.1747,2.6984,8.3358,2.2133,0.0434,0.4650,0.8722,4.4405,0.1800,1.3785,2.7033,138.3210,22.3581,0.8069,2.0949,0.3062,0.8069,0.0000,0.0000,0.0000,50.0000,6.7619,2.1044,3.9747
