,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.8191,0.1809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0653,0.7437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1809,0.0000,0.0000
2,2.0000,239.4523,0.4774,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0653,1.4322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4673,0.0000,0.0704
3,3.0000,238.9447,0.7638,0.1759,0.0151,0.0955,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0653,2.2161,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.7337,0.0050,0.1709
4,4.0000,238.3869,1.0955,0.3668,0.0503,0.0955,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0653,3.0302,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.9899,0.0050,0.3266
5,5.0000,237.6030,1.5779,0.6332,0.0854,0.0955,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0653,3.8141,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.2362,0.0050,0.4925
6,6.0000,237.1055,1.3467,0.9799,0.1658,0.0955,0.0000,0.0000,0.0050,0.0955,0.0000,0.0050,0.0000,0.1759,0.0101,0.0151,0.0000,29.0653,4.5126,0.0101,0.0050,0.0050,0.0101,0.0000,0.0000,0.0000,50.0000,1.4623,0.0201,0.7085
7,7.0000,236.7889,1.1256,1.2764,0.3065,0.0955,0.0000,0.0000,0.0050,0.0955,0.0000,0.0050,0.0000,0.2513,0.0050,0.0402,0.0050,29.0653,5.2764,0.0151,0.0050,0.0050,0.0151,0.0000,0.0000,0.0000,50.0000,1.7035,0.0251,0.8844
8,8.0000,233.3317,1.8291,1.0251,0.4975,2.1106,0.0302,0.2060,0.0653,0.2613,0.0000,0.0352,0.0050,0.5276,0.0101,0.0553,0.0101,47.9849,6.0251,0.0302,0.1206,0.0151,0.0302,0.0000,0.0000,0.0000,50.0000,1.9648,0.1658,0.9146
9,9.0000,231.8040,2.5477,1.3819,0.6482,2.1106,0.0302,0.1709,0.1005,0.2613,0.0000,0.0251,0.0151,0.8040,0.0101,0.0754,0.0151,47.9849,6.6985,0.0452,0.1206,0.0151,0.0452,0.0000,0.0000,0.0000,50.0000,2.1508,0.1809,1.0955
