,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8104,0.3129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.7774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3129,0.0000,0.0000
2,2,239.4619,0.6966,0.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,1.3898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6553,0.0000,0.1413
3,3,238.6677,0.8431,0.2531,0.0000,1.5726,0.0832,0.1317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.1265,0.0000,0.0884,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8792,0.0884,0.3104
4,4,238.1095,1.2917,0.4911,0.0148,1.5726,0.0770,0.1317,0.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.9005,0.0000,0.0884,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.1191,0.0884,0.5003
5,5,237.3538,1.7427,0.7673,0.1078,1.5726,0.0551,0.1544,0.0148,0.0000,0.0000,0.0000,0.0000,0.2362,0.0148,0.0443,0.0000,60.0000,3.5885,0.0148,0.0884,0.0000,0.0148,0.0000,0.0000,0.0000,50.0000,1.4196,0.0947,0.6353
6,6,237.0018,1.5651,1.0673,0.2178,1.5726,0.0411,0.1559,0.0368,0.0000,0.0000,0.0000,0.0000,0.5292,0.0363,0.0769,0.0000,60.0000,4.2767,0.0317,0.0884,0.0000,0.0317,0.0000,0.0000,0.0000,50.0000,1.6772,0.1070,0.8171
7,7,236.6687,1.4806,1.2727,0.3663,1.5726,0.0411,0.1254,0.0725,0.0000,0.0000,0.0000,0.0000,0.6677,0.0363,0.0808,0.0145,60.0000,5.0644,0.0392,0.0884,0.0000,0.0392,0.0000,0.0000,0.0000,50.0000,1.9434,0.1131,0.9571
8,8,233.4474,1.9462,1.1660,0.4389,4.7236,0.1818,0.5830,0.1772,0.0000,0.0000,0.0000,0.0000,0.8007,0.0434,0.0759,0.0236,95.8751,5.7521,0.0465,0.2986,0.0000,0.0465,0.0000,0.0000,0.0000,50.0000,2.2293,0.3065,1.1612
9,9,232.0089,2.7976,1.5807,0.5529,4.7236,0.1302,0.5815,0.2277,0.0000,0.0000,0.0000,0.0000,1.1700,0.0495,0.0861,0.0434,95.8751,6.4623,0.0662,0.2986,0.0000,0.0662,0.0000,0.0000,0.0000,50.0000,2.4610,0.3226,1.3155
10,10,227.1291,3.2385,1.5405,0.5927,8.8482,0.4874,1.0981,0.4734,0.2803,0.0000,0.0148,0.0000,1.6974,0.0694,0.1874,0.0538,119.4061,7.1351,0.0983,0.5559,0.0148,0.0983,0.0000,0.0000,0.0000,50.0000,2.7234,0.6123,1.5533
11,11,225.6316,3.8185,2.2088,0.7484,8.8482,0.3170,1.0844,0.6514,0.4056,0.0442,0.0367,0.0000,1.8936,0.0728,0.2189,0.0760,119.4061,7.7956,0.1107,0.5559,0.0238,0.1107,0.0000,0.0000,0.0000,50.0000,2.9538,0.6301,1.7297
12,12,223.7376,4.7541,2.8829,1.0212,8.8482,0.2323,1.0243,0.7900,0.4056,0.0442,0.0367,0.0000,2.0990,0.1271,0.3483,0.1145,119.4061,8.5018,0.1313,0.5559,0.0238,0.1313,0.0000,0.0000,0.0000,50.0000,3.2182,0.6460,1.9751
13,13,223.2897,3.6691,3.6649,1.3926,8.8482,0.1393,0.9477,0.9598,0.4285,0.0648,0.1571,0.0505,2.3652,0.1508,0.3619,0.1840,119.4061,9.0958,0.1491,0.5559,0.0318,0.1491,0.0000,0.0000,0.0000,50.0000,3.4414,0.6686,2.2061
