,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,9.4324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,14.2463,5.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7179,0.0000,0.0000,0.0000,0.0000,0.0000,9.4324,0.0000,0.0000,0.0000,5.1231,0.0000,0.0000
2,2,29.6000,14.9181,1.3038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0155,0.0000,0.0000,1.5157,0.0155,0.0000,0.0059,0.0155,0.0000,9.4324,0.0000,0.0000,0.0000,9.5424,0.0000,1.0733
3,3,70.7481,36.4256,5.4424,0.1732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,0.0020,0.0000,0.0000,0.0521,0.0020,0.0000,2.2716,0.0539,0.0000,0.0176,0.0539,0.0000,9.4324,0.0000,0.0000,0.0000,14.5105,0.0000,1.9444
4,4,166.3916,82.2081,14.9781,0.8407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0474,0.0059,0.0000,0.0000,0.1203,0.0078,0.0000,3.0263,0.1262,0.0000,0.0528,0.1262,0.0000,9.4324,0.0000,0.0000,0.0000,18.0123,0.0000,2.9700
5,5,310.6362,134.1963,36.9580,2.3355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0640,0.0176,0.0000,0.0000,0.2360,0.0277,0.0000,3.9374,0.2627,0.0000,0.0793,0.2627,0.0000,9.4324,0.0000,0.0000,0.0000,20.0099,0.0000,3.0958
6,6,298.4021,72.3163,79.5048,5.3169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1207,0.0252,0.0000,0.0000,0.3928,0.0441,0.0000,4.4961,0.4382,0.0000,0.1431,0.4382,0.0000,9.4324,0.0000,0.0000,0.0000,21.7873,0.0000,2.6922
7,7,289.7859,44.4059,97.1601,11.5424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1931,0.0362,0.0000,0.0000,0.6672,0.0833,0.0000,5.0488,0.7368,0.0000,0.2224,0.7368,0.0000,9.4324,0.0000,0.0000,0.0000,22.4852,0.0000,2.0905
8,8,447.2492,95.5496,104.0334,21.3061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2907,0.0500,0.0000,0.0000,0.8494,0.1389,0.0000,5.7894,0.9988,0.0000,0.3407,0.9988,0.0000,9.4324,0.0000,0.0000,0.0000,25.2770,0.0000,1.6715
9,9,509.1609,107.0878,131.5429,34.1063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3956,0.0941,0.0000,0.0000,1.0549,0.2470,0.0000,6.8693,1.4057,0.0000,0.4950,1.4057,0.0000,9.4324,0.0000,0.0000,0.0000,27.3510,0.0000,1.1732
10,10,474.7012,98.6674,162.9821,54.5124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5200,0.1413,0.0000,0.0000,1.3618,0.4611,0.0000,7.2174,1.8949,0.0000,0.6370,1.8949,0.0000,9.4324,0.0000,0.0000,0.0000,27.9594,0.0000,0.7209
11,11,360.4082,91.8139,170.0222,77.7663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7549,0.2071,0.0000,0.0000,1.7136,0.6400,0.0000,7.9235,2.3865,0.0000,0.9197,2.3865,0.0000,9.4324,0.0000,0.0000,0.0000,27.8086,0.0000,0.4282
12,12,228.1773,107.4742,143.7424,109.7108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8916,0.3016,0.0000,0.0000,2.0175,0.7621,0.0000,8.3497,2.9616,0.0000,1.1675,2.9616,0.0000,9.4324,0.0000,0.0000,0.0000,27.7948,0.0000,0.1913
13,13,219.7357,69.5365,111.5625,135.8838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1120,0.4053,0.0000,0.0000,2.6700,1.0430,0.0000,8.7104,3.8945,0.0000,1.5115,3.8945,0.0000,9.4324,0.0000,0.0000,0.0000,27.6042,0.0000,0.0712
14,14,210.4303,48.0719,101.9253,161.0595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1763,0.5579,0.0000,0.0000,2.9435,1.4920,0.0000,9.0555,4.5855,0.0000,1.7082,4.5855,0.0000,9.4324,0.0000,0.0000,0.0000,28.0534,0.0000,0.0394
15,15,95.6428,78.4621,95.2252,176.6871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2306,0.6665,0.0000,0.0000,3.0705,1.9093,0.0000,9.5456,5.0742,0.0000,1.9136,5.0742,0.0000,9.4324,0.0000,0.0000,0.0000,28.6252,0.0000,0.0289
16,16,47.0216,84.4584,86.0744,181.4241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3531,0.7822,0.0000,0.0000,3.6233,2.4043,0.0000,10.4593,5.9979,0.0000,2.0626,5.9979,0.0000,9.4324,0.0000,0.0000,0.0000,28.9861,0.0000,0.0175
17,17,21.4205,82.7430,77.5497,182.0493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5114,0.9758,0.0000,0.0000,3.9077,2.6675,0.0000,10.8583,6.6859,0.0000,2.3845,6.6859,0.0000,9.4324,0.0000,0.0000,0.0000,28.8079,0.0000,0.0078
