,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,136.7479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,152.0946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,133.9095,2.6881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6271,0.0000,0.0000,0.0000,0.0000,218.0000,152.0946,0.0000,0.0000,0.0000,2.6881,0.0000,0.0000
2,2,130.3643,5.3653,0.7001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,1.3190,-0.0015,0.0000,0.0000,-0.0015,218.0000,152.0946,0.0000,0.0000,0.0000,5.4144,0.0000,0.6081
3,3,125.8818,8.1670,2.0913,0.0810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,2.0399,0.0038,0.0000,0.0002,0.0038,218.0000,152.0946,0.0000,0.0000,0.0000,7.9132,0.0000,1.6220
4,4,119.6960,11.8297,4.0590,0.3290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,0.0000,0.0000,0.0000,0.0222,-0.0019,0.0000,2.6921,0.0238,0.0000,0.0085,0.0238,218.0000,152.0946,0.0000,0.0000,0.0000,10.4952,0.0000,2.7354
5,5,112.0572,15.8253,6.7800,0.8673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0270,-0.0007,0.0000,0.0000,0.0438,0.0014,0.0000,3.3993,0.0525,0.0000,0.0312,0.0525,218.0000,152.0946,0.0000,0.0000,0.0000,12.9107,0.0000,3.9287
6,6,109.8650,13.4769,10.2428,1.7805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0472,0.0025,0.0000,0.0000,0.0973,0.0080,0.0000,4.1193,0.1148,0.0000,0.0570,0.1148,218.0000,152.0946,0.0000,0.0000,0.0000,15.0809,0.0000,5.1133
7,7,107.6839,11.7184,12.6294,3.1683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0640,0.0152,0.0000,0.0000,0.1674,0.0231,0.0000,4.7766,0.2027,0.0000,0.0903,0.2027,218.0000,152.0946,0.0000,0.0000,0.0000,17.2464,0.0000,6.1728
8,8,96.1866,19.4705,14.1901,4.9384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0867,0.0198,0.0000,0.0000,0.2201,0.0490,0.0000,5.4629,0.2862,0.0000,0.1186,0.2862,218.0000,152.0946,0.0000,0.0000,0.0000,19.4506,0.0000,6.8419
9,9,84.5984,25.2319,17.6682,6.8563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1131,0.0230,0.0000,0.0000,0.2903,0.0838,0.0000,6.1011,0.3940,0.0000,0.1490,0.3940,218.0000,152.0946,0.0000,0.0000,0.0000,21.3840,0.0000,7.4721
