day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456917	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	109	0	0	0	0	[]	0	0
1	123456917	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	109	0	0	0	0	[]	0	0
2	123456917	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	109	0	0	0	1	[]	0	0
3	123456917	179	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	109	0	0	0	2	[]	0	0
4	123456917	165	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	109	0	0	0	2	[]	0	2
5	123456917	157	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	109	0	0	0	2	[]	0	2
6	123456917	157	14	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	109	0	0	0	2	[]	0	3
7	123456917	157	8	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	146	109	0	0	0	2	[]	0	3
8	123456917	146	16	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	146	109	0	0	0	2	[]	0	2
9	123456917	145	15	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	146	109	0	0	0	2	[]	0	2
10	123456917	136	21	5	5	0	1	6	6	0	0	0	0	0	0	1	0	19	15	1	6	0	1	146	103	6	0	0	2	[2B]	1	3
11	123456917	123	28	10	6	0	0	5	8	0	0	0	0	0	0	1	0	19	15	1	6	0	1	146	103	6	0	0	2	[2B]	1	4
12	123456917	95	46	17	9	0	0	5	8	0	0	0	0	0	0	1	0	19	15	1	6	0	1	146	103	6	0	0	2	[2B]	1	5
13	123456917	90	25	21	12	5	4	11	10	0	0	0	0	0	0	3	0	57	17	3	13	0	3	146	98	11	0	0	2	[2B 2C]	2	8
14	123456917	90	18	26	14	5	4	10	11	0	0	0	0	0	0	3	0	57	17	3	13	0	3	146	98	11	0	0	2	[2B 2C]	2	7
15	123456917	68	36	26	18	5	1	13	11	0	0	0	0	0	0	3	0	57	18	3	13	0	3	146	98	11	0	0	2	[2B 2C]	2	8
16	123456917	51	47	27	23	5	0	10	15	0	0	0	0	0	0	3	0	57	19	3	13	0	3	146	98	11	0	0	2	[2B 2C]	2	9
17	123456917	40	43	38	27	5	0	10	15	0	0	0	0	0	0	3	0	57	19	3	13	0	3	146	98	11	0	0	2	[2B 2C]	2	10
18	123456917	24	46	39	30	5	3	16	15	0	0	0	0	0	0	3	0	73	23	3	18	0	3	146	91	18	0	0	2	[2B 2C 1C]	3	10
19	123456917	14	41	34	32	5	6	23	21	0	0	1	0	0	0	1	3	111	26	4	27	1	4	146	85	24	0	0	3	[2B 2C 1C 3D]	4	11
20	123456917	14	20	37	49	5	13	25	13	0	0	0	1	0	0	2	2	130	26	5	33	1	5	146	86	23	0	0	3	[2C 1C 3D 2A]	4	10
21	123456917	14	14	28	50	5	9	36	19	0	0	0	1	0	0	3	2	149	26	6	43	1	6	146	80	29	0	0	3	[2C 1C 3D 2A 1A]	5	11
22	123456917	7	19	26	54	5	7	37	20	0	0	0	1	0	0	3	2	149	26	6	43	1	6	146	80	29	0	0	3	[2C 1C 3D 2A 1A]	5	11
23	123456917	8	18	25	66	0	6	32	20	0	0	1	1	0	0	3	1	168	30	6	46	2	6	146	85	24	0	0	3	[1C 3D 2A 1A]	4	10
