,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1541,0.7377,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9630,0.0170,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,235.7927,1.2920,0.9327,0.1141,1.0140,0.0268,0.0737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5645,0.0000,0.0000,0.0561,0.0000,0.0000,49.9441,0.0254,0.0012,0.0000,0.0000,0.0561,0.8859
3,3,234.8960,1.7882,1.1683,0.2274,1.0140,0.0163,0.0762,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5645,0.0000,0.0000,0.0561,0.0000,0.0000,49.9054,0.0463,0.0070,0.0000,0.0000,0.0561,0.8561
4,4,232.4478,1.9746,1.2704,0.3619,2.3347,0.1372,0.2854,0.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4938,0.0000,0.0000,0.1418,0.0000,0.0000,49.8833,0.0535,0.0158,-0.0010,0.0000,0.1418,0.8687
5,5,231.3767,2.4540,1.6358,0.5297,2.3347,0.0933,0.2933,0.0736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4938,0.0000,0.0000,0.1418,0.0000,0.0000,49.8281,0.0758,0.0343,0.0001,0.0000,0.1418,0.9026
6,6,231.3767,1.7994,2.0743,0.7389,2.3347,0.0607,0.2785,0.1210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4938,0.0000,0.0000,0.1418,0.0000,0.0000,49.8281,0.0530,0.0503,0.0046,0.0000,0.1418,0.9327
7,7,231.3767,1.2688,2.3313,1.0088,2.3347,0.0426,0.2532,0.1651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4938,0.0000,0.0000,0.1418,0.0000,0.0000,49.8281,0.0346,0.0648,0.0083,0.0000,0.1418,0.9547
8,8,229.9546,2.2552,2.3792,1.3225,2.3347,0.0305,0.2390,0.1926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4938,0.0000,0.0000,0.1418,0.0000,0.0000,49.7523,0.0840,0.0687,0.0146,0.0000,0.1418,0.9784
9,9,226.1830,2.0169,1.7047,1.2084,4.9611,0.4353,1.1790,0.6421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6186,0.0000,0.0000,0.3790,0.0000,0.0000,49.7063,0.1012,0.0812,0.0213,0.0000,0.3667,0.9979
