,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.2082,0.7918,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9700,0.0300,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,236.2813,1.3453,1.0130,0.1391,1.1071,0.0230,0.0881,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0611,0.0000,0.0000,49.9389,0.0541,0.0070,0.0000,0.0000,0.0611,0.9159
3,3.0000,235.3163,1.9369,1.2503,0.2753,1.1071,0.0140,0.0851,0.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0611,0.0000,0.0000,49.9139,0.0701,0.0140,0.0020,0.0000,0.0611,0.8849
4,4.0000,233.8028,2.4955,1.5475,0.4324,1.5045,0.0470,0.1371,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1441,0.0000,0.0000,0.0861,0.0000,0.0000,49.8639,0.1011,0.0320,0.0030,0.0000,0.0861,0.8949
5,5.0000,232.5616,3.0080,2.0681,0.6406,1.5045,0.0290,0.1351,0.0531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1441,0.0000,0.0000,0.0861,0.0000,0.0000,49.7948,0.1461,0.0511,0.0080,0.0000,0.0861,0.9449
6,6.0000,232.5616,2.1912,2.6006,0.9249,1.5045,0.0240,0.1291,0.0641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1441,0.0000,0.0000,0.0861,0.0000,0.0000,49.7948,0.1011,0.0901,0.0140,0.0000,0.0861,1.0090
7,7.0000,232.5616,1.5796,2.8458,1.2913,1.5045,0.0130,0.1211,0.0831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1441,0.0000,0.0000,0.0861,0.0000,0.0000,49.7948,0.0811,0.1031,0.0210,0.0000,0.0861,1.0360
8,8.0000,231.0140,2.6857,2.8879,1.6907,1.5045,0.0100,0.1081,0.0991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1441,0.0000,0.0000,0.0861,0.0000,0.0000,49.7197,0.1291,0.1191,0.0320,0.0000,0.0861,1.0541
9,9.0000,227.5956,2.8268,2.4004,1.6717,3.6927,0.3724,0.9540,0.4865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0581,0.0000,0.0000,0.2753,0.0000,0.0000,49.6517,0.1662,0.1341,0.0480,0.0000,0.2753,1.0821
10,10.0000,226.2663,3.3313,2.9359,1.9610,3.6927,0.2713,0.9369,0.6046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0581,0.0000,0.0000,0.2753,0.0000,0.0000,49.5816,0.1832,0.1682,0.0671,0.0000,0.2753,1.1822
11,11.0000,224.5976,3.5305,3.2402,2.2252,4.1051,0.3003,1.1301,0.8709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8619,0.0000,0.0000,0.3203,0.0000,0.0000,49.4965,0.2132,0.2032,0.0871,0.0000,0.3203,1.2603
12,12.0000,223.1351,4.0220,3.7818,2.6547,4.1051,0.2142,1.0921,0.9950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8619,0.0000,0.0000,0.3203,0.0000,0.0000,49.3924,0.2683,0.2122,0.1271,0.0000,0.3203,1.3574
13,13.0000,223.1351,2.8679,4.4194,3.1712,4.1051,0.1532,0.9920,1.1562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8619,0.0000,0.0000,0.3203,0.0000,0.0000,49.3924,0.1912,0.2633,0.1532,0.0000,0.3203,1.4464
14,14.0000,223.1351,2.0360,4.6737,3.7487,4.1051,0.0951,0.8859,1.3203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8619,0.0000,0.0000,0.3203,0.0000,0.0000,49.3924,0.1421,0.2713,0.1942,0.0000,0.3203,1.4995
15,15.0000,221.3353,3.2543,4.6226,4.3814,4.1051,0.0661,0.7988,1.4364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8619,0.0000,0.0000,0.3203,0.0000,0.0000,49.2623,0.2312,0.2653,0.2412,0.0000,0.3203,1.5145
16,16.0000,219.3013,3.0951,3.5065,3.8869,4.8849,0.5065,2.1652,2.6537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6026,0.0000,0.0000,0.5716,0.0000,0.0000,49.1602,0.2713,0.2983,0.2703,0.0000,0.5105,1.5596
17,17.0000,217.9790,3.5415,3.9249,4.3443,4.8849,0.3453,2.0541,2.9259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6026,0.0000,0.0000,0.5716,0.0000,0.0000,49.0681,0.2943,0.3253,0.3123,0.0000,0.5105,1.6436
18,18.0000,216.5465,3.8128,4.1301,4.6396,4.9089,0.3734,2.1752,3.4134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.3413,0.0000,0.0000,0.6296,0.0000,0.0000,48.9610,0.3083,0.3764,0.3544,0.0000,0.5435,1.7017
19,19.0000,214.9900,4.2883,4.6306,5.2202,4.9089,0.2663,1.9690,3.7267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.3413,0.0000,0.0000,0.6296,0.0000,0.0000,48.8398,0.3283,0.4264,0.4054,0.0000,0.5435,1.8048
20,20.0000,214.9900,3.0521,5.2172,5.8699,4.9089,0.1862,1.7648,4.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.3413,0.0000,0.0000,0.6296,0.0000,0.0000,48.8398,0.2452,0.4665,0.4484,0.0000,0.5435,1.8939
21,21.0000,214.9900,2.1281,5.4224,6.5886,4.9089,0.1291,1.5936,4.2392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.3413,0.0000,0.0000,0.6296,0.0000,0.0000,48.8398,0.1752,0.4675,0.5175,0.0000,0.5435,1.9479
22,22.0000,213.2573,3.2543,5.3373,7.2803,4.9089,0.0941,1.4314,4.4364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.3413,0.0000,0.0000,0.6296,0.0000,0.0000,48.6987,0.2663,0.4535,0.5816,0.0000,0.5435,1.9439
23,23.0000,212.1261,3.2933,4.0260,7.8619,4.6376,0.5055,2.5886,4.9610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.9870,0.0000,0.0000,0.9099,0.0000,0.0000,48.6106,0.2923,0.4515,0.6456,0.0000,0.6346,1.8559
24,24.0000,210.6036,3.8308,4.4454,8.4274,4.6376,0.3664,2.3914,5.2973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.9870,0.0000,0.0000,0.9099,0.0000,0.0000,48.5035,0.3323,0.4575,0.7067,0.0000,0.6346,1.9129
25,25.0000,208.9820,4.1321,4.6346,9.1582,4.7317,0.4094,2.3914,5.5606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9439,0.0000,0.0000,0.9750,0.0000,0.0000,48.3884,0.3584,0.4945,0.7588,0.0000,0.6547,1.9890
26,26.0000,207.5696,4.3373,5.2112,9.7888,4.7317,0.2793,2.1962,5.8859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9439,0.0000,0.0000,0.9750,0.0000,0.0000,48.2753,0.3824,0.5135,0.8288,0.0000,0.6547,2.0370
27,27.0000,207.5696,3.1562,5.7057,10.4755,4.7317,0.1992,2.0000,6.1622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9439,0.0000,0.0000,0.9750,0.0000,0.0000,48.2753,0.2843,0.5445,0.8959,0.0000,0.6547,2.1411
28,28.0000,207.5696,2.2953,5.7568,11.2853,4.7317,0.1331,1.7978,6.4304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9439,0.0000,0.0000,0.9750,0.0000,0.0000,48.2753,0.2012,0.5536,0.9700,0.0000,0.6547,2.1862
29,29.0000,205.6196,3.5886,5.6567,12.0420,4.7317,0.0941,1.5836,6.6837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9439,0.0000,0.0000,0.9750,0.0000,0.0000,48.1502,0.2713,0.5295,1.0490,0.0000,0.6547,2.2062
30,30.0000,204.1191,3.5215,4.4354,14.0501,4.7848,0.5435,2.5886,5.9570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5405,0.0000,0.0000,1.2653,0.0000,0.0000,48.0511,0.2943,0.5385,1.1161,0.0000,0.6937,2.0881
31,31.0000,202.7568,3.8589,4.8769,14.6336,4.7848,0.3914,2.4024,6.2953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5405,0.0000,0.0000,1.2653,0.0000,0.0000,47.9389,0.3233,0.5526,1.1852,0.0000,0.6937,2.1491
32,32.0000,201.3604,4.0751,4.9940,15.6567,4.7668,0.3914,2.3994,6.3564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.5485,0.0000,0.0000,1.3253,0.0000,0.0000,47.8248,0.3343,0.5886,1.2523,0.0000,0.6957,2.1672
33,33.0000,199.8078,4.4835,5.5075,16.2873,4.7668,0.2803,2.1682,6.6987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.5485,0.0000,0.0000,1.3253,0.0000,0.0000,47.7077,0.3433,0.6226,1.3263,0.0000,0.6957,2.2452
