day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456963	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456963	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	6	[]	0	0
2	123456963	176	3	1	0	57	0	3	0	0	0	0	0	0	0	0	0	60	3	0	3	0	0	0	0	0	50	7	[2A 3C 3D]	3	4
3	123456963	172	6	2	0	57	0	2	1	0	0	0	0	0	0	0	0	60	3	0	3	0	0	0	0	0	50	10	[2A 3C 3D]	3	4
4	123456963	167	10	3	0	57	0	2	1	0	0	0	0	0	0	0	0	60	3	0	3	0	0	0	0	0	50	12	[2A 3C 3D]	3	4
5	123456963	158	17	5	0	57	0	1	2	0	0	0	0	0	0	0	0	60	3	0	3	0	0	0	0	0	50	15	[2A 3C 3D]	3	4
6	123456963	158	13	8	1	57	0	1	2	0	0	0	0	0	0	0	0	60	3	0	3	0	0	0	0	0	50	15	[2A 3C 3D]	3	5
7	123456963	157	14	6	3	57	0	1	2	0	0	0	0	0	0	0	0	60	3	0	3	0	0	0	0	0	50	16	[2A 3C 3D]	3	5
8	123456963	146	20	11	3	57	0	1	2	0	0	0	0	0	0	0	0	60	3	0	3	0	0	0	0	0	50	19	[2A 3C 3D]	3	5
9	123456963	72	7	1	0	127	14	13	6	0	0	0	0	0	0	0	0	105	3	0	9	0	0	0	0	0	50	21	[2A 3C 3D 1A 1D 2B 2D 3A]	8	7
10	123456963	66	12	2	0	127	8	19	6	0	0	0	0	0	0	0	0	105	3	0	9	0	0	0	0	0	50	21	[2A 3C 3D 1A 1D 2B 2D 3A]	8	7
11	123456963	61	11	8	0	127	8	16	9	0	0	0	0	0	0	0	0	105	3	0	9	0	0	0	0	0	50	21	[2A 3C 3D 1A 1D 2B 2D 3A]	8	7
12	123456963	54	15	11	0	127	8	16	9	0	0	0	0	0	0	0	0	105	3	0	9	0	0	0	0	0	50	21	[2A 3C 3D 1A 1D 2B 2D 3A]	8	7
13	123456963	53	2	5	0	127	4	16	13	0	0	0	0	1	7	11	1	105	3	1	9	0	1	0	0	0	50	21	[2A 3C 3D 1A 1D 2B 2D 3A 2C]	9	8
14	123456963	53	2	5	0	127	2	16	15	0	0	0	0	1	6	11	2	105	3	1	9	0	1	0	0	0	50	21	[2A 3C 3D 1A 1D 2B 2D 3A 2C]	9	8
15	123456963	47	8	5	0	127	2	15	16	0	0	0	0	1	5	10	4	105	3	1	9	0	1	0	0	0	50	22	[2A 3C 3D 1A 1D 2B 2D 3A 2C]	9	8
16	123456963	83	11	2	4	86	3	18	13	0	0	0	0	1	3	10	6	135	6	1	10	0	1	0	0	0	50	26	[1A 1D 2B 2D 3A 2C 1C]	7	8
17	123456963	79	11	6	4	86	1	17	16	0	0	0	0	1	2	9	8	135	6	1	10	0	1	0	0	0	50	27	[1A 1D 2B 2D 3A 2C 1C]	7	10
18	123456963	76	12	7	5	86	1	16	17	0	0	0	0	1	1	10	8	135	6	1	10	0	1	0	0	0	50	27	[1A 1D 2B 2D 3A 2C 1C]	7	11
19	123456963	71	14	10	5	86	1	12	21	0	0	0	0	1	1	9	9	135	6	1	10	0	1	0	0	0	50	27	[1A 1D 2B 2D 3A 2C 1C]	7	11
20	123456963	55	10	10	5	86	1	11	22	0	0	0	0	17	2	11	10	135	7	2	10	0	2	0	0	0	50	27	[1A 1D 2B 2D 3A 2C 1C 3C]	8	10
21	123456963	54	7	14	5	86	1	9	24	0	0	0	0	17	1	11	11	135	7	2	10	0	2	0	0	0	50	28	[1A 1D 2B 2D 3A 2C 1C 3C]	8	10
22	123456963	45	15	14	6	86	1	8	25	0	0	0	0	17	1	8	14	135	9	2	10	0	2	0	0	0	50	29	[1A 1D 2B 2D 3A 2C 1C 3C]	8	9
23	123456963	101	3	3	33	29	10	16	5	0	0	0	0	17	0	7	16	180	9	2	13	0	2	0	0	0	50	29	[2C 1C 3C 1B 3B]	5	6
24	123456963	96	7	4	33	29	9	17	5	0	0	0	0	17	0	6	17	180	10	2	13	0	2	0	0	0	50	31	[2C 1C 3C 1B 3B]	5	6
25	123456963	94	7	5	34	29	7	18	6	0	0	0	0	17	0	6	17	180	10	2	13	0	2	0	0	0	50	32	[2C 1C 3C 1B 3B]	5	6
26	123456963	90	7	7	36	29	5	19	7	0	0	0	0	17	0	6	17	180	10	2	13	0	2	0	0	0	50	33	[2C 1C 3C 1B 3B]	5	6
27	123456963	89	7	9	55	29	4	16	11	0	0	0	0	16	0	1	3	180	10	2	13	0	2	0	0	0	50	35	[1C 3C 1B 3B]	4	7
28	123456963	87	7	10	56	29	2	15	14	0	0	0	0	16	0	0	4	180	10	2	13	0	2	0	0	0	50	37	[1C 3C 1B 3B]	4	6
29	123456963	69	6	10	55	29	1	14	16	0	0	0	0	33	0	1	6	180	10	3	13	0	3	0	0	0	50	37	[1C 3C 1B 3B 1D]	5	7
30	123456963	64	4	7	45	34	1	14	31	0	0	0	0	33	0	1	6	220	13	3	15	0	3	0	0	0	50	37	[3C 1B 3B 1D 2B 2D]	6	6
31	123456963	59	3	0	38	34	1	14	31	0	0	0	0	37	1	8	14	220	13	4	15	0	4	0	0	0	50	38	[3C 1B 3B 1D 2B 2D 3D]	7	6
32	123456963	57	3	2	38	34	1	13	32	0	0	0	0	37	1	7	15	220	13	4	15	0	4	0	0	0	50	39	[3C 1B 3B 1D 2B 2D 3D]	7	8
33	123456963	55	5	2	38	34	1	12	33	0	0	0	0	37	0	7	16	220	13	4	15	0	4	0	0	0	50	39	[3C 1B 3B 1D 2B 2D 3D]	7	7
