day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456934	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456934	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456934	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	2
3	123456934	230	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	2
4	123456934	227	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	2
5	123456934	199	1	0	0	28	5	7	0	0	0	0	0	0	0	0	0	60	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	2
6	123456934	199	0	1	0	28	1	10	1	0	0	0	0	0	0	0	0	60	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
7	123456934	199	0	1	0	28	0	10	2	0	0	0	0	0	0	0	0	60	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
8	123456934	197	2	1	0	28	0	10	2	0	0	0	0	0	0	0	0	60	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
9	123456934	197	2	1	0	28	0	10	2	0	0	0	0	0	0	0	0	60	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
10	123456934	197	1	1	1	28	0	10	2	0	0	0	0	0	0	0	0	60	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
11	123456934	197	1	1	1	28	0	9	3	0	0	0	0	0	0	0	0	60	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
12	123456934	197	0	2	1	28	0	9	3	0	0	0	0	0	0	0	0	110	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
13	123456934	197	0	1	2	28	0	8	4	0	0	0	0	0	0	0	0	110	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
14	123456934	197	0	1	2	28	0	6	6	0	0	0	0	0	0	0	0	110	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
15	123456934	197	0	1	2	28	0	4	8	0	0	0	0	0	0	0	0	110	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	3
16	123456934	197	0	1	2	28	0	2	10	0	0	0	0	0	0	0	0	110	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	2
17	123456934	196	1	1	2	28	0	2	10	0	0	0	0	0	0	0	0	110	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	2
18	123456934	195	1	2	2	28	0	2	10	0	0	0	0	0	0	0	0	110	0	0	2	0	0	50	0	0	0	0	[2D 3D]	2	2
19	123456934	221	3	1	15	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[]	0	1
20	123456934	221	3	1	15	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[]	0	1
21	123456934	221	3	1	15	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[]	0	1
22	123456934	221	3	0	16	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[]	0	0
23	123456934	221	2	1	16	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[]	0	1
24	123456934	220	2	2	16	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[]	0	1
25	123456934	219	3	2	16	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[]	0	1
26	123456934	208	0	0	12	11	3	2	4	0	0	0	0	0	0	0	0	230	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
27	123456934	208	0	0	12	11	2	2	5	0	0	0	0	0	0	0	0	230	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
28	123456934	208	0	0	12	11	0	4	5	0	0	0	0	0	0	0	0	230	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
29	123456934	208	0	0	12	11	0	4	5	0	0	0	0	0	0	0	0	230	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
30	123456934	208	0	0	12	11	0	4	5	0	0	0	0	0	0	0	0	230	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
31	123456934	208	0	0	12	11	0	4	5	0	0	0	0	0	0	0	0	230	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
32	123456934	208	0	0	12	11	0	3	6	0	0	0	0	0	0	0	0	230	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
33	123456934	208	0	0	12	11	0	3	6	0	0	0	0	0	0	0	0	285	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
34	123456934	208	0	0	12	11	0	3	6	0	0	0	0	0	0	0	0	285	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
35	123456934	208	0	0	12	11	0	3	6	0	0	0	0	0	0	0	0	285	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
