day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456856	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456856	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456856	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123456856	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123456856	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123456856	219	1	0	0	12	4	4	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
6	123456856	219	1	0	0	12	3	5	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
7	123456856	219	1	0	0	12	3	4	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
8	123456856	219	1	0	0	12	3	4	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
9	123456856	219	1	0	0	12	3	4	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
10	123456856	219	1	0	0	12	2	5	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
11	123456856	218	1	1	0	12	2	4	2	0	0	0	0	0	0	0	0	60	0	0	1	0	0	50	0	0	0	0	[2D]	1	2
12	123456856	217	2	1	0	12	1	5	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[2D]	1	2
13	123456856	217	1	2	0	12	0	6	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[2D]	1	2
14	123456856	217	1	0	2	12	0	5	3	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
15	123456856	217	1	0	2	12	0	5	3	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
16	123456856	217	1	0	2	12	0	5	3	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
17	123456856	217	1	0	2	12	0	5	3	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[2D]	1	1
18	123456856	216	1	1	2	12	0	5	3	0	0	0	0	0	0	0	0	115	0	0	1	0	0	50	0	0	0	0	[2D]	1	2
19	123456856	228	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	1	0	0	50	0	0	0	0	[]	0	1
20	123456856	228	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	1	0	0	50	0	0	0	0	[]	0	1
21	123456856	228	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	1	0	0	50	0	0	0	0	[]	0	1
22	123456856	227	1	2	10	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	1	0	0	50	0	0	0	0	[]	0	1
23	123456856	223	4	3	10	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	1	0	0	49	1	0	0	0	[]	0	1
24	123456856	222	4	4	10	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	1	0	0	48	1	1	0	0	[]	0	2
25	123456856	220	5	5	10	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	1	0	0	48	1	1	0	0	[]	0	1
26	123456856	211	1	0	8	9	2	7	2	0	0	0	0	0	0	0	0	235	0	0	3	0	0	48	1	1	0	0	[2C]	1	1
27	123456856	211	1	0	8	9	1	8	2	0	0	0	0	0	0	0	0	235	0	0	3	0	0	48	1	1	0	0	[2C]	1	1
28	123456856	211	1	0	8	9	1	7	3	0	0	0	0	0	0	0	0	235	0	0	3	0	0	48	1	1	0	0	[2C]	1	1
29	123456856	211	1	0	8	9	1	6	4	0	0	0	0	0	0	0	0	235	0	0	3	0	0	48	1	1	0	0	[2C]	1	2
30	123456856	211	1	0	8	9	1	6	4	0	0	0	0	0	0	0	0	235	0	0	3	0	0	48	1	1	0	0	[2C]	1	1
31	123456856	211	1	0	8	9	1	5	5	0	0	0	0	0	0	0	0	235	0	0	3	0	0	48	1	1	0	0	[2C]	1	1
32	123456856	211	0	1	8	9	1	5	5	0	0	0	0	0	0	0	0	235	0	0	3	0	0	48	1	1	0	0	[2C]	1	2
33	123456856	211	0	1	8	9	1	5	5	0	0	0	0	0	0	0	0	290	0	0	3	0	0	48	1	1	0	0	[2C]	1	2
34	123456856	211	0	1	8	9	1	4	6	0	0	0	0	0	0	0	0	290	0	0	3	0	0	48	1	1	0	0	[2C]	1	2
35	123456856	211	0	1	8	9	0	5	6	0	0	0	0	0	0	0	0	290	0	0	3	0	0	48	0	2	0	0	[2C]	1	2
