,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
13,13,142.4256,21.2487,28.4627,14.4156,0.0000,0.0000,0.0000,0.0000,1.2606,1.3025,4.8991,5.0503,2.8690,3.3618,11.8563,11.9133,0.0000,9.0169,1.4783,0.0000,0.6114,1.4783,0.0000,2.0551,5.8898
14,14,142.0265,14.0295,27.9384,16.9661,0.0000,0.0000,0.0000,0.0000,1.4447,1.3392,5.5940,6.1082,3.1301,3.1665,13.0371,14.3382,0.0000,9.5913,1.6612,0.0000,0.7097,1.6612,0.0000,2.3352,6.1672
15,15,126.9388,24.9005,25.1294,18.9222,0.0000,0.0000,0.0000,0.0000,1.6353,1.2304,6.0048,7.2600,3.4157,2.9571,14.5110,17.3111,0.0000,10.2270,1.8940,0.0000,0.7957,1.8940,0.0000,2.6423,6.2720
16,16,116.8748,27.4234,25.9562,21.0858,0.0000,0.0000,0.0000,0.0000,1.6451,1.2506,6.4115,8.4059,3.5288,2.9772,15.2098,20.1667,0.0000,10.8371,2.0970,0.0000,0.8842,2.0970,0.0000,2.9040,6.6124
17,17,109.4467,26.2778,27.7062,24.3898,0.0000,0.0000,0.0000,0.0000,1.6905,1.2650,6.5051,9.2511,3.5958,3.0367,15.7662,22.4656,0.0000,11.3886,2.2962,0.0000,0.9550,2.2962,0.0000,3.1020,6.8727
18,18,102.2873,24.8936,28.4780,28.0815,0.0000,0.0000,0.0000,0.0000,1.7408,1.3087,6.7892,10.0596,3.6150,3.3247,16.4576,24.8089,0.0000,11.9509,2.5200,0.0000,1.0470,2.5200,0.0000,3.3259,7.1612
19,19,93.3691,26.0399,28.6872,32.3168,0.0000,0.0000,0.0000,0.0000,1.7507,1.3881,6.9885,11.1027,3.5353,3.3520,17.0630,26.8051,0.0000,12.4697,2.7487,0.0000,1.1473,2.7487,0.0000,3.5188,7.4314
20,20,93.5039,17.0901,29.3366,36.7775,0.0000,0.0000,0.0000,0.0000,1.6873,1.3357,7.2715,12.0366,3.4552,3.4718,17.6198,28.6844,0.0000,12.9994,2.9794,0.0000,1.2405,2.9794,0.0000,3.6976,7.7430
21,21,93.4476,11.3280,27.7555,41.5434,0.0000,0.0000,0.0000,0.0000,1.7711,1.2652,7.3331,12.7967,3.4382,3.0919,17.7961,30.6653,0.0000,13.5068,3.1822,0.0000,1.3259,3.1822,0.0000,3.8262,7.7275
22,22,84.4576,17.2184,24.8436,46.0225,0.0000,0.0000,0.0000,0.0000,1.6891,1.0628,7.3060,13.6111,3.4546,2.7436,17.6879,32.6354,0.0000,14.0090,3.3668,0.0000,1.3949,3.3668,0.0000,3.9290,7.6167
23,23,78.9718,17.7847,24.4025,50.2522,0.0000,0.0000,0.0000,0.0000,1.6278,0.9295,7.0614,14.4415,3.2782,2.5405,17.2038,34.4907,0.0000,14.5004,3.5318,0.0000,1.4621,3.5318,0.0000,4.0001,7.6088
24,24,75.0975,16.3480,23.8541,55.6366,0.0000,0.0000,0.0000,0.0000,1.5131,0.9964,6.8773,14.9768,3.0832,2.4490,16.6921,35.6200,0.0000,14.9774,3.7055,0.0000,1.5413,3.7055,0.0000,4.0305,7.5356
25,25,71.7748,14.6676,22.9916,61.4521,0.0000,0.0000,0.0000,0.0000,1.4695,0.9478,6.7030,15.3168,2.9182,2.4474,16.1833,36.4059,0.0000,15.5112,3.8838,0.0000,1.6126,3.8838,0.0000,4.0387,7.4482
26,26,68.8792,13.0889,22.1196,68.0894,0.0000,0.0000,0.0000,0.0000,1.4347,0.8817,6.4471,15.1888,2.7448,2.3043,15.6691,36.5042,0.0000,16.0619,4.0482,0.0000,1.6759,4.0482,0.0000,3.9777,7.3114
27,27,69.0085,8.6389,20.8085,75.0183,0.0000,0.0000,0.0000,0.0000,1.4103,0.9228,6.3235,15.1086,2.6268,2.0952,15.0350,36.1096,0.0000,16.5953,4.2001,0.0000,1.7508,4.2001,0.0000,3.9005,7.1042
28,28,69.2723,5.6064,18.6822,81.1615,0.0000,0.0000,0.0000,0.0000,1.2887,0.8198,5.9890,14.8558,2.4641,1.8751,14.5031,36.4689,0.0000,17.1143,4.3530,0.0000,1.8079,4.3530,0.0000,3.8328,6.8152
29,29,65.8663,7.9608,16.2179,87.5543,0.0000,0.0000,0.0000,0.0000,1.0401,0.6778,5.7751,14.8610,2.1499,1.5371,13.8069,35.7024,0.0000,17.6328,4.4789,0.0000,1.8648,4.4789,0.0000,3.7025,6.4929
30,30,63.7023,7.9457,14.9788,93.5209,0.0000,0.0000,0.0000,0.0000,0.9558,0.5779,5.4303,14.5495,1.8984,1.4519,12.9455,35.2682,0.0000,18.1391,4.5992,0.0000,1.9108,4.5992,0.0000,3.5807,6.2441
31,31,62.4512,6.7607,13.8713,99.2130,0.0000,0.0000,0.0000,0.0000,0.9017,0.5474,5.0812,14.5052,1.7711,1.4101,12.1108,34.6502,0.0000,18.6902,4.7160,0.0000,1.9566,4.7160,0.0000,3.4757,5.9812
32,32,61.2964,5.8966,12.8688,105.9775,0.0000,0.0000,0.0000,0.0000,0.8304,0.5059,4.6440,13.9461,1.6993,1.2922,11.1662,33.1731,0.0000,19.2447,4.8088,0.0000,1.9929,4.8088,0.0000,3.2910,5.6846
33,33,60.1962,5.2172,11.7924,112.6795,0.0000,0.0000,0.0000,0.0000,0.7528,0.4435,4.1844,13.0625,1.6073,1.2743,10.4107,31.7064,0.0000,19.7961,4.9185,0.0000,2.0197,4.9185,0.0000,3.1032,5.3676
34,34,60.3602,3.3856,10.6408,119.3372,0.0000,0.0000,0.0000,0.0000,0.7357,0.4153,3.8548,12.1824,1.4402,1.1603,9.6608,29.9935,0.0000,20.3631,5.0124,0.0000,2.0502,5.0124,0.0000,2.9056,5.0318
35,35,60.6792,2.2680,9.3411,124.9820,0.0000,0.0000,0.0000,0.0000,0.5664,0.3240,3.4422,11.6666,1.2475,1.0060,8.9003,28.5781,0.0000,20.9202,5.0885,0.0000,2.0769,5.0885,0.0000,2.7236,4.6907
