,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,229.5267,9.5799,0.9961,0.0000,0.0000,0.0000,0.0000,0.0000,0.1503,0.0000,0.0079,0.0000,0.2049,0.0000,0.0108,0.0000,0.0000,0.8076,0.0108,0.0000,0.0079,0.0108,0.0000,0.0000,0.0000,50.0000,0.0000,0.0162,1.0000
2,2,220.8186,15.3036,3.4602,0.1476,0.0000,0.0000,0.0000,0.0000,0.2577,0.1120,0.0741,0.0030,0.4018,0.2020,0.1378,0.0030,0.0000,1.5892,0.0359,0.0000,0.0213,0.0359,0.0000,0.0000,0.0000,50.0000,0.0000,0.0522,1.0294
3,3,217.3892,13.8631,6.8179,0.5799,0.0000,0.0000,0.0000,0.0000,0.2827,0.3827,0.3064,0.0352,0.4958,0.8169,0.6360,0.0668,0.0000,2.3439,0.0968,0.0000,0.0476,0.0968,0.0000,0.0000,0.0000,50.0000,0.0000,0.1358,1.1724
4,4,210.2292,17.1899,8.9529,1.3581,0.0000,0.0000,0.0000,0.0000,0.2998,0.5992,0.7689,0.1048,0.5895,1.0597,1.4418,0.2461,0.0000,3.0765,0.1615,0.0000,0.0847,0.1615,0.0000,0.0000,0.0000,50.0000,0.0000,0.2342,1.4869
5,5,201.2641,20.9369,11.3543,2.3033,0.0000,0.0000,0.0000,0.0000,0.3735,0.6841,1.2056,0.2745,0.8419,1.4564,2.5670,0.6561,0.0000,3.7570,0.2686,0.0000,0.1220,0.2686,0.0000,0.0000,0.0000,50.0000,0.0000,0.3754,2.1247
6,6,200.9494,14.0834,14.4138,3.4847,0.0000,0.0000,0.0000,0.0000,0.4805,0.8052,1.5692,0.5105,1.1044,1.7453,3.6421,1.2925,0.0000,4.4254,0.3794,0.0000,0.1622,0.3794,0.0000,0.0000,0.0000,50.0000,0.0000,0.5233,2.7144
7,7,200.5996,9.3181,14.8430,4.9809,0.0000,0.0000,0.0000,0.0000,0.5684,0.8356,2.0443,0.8526,1.4300,1.8281,4.8290,2.1137,0.0000,5.0955,0.4991,0.0000,0.2084,0.4991,0.0000,0.0000,0.0000,50.0000,0.0000,0.6859,2.9474
8,8,187.4267,19.9825,13.9514,6.3382,0.0000,0.0000,0.0000,0.0000,0.7369,0.7219,2.4322,1.3106,1.6670,1.6745,5.8206,3.2488,0.0000,5.7528,0.6089,0.0000,0.2531,0.6089,0.0000,0.0000,0.0000,50.0000,0.0000,0.8382,3.0764
9,9,174.5319,27.0507,16.3638,7.4838,0.0000,0.0000,0.0000,0.0000,0.8558,0.7411,2.7249,1.8812,1.9456,1.8292,6.5435,4.4765,0.0000,6.4276,0.7262,0.0000,0.3017,0.7262,0.0000,0.0000,0.0000,50.0000,0.0000,1.0020,3.4554
