,trace,day,type
617,617,11,External screening
618,618,7,External screening
619,619,9,External screening
620,620,9,External screening
621,621,13,External screening
622,622,10,External screening
623,623,6,External screening
624,624,7,External screening
625,625,8,External screening
626,626,5,External screening
627,627,12,External screening
628,628,9,External screening
629,629,8,External screening
630,630,3,External screening
631,631,4,External screening
632,632,6,External screening
633,633,3,External screening
634,634,5,External screening
635,635,3,External screening
636,636,4,External screening
637,637,4,External screening
638,638,12,External screening
639,639,4,External screening
640,640,3,External screening
641,641,5,External screening
642,642,9,External screening
643,643,3,External screening
644,644,6,External screening
645,645,12,External screening
646,646,7,External screening
647,647,15,External screening
648,648,8,External screening
649,649,6,External screening
650,650,2,External screening
651,651,11,External screening
652,652,4,External screening
653,653,15,External screening
654,654,5,External screening
655,655,12,External screening
656,656,8,External screening
657,657,10,External screening
658,658,8,External screening
659,659,5,External screening
660,660,6,External screening
661,661,3,External screening
662,662,13,External screening
663,663,9,External screening
664,664,7,External screening
665,665,4,External screening
666,666,6,External screening
667,667,10,External screening
668,668,14,External screening
669,669,5,External screening
670,670,6,External screening
671,671,8,External screening
672,672,6,External screening
673,673,5,External screening
674,674,11,External screening
675,675,3,External screening
676,676,5,External screening
677,677,8,External screening
678,678,7,External screening
679,679,6,External screening
680,680,11,External screening
681,681,8,External screening
682,682,3,External screening
683,683,9,External screening
684,684,4,External screening
685,685,2,External screening
686,686,8,External screening
687,687,6,External screening
688,688,8,External screening
689,689,5,External screening
690,690,6,External screening
691,691,13,External screening
692,692,15,External screening
693,693,13,External screening
694,694,5,External screening
695,695,5,External screening
696,696,5,External screening
697,697,9,External screening
698,698,10,External screening
699,699,2,External screening
700,700,3,External screening
701,701,4,External screening
702,702,9,External screening
703,703,16,External screening
704,704,6,External screening
705,705,1,External screening
706,706,3,External screening
707,707,10,External screening
708,708,6,External screening
709,709,10,External screening
710,710,2,External screening
711,711,8,External screening
712,712,6,External screening
713,713,8,External screening
714,714,9,External screening
715,715,11,External screening
716,716,6,External screening
717,717,5,External screening
718,718,6,External screening
719,719,9,External screening
720,720,8,External screening
721,721,6,External screening
722,722,3,External screening
723,723,11,External screening
724,724,11,External screening
725,725,5,External screening
726,726,7,External screening
727,727,6,External screening
728,728,10,External screening
729,729,8,External screening
730,730,7,External screening
731,731,12,External screening
732,732,7,External screening
733,733,6,External screening
734,734,6,External screening
735,735,9,External screening
736,736,11,External screening
737,737,7,External screening
738,738,15,External screening
739,739,10,External screening
740,740,12,External screening
741,741,9,External screening
742,742,13,External screening
743,743,6,External screening
744,744,2,External screening
745,745,21,External screening
746,746,5,External screening
747,747,13,External screening
748,748,19,External screening
749,749,4,External screening
750,750,8,External screening
751,751,12,External screening
752,752,3,External screening
753,753,4,External screening
754,754,10,External screening
755,755,16,External screening
756,756,9,External screening
757,757,3,External screening
758,758,10,External screening
759,759,13,External screening
760,760,12,External screening
761,761,5,External screening
762,762,8,External screening
763,763,3,External screening
764,764,7,External screening
765,765,8,External screening
766,766,4,External screening
767,767,13,External screening
768,768,4,External screening
769,769,5,External screening
770,770,7,External screening
771,771,7,External screening
772,772,4,External screening
773,773,5,External screening
774,774,6,External screening
775,775,6,External screening
776,776,6,External screening
777,777,4,External screening
778,778,9,External screening
779,779,6,External screening
780,780,4,External screening
781,781,9,External screening
782,782,3,External screening
783,783,6,External screening
784,784,10,External screening
785,785,6,External screening
786,786,10,External screening
787,787,7,External screening
788,788,19,External screening
789,789,12,External screening
790,790,5,External screening
791,791,3,External screening
792,792,6,External screening
793,793,6,External screening
794,794,6,External screening
795,795,11,External screening
796,796,11,External screening
797,797,3,External screening
798,798,16,External screening
799,799,12,External screening
800,800,5,External screening
801,801,2,External screening
802,802,10,External screening
803,803,6,External screening
804,804,7,External screening
805,805,7,External screening
806,806,9,External screening
807,807,2,External screening
808,808,10,External screening
809,809,3,External screening
810,810,10,External screening
811,811,8,External screening
812,812,4,External screening
813,813,3,External screening
814,814,12,External screening
815,815,4,External screening
816,816,11,External screening
817,817,6,External screening
818,818,6,External screening
819,819,10,External screening
820,820,11,External screening
821,821,6,External screening
822,822,9,External screening
823,823,11,External screening
824,824,7,External screening
825,825,6,External screening
826,826,4,External screening
827,827,7,External screening
828,828,11,External screening
829,829,12,External screening
830,830,7,External screening
831,831,10,External screening
832,832,7,External screening
833,833,11,External screening
834,834,12,External screening
835,835,14,External screening
836,836,3,External screening
837,837,6,External screening
838,838,9,External screening
839,839,10,External screening
840,840,11,External screening
841,841,5,External screening
842,842,13,External screening
843,843,4,External screening
844,844,6,External screening
845,845,5,External screening
846,846,6,External screening
847,847,10,External screening
848,848,1,External screening
849,849,6,External screening
850,850,3,External screening
851,851,8,External screening
852,852,12,External screening
853,853,6,External screening
854,854,4,External screening
855,855,9,External screening
856,856,5,External screening
857,857,10,External screening
858,858,6,External screening
859,859,6,External screening
860,860,4,External screening
861,861,14,External screening
862,862,6,External screening
863,863,6,External screening
864,864,8,External screening
865,865,11,External screening
866,866,7,External screening
867,867,12,External screening
868,868,1,External screening
869,869,12,External screening
870,870,5,External screening
871,871,12,External screening
872,872,7,External screening
873,873,13,External screening
874,874,8,External screening
875,875,14,External screening
876,876,6,External screening
877,877,8,External screening
878,878,13,External screening
879,879,2,External screening
880,880,4,External screening
881,881,2,External screening
882,882,9,External screening
883,883,12,External screening
884,884,12,External screening
885,885,4,External screening
886,886,5,External screening
887,887,7,External screening
888,888,5,External screening
889,889,4,External screening
890,890,5,External screening
891,891,5,External screening
892,892,4,External screening
893,893,12,External screening
894,894,7,External screening
895,895,6,External screening
896,896,11,External screening
897,897,8,External screening
898,898,8,External screening
899,899,7,External screening
900,900,5,External screening
901,901,11,External screening
902,902,9,External screening
903,903,18,External screening
904,904,11,External screening
905,905,5,External screening
906,906,12,External screening
907,907,5,External screening
908,908,2,External screening
909,909,3,External screening
910,910,9,External screening
911,911,4,External screening
912,912,5,External screening
913,913,6,External screening
914,914,3,External screening
915,915,6,External screening
916,916,9,External screening
917,917,2,External screening
918,918,10,External screening
919,919,7,External screening
920,920,9,External screening
921,921,5,External screening
922,922,3,External screening
923,923,5,External screening
924,924,3,External screening
925,925,5,External screening
926,926,5,External screening
927,927,6,External screening
928,928,5,External screening
929,929,5,External screening
930,930,9,External screening
931,931,10,External screening
932,932,4,External screening
933,933,6,External screening
934,934,8,External screening
935,935,6,External screening
936,936,10,External screening
937,937,10,External screening
938,938,3,External screening
939,939,9,External screening
940,940,11,External screening
941,941,10,External screening
942,942,13,External screening
943,943,2,External screening
944,944,8,External screening
945,945,4,External screening
946,946,4,External screening
947,947,10,External screening
948,948,7,External screening
949,949,7,External screening
950,950,17,External screening
951,951,3,External screening
952,952,10,External screening
953,953,5,External screening
954,954,3,External screening
955,955,6,External screening
956,956,14,External screening
957,957,6,External screening
958,958,15,External screening
959,959,4,External screening
960,960,5,External screening
961,961,5,External screening
962,962,10,External screening
963,963,7,External screening
964,964,4,External screening
965,965,12,External screening
966,966,4,External screening
967,967,7,External screening
968,968,3,External screening
969,969,5,External screening
970,970,7,External screening
971,971,13,External screening
972,972,7,External screening
973,973,22,External screening
974,974,9,External screening
975,975,10,External screening
976,976,9,External screening
977,977,3,External screening
978,978,9,External screening
979,979,10,External screening
980,980,13,External screening
981,981,15,External screening
982,982,5,External screening
983,983,11,External screening
984,984,5,External screening
985,985,12,External screening
986,986,1,External screening
987,987,12,External screening
988,988,1,External screening
989,989,5,External screening
990,990,7,External screening
991,991,12,External screening
992,992,8,External screening
993,993,8,External screening
994,994,9,External screening
995,995,8,External screening
996,996,12,External screening
997,997,9,External screening
998,998,4,External screening
999,999,10,External screening
