,trace,day,type
264,264,27,External screening
265,265,0,-
266,266,25,External screening
267,267,8,External screening
268,268,12,External screening
269,269,19,External screening
270,270,17,External screening
271,271,20,External screening
272,272,27,External screening
273,273,0,-
274,274,19,External screening
275,275,19,External screening
276,276,19,External screening
277,277,24,External screening
278,278,12,External screening
279,279,0,-
280,280,28,External screening
281,281,18,External screening
282,282,9,External screening
283,283,35,External screening
284,284,22,External screening
285,285,13,External screening
286,286,23,External screening
287,287,21,External screening
288,288,24,External screening
289,289,0,-
290,290,14,External screening
291,291,15,External screening
292,292,27,External screening
293,293,12,External screening
294,294,27,External screening
295,295,24,External screening
296,296,14,External screening
297,297,22,External screening
298,298,19,External screening
299,299,21,External screening
300,300,19,External screening
301,301,8,External screening
302,302,21,External screening
303,303,23,External screening
304,304,29,External screening
305,305,20,External screening
306,306,24,External screening
307,307,27,External screening
308,308,14,External screening
309,309,20,External screening
310,310,12,External screening
311,311,8,External screening
312,312,21,External screening
313,313,21,External screening
314,314,17,External screening
315,315,17,External screening
316,316,10,External screening
317,317,24,External screening
318,318,24,External screening
319,319,16,External screening
320,320,19,External screening
321,321,8,External screening
322,322,21,External screening
323,323,24,External screening
324,324,15,External screening
325,325,10,External screening
326,326,25,External screening
327,327,21,External screening
328,328,20,External screening
329,329,19,External screening
330,330,0,-
331,331,17,External screening
332,332,25,External screening
333,333,33,External screening
334,334,12,External screening
335,335,8,External screening
336,336,13,External screening
337,337,33,External screening
338,338,23,External screening
339,339,20,External screening
340,340,22,External screening
341,341,17,External screening
342,342,25,External screening
343,343,21,External screening
344,344,32,External screening
345,345,24,External screening
346,346,17,External screening
347,347,28,External screening
348,348,15,External screening
349,349,16,External screening
350,350,0,-
351,351,34,External screening
352,352,6,External screening
353,353,22,External screening
354,354,28,External screening
355,355,17,External screening
356,356,20,External screening
357,357,21,External screening
358,358,20,External screening
359,359,0,-
360,360,25,External screening
361,361,0,-
362,362,9,External screening
363,363,16,External screening
364,364,0,-
365,365,24,External screening
366,366,32,External screening
367,367,25,External screening
368,368,25,External screening
369,369,19,External screening
370,370,26,External screening
371,371,0,-
372,372,26,External screening
373,373,18,External screening
374,374,20,External screening
375,375,31,External screening
376,376,12,External screening
377,377,23,External screening
378,378,18,External screening
379,379,11,External screening
380,380,32,External screening
381,381,0,-
382,382,26,External screening
383,383,13,External screening
384,384,15,External screening
385,385,29,External screening
386,386,29,External screening
387,387,32,External screening
388,388,35,External screening
389,389,20,External screening
390,390,21,External screening
391,391,20,External screening
392,392,0,-
393,393,26,External screening
394,394,0,-
395,395,15,External screening
396,396,28,External screening
397,397,0,-
398,398,21,External screening
399,399,18,External screening
400,400,15,External screening
401,401,25,External screening
402,402,14,External screening
403,403,26,External screening
404,404,19,External screening
405,405,23,External screening
406,406,27,External screening
407,407,8,External screening
408,408,14,External screening
409,409,11,External screening
410,410,31,External screening
411,411,28,External screening
412,412,17,External screening
413,413,14,External screening
414,414,22,External screening
415,415,32,External screening
416,416,24,External screening
417,417,22,External screening
418,418,21,External screening
419,419,19,External screening
420,420,15,External screening
421,421,16,External screening
422,422,13,External screening
423,423,11,External screening
424,424,27,External screening
425,425,0,-
426,426,20,External screening
427,427,17,External screening
428,428,3,External screening
429,429,17,External screening
430,430,17,External screening
431,431,12,External screening
432,432,29,External screening
433,433,22,External screening
434,434,13,External screening
435,435,14,External screening
436,436,10,External screening
437,437,14,External screening
438,438,24,External screening
439,439,20,External screening
440,440,22,External screening
441,441,29,External screening
442,442,14,External screening
443,443,18,External screening
444,444,21,External screening
445,445,35,External screening
446,446,26,External screening
447,447,27,External screening
448,448,19,External screening
449,449,14,External screening
450,450,27,External screening
451,451,24,External screening
452,452,32,External screening
453,453,31,External screening
454,454,5,External screening
455,455,20,External screening
456,456,29,External screening
457,457,18,External screening
458,458,14,External screening
459,459,20,External screening
460,460,0,-
461,461,26,External screening
462,462,23,External screening
463,463,20,External screening
464,464,27,External screening
465,465,26,External screening
466,466,0,-
467,467,13,External screening
468,468,15,External screening
469,469,19,External screening
470,470,14,External screening
471,471,23,External screening
472,472,26,External screening
473,473,18,External screening
474,474,14,External screening
475,475,26,External screening
476,476,10,External screening
477,477,12,External screening
478,478,0,-
479,479,14,External screening
480,480,10,External screening
481,481,33,External screening
482,482,21,External screening
483,483,22,External screening
484,484,16,External screening
485,485,24,External screening
486,486,22,External screening
487,487,31,External screening
488,488,16,External screening
489,489,28,External screening
490,490,26,External screening
491,491,21,External screening
492,492,23,External screening
493,493,21,External screening
494,494,6,External screening
495,495,20,External screening
496,496,17,External screening
497,497,20,External screening
498,498,17,External screening
499,499,16,External screening
500,500,15,External screening
501,501,22,External screening
502,502,19,External screening
503,503,12,External screening
504,504,26,External screening
505,505,13,External screening
506,506,32,External screening
507,507,28,External screening
508,508,12,External screening
509,509,13,External screening
510,510,0,-
511,511,0,-
512,512,23,External screening
513,513,18,External screening
514,514,24,External screening
515,515,13,External screening
516,516,26,External screening
517,517,8,External screening
518,518,0,-
519,519,18,External screening
520,520,25,External screening
521,521,23,External screening
522,522,19,External screening
523,523,21,External screening
524,524,34,External screening
525,525,25,External screening
526,526,35,External screening
527,527,14,External screening
528,528,13,External screening
529,529,16,External screening
530,530,21,External screening
531,531,18,External screening
532,532,32,External screening
533,533,31,External screening
534,534,24,External screening
535,535,12,External screening
536,536,16,External screening
537,537,26,External screening
538,538,11,External screening
539,539,0,-
540,540,32,External screening
541,541,11,External screening
542,542,16,External screening
543,543,16,External screening
544,544,23,External screening
545,545,22,External screening
546,546,21,External screening
547,547,10,External screening
548,548,13,External screening
549,549,21,External screening
550,550,20,External screening
551,551,24,External screening
552,552,29,External screening
553,553,14,External screening
554,554,27,External screening
555,555,9,External screening
556,556,22,External screening
557,557,20,External screening
558,558,19,External screening
559,559,13,External screening
560,560,18,External screening
561,561,0,-
562,562,23,External screening
563,563,16,External screening
564,564,25,External screening
565,565,13,External screening
566,566,29,External screening
567,567,18,External screening
568,568,17,External screening
569,569,24,External screening
570,570,24,External screening
571,571,24,External screening
572,572,5,External screening
573,573,21,External screening
574,574,0,-
575,575,32,External screening
576,576,27,External screening
577,577,13,External screening
578,578,20,External screening
579,579,11,External screening
580,580,13,External screening
581,581,5,External screening
582,582,20,External screening
583,583,21,External screening
584,584,17,External screening
585,585,31,External screening
586,586,30,External screening
587,587,13,External screening
588,588,28,External screening
589,589,26,External screening
590,590,8,External screening
591,591,7,External screening
592,592,18,External screening
593,593,32,External screening
594,594,14,External screening
595,595,26,External screening
596,596,11,External screening
597,597,12,External screening
598,598,20,External screening
599,599,15,External screening
600,600,28,External screening
601,601,18,External screening
602,602,14,External screening
603,603,20,External screening
604,604,7,External screening
605,605,21,External screening
606,606,29,External screening
607,607,27,External screening
608,608,29,External screening
609,609,0,-
610,610,17,External screening
611,611,14,External screening
612,612,0,-
613,613,19,External screening
614,614,22,External screening
615,615,25,External screening
616,616,21,External screening
617,617,25,External screening
618,618,13,External screening
619,619,23,External screening
620,620,30,External screening
621,621,16,External screening
622,622,12,External screening
623,623,20,External screening
624,624,28,External screening
625,625,23,External screening
626,626,0,-
627,627,25,External screening
628,628,11,External screening
629,629,16,External screening
630,630,24,External screening
631,631,15,External screening
632,632,21,External screening
633,633,25,External screening
634,634,0,-
635,635,10,External screening
636,636,0,-
637,637,13,External screening
638,638,15,External screening
639,639,21,External screening
640,640,19,External screening
641,641,4,External screening
642,642,19,External screening
643,643,13,External screening
644,644,23,External screening
645,645,0,-
646,646,18,External screening
647,647,25,External screening
648,648,17,External screening
649,649,19,External screening
650,650,20,External screening
651,651,14,External screening
652,652,18,External screening
653,653,22,External screening
654,654,33,External screening
655,655,21,External screening
656,656,21,External screening
657,657,24,External screening
658,658,22,External screening
659,659,14,External screening
660,660,30,External screening
661,661,27,External screening
662,662,30,External screening
663,663,15,External screening
664,664,18,External screening
665,665,13,External screening
666,666,28,External screening
667,667,12,External screening
668,668,25,External screening
669,669,32,External screening
670,670,19,External screening
671,671,16,External screening
672,672,29,External screening
673,673,14,External screening
674,674,18,External screening
675,675,20,External screening
676,676,7,External screening
677,677,14,External screening
678,678,25,External screening
679,679,17,External screening
680,680,11,External screening
681,681,32,External screening
682,682,11,External screening
683,683,15,External screening
684,684,25,External screening
685,685,0,-
686,686,31,External screening
687,687,19,External screening
688,688,28,External screening
689,689,17,External screening
690,690,10,External screening
691,691,17,External screening
692,692,21,External screening
693,693,28,External screening
694,694,0,-
695,695,27,External screening
696,696,12,External screening
697,697,19,External screening
698,698,26,External screening
699,699,12,External screening
700,700,18,External screening
701,701,6,External screening
702,702,13,External screening
703,703,11,External screening
704,704,28,External screening
705,705,13,External screening
706,706,32,External screening
707,707,10,External screening
708,708,18,External screening
709,709,16,External screening
710,710,23,External screening
711,711,9,External screening
712,712,11,External screening
713,713,6,External screening
714,714,8,External screening
715,715,16,External screening
716,716,13,External screening
717,717,10,External screening
718,718,20,External screening
719,719,33,External screening
720,720,22,External screening
721,721,16,External screening
722,722,31,External screening
723,723,10,External screening
724,724,8,External screening
725,725,19,External screening
726,726,22,External screening
727,727,0,-
728,728,0,-
729,729,18,External screening
730,730,0,-
731,731,19,External screening
732,732,11,External screening
733,733,13,External screening
734,734,17,External screening
735,735,29,External screening
736,736,7,External screening
737,737,13,External screening
738,738,12,External screening
739,739,26,External screening
740,740,15,External screening
741,741,21,External screening
742,742,9,External screening
743,743,15,External screening
744,744,34,External screening
745,745,18,External screening
746,746,5,External screening
747,747,14,External screening
748,748,25,External screening
749,749,11,External screening
750,750,21,External screening
751,751,0,-
752,752,31,External screening
753,753,17,External screening
754,754,13,External screening
755,755,13,External screening
756,756,25,External screening
757,757,19,External screening
758,758,32,External screening
759,759,6,External screening
760,760,28,External screening
761,761,26,External screening
762,762,0,-
763,763,11,External screening
764,764,7,External screening
765,765,18,External screening
766,766,0,-
767,767,13,External screening
768,768,7,External screening
769,769,19,External screening
770,770,33,External screening
771,771,24,External screening
772,772,25,External screening
773,773,34,External screening
774,774,8,External screening
775,775,0,-
776,776,15,External screening
777,777,11,External screening
778,778,21,External screening
779,779,34,External screening
780,780,28,External screening
781,781,11,External screening
782,782,28,External screening
783,783,14,External screening
784,784,18,External screening
785,785,18,External screening
786,786,10,External screening
787,787,21,External screening
788,788,0,-
789,789,11,External screening
790,790,17,External screening
791,791,20,External screening
792,792,12,External screening
793,793,25,External screening
794,794,18,External screening
795,795,15,External screening
796,796,22,External screening
797,797,25,External screening
798,798,0,-
799,799,12,External screening
800,800,20,External screening
801,801,24,External screening
802,802,29,External screening
803,803,22,External screening
804,804,19,External screening
805,805,20,External screening
806,806,18,External screening
807,807,19,External screening
808,808,21,External screening
809,809,16,External screening
810,810,29,External screening
811,811,18,External screening
812,812,15,External screening
813,813,29,External screening
814,814,25,External screening
815,815,18,External screening
816,816,23,External screening
817,817,7,External screening
818,818,33,External screening
819,819,29,External screening
820,820,26,External screening
821,821,5,External screening
822,822,30,External screening
823,823,18,External screening
824,824,20,External screening
825,825,23,External screening
826,826,31,External screening
827,827,14,External screening
828,828,10,External screening
829,829,23,External screening
830,830,8,External screening
831,831,6,External screening
832,832,22,External screening
833,833,23,External screening
834,834,27,External screening
835,835,0,-
836,836,0,-
837,837,5,External screening
838,838,18,External screening
839,839,32,External screening
840,840,17,External screening
841,841,26,External screening
842,842,21,External screening
843,843,17,External screening
844,844,24,External screening
845,845,22,External screening
846,846,32,External screening
847,847,21,External screening
848,848,22,External screening
849,849,16,External screening
850,850,32,External screening
851,851,30,External screening
852,852,24,External screening
853,853,20,External screening
854,854,14,External screening
855,855,27,External screening
856,856,0,-
857,857,24,External screening
858,858,29,External screening
859,859,8,External screening
860,860,16,External screening
861,861,10,External screening
862,862,20,External screening
863,863,25,External screening
864,864,20,External screening
865,865,15,External screening
866,866,31,External screening
867,867,24,External screening
868,868,29,External screening
869,869,23,External screening
870,870,15,External screening
871,871,21,External screening
872,872,32,External screening
873,873,20,External screening
874,874,21,External screening
875,875,34,External screening
876,876,10,External screening
877,877,9,External screening
878,878,0,-
879,879,0,-
880,880,26,External screening
881,881,17,External screening
882,882,13,External screening
883,883,34,External screening
884,884,13,External screening
885,885,29,External screening
886,886,14,External screening
887,887,10,External screening
888,888,16,External screening
889,889,0,-
890,890,25,External screening
891,891,13,External screening
892,892,11,External screening
893,893,0,-
894,894,10,External screening
895,895,26,External screening
896,896,0,-
897,897,22,External screening
898,898,13,External screening
899,899,19,External screening
900,900,0,-
901,901,0,-
902,902,35,External screening
903,903,15,External screening
904,904,34,External screening
905,905,10,External screening
906,906,26,External screening
907,907,14,External screening
908,908,18,External screening
909,909,14,External screening
910,910,18,External screening
911,911,23,External screening
912,912,27,External screening
913,913,20,External screening
914,914,10,External screening
915,915,15,External screening
916,916,21,External screening
917,917,11,External screening
918,918,17,External screening
919,919,33,External screening
920,920,18,External screening
921,921,26,External screening
922,922,29,External screening
923,923,18,External screening
924,924,0,-
925,925,20,External screening
926,926,22,External screening
927,927,19,External screening
928,928,26,External screening
929,929,27,External screening
930,930,19,External screening
931,931,21,External screening
932,932,26,External screening
933,933,19,External screening
934,934,29,External screening
935,935,0,-
936,936,28,External screening
937,937,8,External screening
938,938,18,External screening
939,939,28,External screening
940,940,33,External screening
941,941,23,External screening
942,942,13,External screening
943,943,9,External screening
944,944,21,External screening
945,945,5,External screening
946,946,24,External screening
947,947,12,External screening
948,948,6,External screening
949,949,26,External screening
950,950,19,External screening
951,951,18,External screening
952,952,35,External screening
953,953,21,External screening
954,954,20,External screening
955,955,5,External screening
956,956,22,External screening
957,957,30,External screening
958,958,24,External screening
959,959,19,External screening
960,960,21,External screening
961,961,23,External screening
962,962,22,External screening
963,963,28,External screening
964,964,32,External screening
965,965,14,External screening
966,966,0,-
967,967,25,External screening
968,968,24,External screening
969,969,24,External screening
970,970,24,External screening
971,971,10,External screening
972,972,19,External screening
973,973,27,External screening
974,974,11,External screening
975,975,19,External screening
976,976,7,External screening
977,977,24,External screening
978,978,12,External screening
979,979,25,External screening
980,980,31,External screening
981,981,12,External screening
982,982,12,External screening
983,983,20,External screening
984,984,20,External screening
985,985,29,External screening
986,986,15,External screening
987,987,27,External screening
988,988,27,External screening
989,989,24,External screening
990,990,9,External screening
991,991,25,External screening
992,992,25,External screening
993,993,21,External screening
994,994,18,External screening
995,995,22,External screening
996,996,25,External screening
997,997,26,External screening
998,998,24,External screening
999,999,34,External screening
