day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457266	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	31	0	0	0	0	[]	0	0
1	123457266	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	31	0	0	0	0	[]	0	0
2	123457266	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	31	0	0	0	0	[]	0	0
3	123457266	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	74	31	0	0	0	0	[]	0	0
4	123457266	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	74	31	0	0	0	0	[]	0	0
5	123457266	258	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	74	31	0	0	0	1	[]	0	0
6	123457266	255	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	74	31	0	0	0	4	[]	0	0
7	123457266	254	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	74	31	0	0	0	5	[]	0	0
8	123457266	237	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	74	31	0	0	0	5	[]	0	1
9	123457266	221	31	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	74	31	0	0	0	5	[]	0	2
10	123457266	199	47	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	74	31	0	0	0	5	[]	0	2
11	123457266	176	54	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	74	31	0	0	0	5	[]	0	4
12	123457266	154	53	26	6	0	5	11	3	0	0	0	0	0	0	1	0	19	24	1	11	0	1	74	31	0	0	0	6	[1B]	1	6
13	123457266	152	16	12	2	2	22	38	11	0	0	1	0	0	0	3	0	76	25	3	36	1	3	74	28	3	0	0	6	[1B 3C 3B 2B]	4	7
14	123457266	152	12	15	3	2	13	44	14	0	0	1	0	0	0	3	0	76	25	3	36	1	3	74	28	3	0	0	6	[1B 3C 3B 2B]	4	7
15	123457266	115	45	18	3	2	10	43	18	0	0	2	0	0	0	2	1	95	27	3	36	2	3	74	28	3	0	0	6	[1B 3C 3B 2B]	4	9
16	123457266	94	58	23	6	2	5	44	22	0	0	2	0	0	0	2	1	95	28	3	36	2	3	74	28	3	0	0	6	[1B 3C 3B 2B]	4	9
17	123457266	74	62	34	11	2	5	39	27	0	0	2	0	0	0	2	1	95	30	3	36	2	3	74	28	3	0	0	6	[1B 3C 3B 2B]	4	10
18	123457266	42	78	41	20	2	1	36	34	0	0	2	0	0	0	2	1	95	31	3	36	2	3	74	28	3	0	0	6	[1B 3C 3B 2B]	4	11
19	123457266	20	65	45	13	2	12	45	50	0	0	3	0	0	0	2	2	133	33	4	49	3	4	74	26	5	0	0	6	[1B 3C 3B 2B 2C 3A]	6	11
20	123457266	20	27	28	8	2	29	67	68	0	0	2	1	0	0	5	2	209	33	7	78	3	7	74	24	7	0	0	6	[1B 3C 3B 2B 2C 3A 3D 1C 1A]	9	11
21	123457266	20	22	29	12	2	20	66	78	0	0	2	1	0	0	5	2	209	34	7	78	3	7	74	24	7	0	0	6	[1B 3C 3B 2B 2C 3A 3D 1C 1A]	9	12
22	123457266	5	18	13	32	5	30	67	78	0	0	3	1	0	0	5	2	244	36	8	91	4	8	74	22	9	0	0	6	[3C 3B 2B 2C 3A 3D 1C 1A 1D 2D]	10	11
23	123457266	7	13	15	90	3	24	48	51	0	0	3	0	0	0	3	2	244	36	8	91	4	8	74	25	6	0	0	6	[2C 3A 3D 1C 1A 1D 2D]	7	8
24	123457266	7	9	17	92	3	18	52	53	0	0	3	0	0	0	3	2	244	38	8	91	4	8	74	25	6	0	0	6	[2C 3A 3D 1C 1A 1D 2D]	7	8
25	123457266	7	7	17	94	3	11	50	62	0	0	3	0	0	0	3	2	244	40	8	91	4	8	74	25	6	0	0	6	[2C 3A 3D 1C 1A 1D 2D]	7	8
26	123457266	5	3	7	92	3	15	52	73	0	0	3	0	0	0	4	2	263	42	9	99	4	9	74	23	8	0	0	6	[2C 3A 3D 1C 1A 1D 2D 2A]	8	8
27	123457266	5	3	6	93	3	12	47	81	0	0	3	0	0	0	3	3	263	43	9	99	4	9	74	23	8	0	0	6	[2C 3A 3D 1C 1A 1D 2D 2A]	8	8
28	123457266	5	3	5	94	3	4	46	90	0	0	3	0	0	0	3	3	263	44	9	99	4	9	74	23	8	0	0	6	[2C 3A 3D 1C 1A 1D 2D 2A]	8	8
29	123457266	5	2	6	132	3	2	36	66	0	0	1	1	0	0	3	2	263	46	9	99	4	9	74	25	6	0	0	6	[3D 1C 1A 1D 2D 2A]	6	6
30	123457266	5	1	7	190	3	1	21	27	0	0	1	1	0	0	1	1	263	48	9	99	4	9	74	27	4	0	0	6	[1D 2D 2A]	3	4
31	123457266	5	0	8	190	3	0	16	33	0	0	1	1	0	0	0	2	263	49	9	99	4	9	74	27	4	0	0	6	[1D 2D 2A]	3	4
32	123457266	8	0	7	226	0	0	5	12	0	0	0	0	0	0	0	1	263	50	9	99	4	9	74	29	2	0	0	6	[2A]	1	2
33	123457266	8	0	4	229	0	0	3	14	0	0	0	0	0	0	0	1	263	51	9	99	4	9	74	29	2	0	0	6	[2A]	1	2
34	123457266	8	0	4	229	0	0	3	14	0	0	0	0	0	0	0	1	263	51	9	99	4	9	74	29	2	0	0	6	[2A]	1	2
35	123457266	8	0	4	229	0	0	3	14	0	0	0	0	0	0	0	1	263	54	9	99	4	9	74	29	2	0	0	6	[2A]	1	2
36	123457266	8	0	4	247	0	0	0	0	0	0	0	0	0	0	0	0	263	55	9	99	4	9	74	31	0	0	0	6	[]	0	1
37	123457266	8	0	3	248	0	0	0	0	0	0	0	0	0	0	0	0	263	56	9	99	4	9	74	31	0	0	0	6	[]	0	1
38	123457266	8	0	3	248	0	0	0	0	0	0	0	0	0	0	0	0	263	57	9	99	4	9	74	31	0	0	0	6	[]	0	1
39	123457266	8	0	2	249	0	0	0	0	0	0	0	0	0	0	0	0	263	58	9	99	4	9	74	31	0	0	0	6	[]	0	1
40	123457266	8	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	263	58	9	99	4	9	74	31	0	0	0	6	[]	0	0
