day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457091	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457091	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457091	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457091	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123457091	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123457091	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
6	123457091	71	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123457091	70	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
8	123457091	70	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	139	9	0	1	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
9	123457091	70	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	139	10	0	1	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
10	123457091	69	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	139	12	0	1	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
11	123457091	69	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	139	13	0	1	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
12	123457091	68	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	139	15	0	1	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
13	123457091	68	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	158	15	0	1	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
14	123457091	68	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	158	15	0	1	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
15	123457091	68	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	217	16	0	1	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
16	123457091	68	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	217	18	0	1	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
17	123457091	68	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	217	18	0	1	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
18	123457091	67	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	217	18	0	1	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
19	123457091	67	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	217	18	0	1	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
20	123457091	67	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	217	18	0	1	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
21	123457091	67	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	217	19	0	1	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
22	123457091	67	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	277	19	0	1	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
23	123457091	66	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	277	19	0	1	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
24	123457091	64	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	277	20	0	1	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
25	123457091	63	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	277	21	0	1	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
26	123457091	62	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	277	21	0	1	0	0	217	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
27	123457091	62	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	277	22	0	1	0	0	217	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
28	123457091	62	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	277	24	0	1	0	0	217	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
29	123457091	59	1	2	4	2	0	4	0	0	0	0	0	0	0	0	0	356	24	0	5	0	0	203	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	5	[3D]	1	2
30	123457091	58	2	1	5	2	0	4	0	0	0	0	0	0	0	0	0	356	25	0	5	0	0	203	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	5	[3D]	1	2
31	123457091	58	1	2	5	2	0	2	2	0	0	0	0	0	0	0	0	356	25	0	5	0	0	203	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	5	[3D]	1	2
32	123457091	58	1	2	5	2	0	2	2	0	0	0	0	0	0	0	0	356	26	0	5	0	0	202	1	0	1	14	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	2
33	123457091	58	1	2	5	2	0	2	2	0	0	0	0	0	0	0	0	356	26	0	5	0	0	202	1	0	1	14	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	2
34	123457091	58	0	3	5	2	0	2	2	0	0	0	0	0	0	0	0	356	26	0	5	0	0	202	0	1	1	14	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	2
