day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457280	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	72	0	0	0	0	[]	0	0
1	123457280	207	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	72	0	0	0	11	[]	0	0
2	123457280	174	39	4	0	0	0	0	0	0	0	0	0	0	0	1	0	19	3	1	0	0	1	146	72	0	0	0	22	[]	0	5
3	123457280	134	70	12	1	0	0	0	0	0	0	0	0	0	0	1	0	19	3	1	0	0	1	146	72	0	0	0	27	[]	0	6
4	123457280	71	102	26	3	6	4	4	0	0	0	0	0	0	0	2	0	38	5	2	4	0	2	146	67	5	0	0	34	[3A]	1	9
5	123457280	30	101	36	2	6	15	21	3	0	0	1	0	0	0	3	0	76	8	3	19	1	3	146	60	12	0	0	36	[3A 3C 2C]	3	11
6	123457280	27	49	33	7	9	40	41	5	0	0	1	0	0	0	6	0	133	10	6	39	1	6	146	53	19	0	0	36	[3A 3C 2C 1A 3D 1B]	6	11
7	123457280	27	34	28	6	9	27	69	10	0	0	0	1	0	0	6	1	171	10	7	48	1	7	146	51	21	0	0	36	[3A 3C 2C 1A 3D 1B 2A]	7	11
8	123457280	18	22	17	5	15	28	81	22	0	0	0	1	0	0	7	2	209	11	9	59	1	9	146	44	28	0	0	36	[3A 3C 2C 1A 3D 1B 2A 2B 2D]	9	11
9	123457280	8	25	22	7	15	17	86	28	0	0	0	1	0	0	4	5	209	12	9	59	1	9	146	44	28	0	0	36	[3A 3C 2C 1A 3D 1B 2A 2B 2D]	9	12
10	123457280	3	16	19	9	15	13	86	46	0	0	1	1	0	0	4	5	228	13	9	67	2	9	146	39	33	0	0	36	[3A 3C 2C 1A 3D 1B 2A 2B 2D 1D]	10	12
11	123457280	2	9	17	8	15	8	77	60	0	0	0	2	0	1	10	9	228	13	10	67	2	10	146	34	33	0	5	36	[3A 3C 2C 1A 3D 1B 2A 2B 2D 1D 3B]	11	12
12	123457280	2	4	20	10	15	5	68	72	0	0	0	2	0	1	8	11	228	13	10	67	2	10	146	34	33	0	5	36	[3A 3C 2C 1A 3D 1B 2A 2B 2D 1D 3B]	11	12
13	123457280	2	1	8	9	15	6	69	85	0	0	0	2	0	1	9	11	247	13	11	74	2	11	146	30	37	0	5	36	[3A 3C 2C 1A 3D 1B 2A 2B 2D 1D 3B 1C]	12	12
14	123457280	8	1	7	19	9	3	61	88	0	0	0	2	0	1	9	10	247	13	11	74	2	11	146	35	32	0	5	36	[3C 2C 1A 3D 1B 2A 2B 2D 1D 3B 1C]	11	11
15	123457280	8	1	6	53	9	1	47	73	0	0	0	1	0	0	9	10	247	14	11	74	2	11	146	42	25	0	5	36	[1A 3D 1B 2A 2B 2D 1D 3B 1C]	9	9
