,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,206.0261,9.9739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7034,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,9.9739,0.0000,0.0000
2,2.0000,191.8577,21.1523,2.8257,0.0000,0.1102,0.0160,0.0100,0.0000,0.0000,0.0000,0.0120,0.0000,0.0000,0.0000,0.0160,0.0000,60.5331,1.3547,0.0160,0.0100,0.0120,0.0160,74.0000,73.9840,0.0160,0.0000,0.0000,19.5571,0.0080,2.5752
3,3.0000,171.5271,34.8818,8.2705,0.3988,0.6232,0.1162,0.0762,0.0020,0.0000,0.0000,0.0261,0.0020,0.0000,0.0000,0.0741,0.0020,61.9800,2.0220,0.0762,0.0741,0.0281,0.0762,74.0000,73.9038,0.0962,0.0000,0.0000,28.3527,0.0481,5.5631
4,4.0000,143.4990,50.7154,16.5952,1.4950,2.3507,0.5892,0.4269,0.0401,0.0000,0.0000,0.0641,0.0060,0.0000,0.0000,0.2064,0.0120,65.4830,2.7876,0.2184,0.3988,0.0701,0.2184,74.0000,73.5992,0.4008,0.0000,0.0000,36.2325,0.2004,8.0741
5,5.0000,112.1904,64.3467,27.8257,3.5411,4.3307,1.5912,1.4108,0.1964,0.0000,0.0000,0.1343,0.0220,0.0000,0.0000,0.3828,0.0281,70.7756,3.4289,0.4108,1.2645,0.1563,0.4108,74.0000,73.1142,0.8858,0.0000,0.0000,42.9259,0.4429,9.8697
6,6.0000,104.8357,49.3707,40.1844,6.8958,6.6112,2.9800,3.4449,0.6593,0.0000,0.0000,0.2605,0.0361,0.0401,0.0180,0.5912,0.0721,78.0481,4.1122,0.6573,3.0381,0.2966,0.6573,74.0000,72.3808,1.6112,0.0000,0.0080,47.9599,0.8096,10.8497
7,7.0000,96.7395,38.2204,45.2244,11.6854,10.0200,4.2164,6.4990,1.8517,0.0000,0.0000,0.3747,0.0741,0.0401,0.0140,0.8958,0.1443,88.4048,4.7836,1.0301,5.8016,0.4489,1.0301,74.0000,71.3347,2.6573,0.0000,0.0080,52.6473,1.3327,11.4028
8,8.0000,32.1202,16.5952,8.2645,4.1463,63.4269,25.0421,47.9158,16.4108,0.0000,0.0000,0.4449,0.1242,0.0601,0.0140,1.1623,0.2725,216.9820,5.3888,1.4128,32.4028,0.5691,1.4128,74.0000,56.8257,17.1623,0.0000,0.0120,57.1182,8.5872,11.6192
9,9.0000,22.8277,19.4529,11.3106,4.9559,64.3547,18.5090,49.1323,23.1844,0.0000,0.0000,0.4208,0.1804,0.1142,0.0140,1.1042,0.4389,219.6854,5.5691,1.5110,32.9900,0.6012,1.5110,74.0000,56.5371,17.4429,0.0000,0.0200,58.6052,8.7315,11.7535
10,10.0000,15.4128,19.7395,14.4910,6.0782,65.1022,14.0120,48.5511,30.1383,0.0321,0.0140,0.4289,0.2385,0.1142,0.0060,1.0381,0.6032,222.6553,5.7796,1.6012,33.7896,0.6493,1.6012,74.0000,56.2204,17.7515,0.0080,0.0200,59.5752,8.8898,11.8216
11,11.0000,9.9319,17.9980,16.6132,7.4890,65.7114,11.0782,47.1242,37.1603,0.0541,0.0321,0.4549,0.2806,0.2084,0.0301,1.0982,0.7355,226.3106,5.9359,1.7515,35.0040,0.6934,1.7515,74.0000,55.8076,18.1363,0.0160,0.0401,60.2285,9.0962,11.8838
