,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7152,0.7152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.9786,1.4652,0.3517,0.1229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1242
3,3,4.3045,2.4723,0.9016,0.2176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1837
4,4,85.6387,0.2674,0.0000,0.1775,69.5356,1.5127,1.8140,0.2258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8140,0.0000,0.0000,0.2358,0.2358
5,5,85.3712,0.2690,0.0678,0.1775,69.5356,1.0135,2.3546,0.4347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8140,0.0000,0.0000,0.2358,0.2816
6,6,85.3712,0.1797,0.1548,0.1873,69.5356,0.7199,2.4865,0.7410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8140,0.0000,0.0000,0.2358,0.2991
7,7,85.3712,0.1123,0.2160,0.2157,69.5356,0.4942,2.4542,1.0961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8140,0.0000,0.0000,0.2358,0.2923
8,8,84.8225,0.2956,0.2031,0.2706,69.5356,0.3127,2.2557,1.4728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8140,0.0000,0.0000,0.2358,0.3122
9,9,84.5357,0.6045,0.3156,0.3201,69.5356,0.2279,2.0128,1.8773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8140,0.0000,0.0000,0.2358,0.3137
10,10,84.6180,1.1046,0.4981,0.3874,69.5356,0.1662,1.8348,2.1623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8140,0.0000,0.0000,0.2358,0.3325
11,11,113.4733,0.0443,0.0000,0.2100,84.2919,0.5409,2.4541,2.3889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3220,0.0000,0.0000,2.5289,0.0000,0.0000,0.2961,0.3607
12,12,113.5747,0.0619,0.0167,0.2100,84.2919,0.3282,2.3852,2.7765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3220,0.0000,0.0000,2.5289,0.0000,0.0000,0.2961,0.3702
13,13,113.5747,0.0415,0.0376,0.2113,84.2919,0.2111,2.1604,3.1677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3220,0.0000,0.0000,2.5289,0.0000,0.0000,0.2961,0.3917
14,14,113.5747,0.0330,0.0403,0.2238,84.2919,0.1229,1.9792,3.5042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3220,0.0000,0.0000,2.5289,0.0000,0.0000,0.2961,0.3939
15,15,113.8423,0.0923,0.0404,0.2333,84.2919,0.0860,1.6977,3.8144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3220,0.0000,0.0000,2.5289,0.0000,0.0000,0.2961,0.4036
16,16,113.9553,0.1684,0.0816,0.2405,84.2919,0.0570,1.4786,4.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3220,0.0000,0.0000,2.5289,0.0000,0.0000,0.2961,0.4023
17,17,114.9692,0.2859,0.1973,0.2529,84.2919,0.0380,1.3218,4.4202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3220,0.0000,0.0000,2.5289,0.0000,0.0000,0.2961,0.3762
18,18,78.2541,0.0019,0.0000,4.7403,48.3866,0.2215,0.9747,1.7524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4587,0.0000,0.0000,2.8871,0.0000,0.0000,0.2019,0.1439
19,19,78.2541,0.0019,0.0000,4.7403,48.3866,0.1708,0.8444,2.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4587,0.0000,0.0000,2.8871,0.0000,0.0000,0.2019,0.1319
20,20,78.2541,0.0010,0.0010,4.7403,48.3866,0.0823,0.9275,2.2719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4587,0.0000,0.0000,2.8871,0.0000,0.0000,0.2019,0.1244
21,21,78.2541,0.0010,0.0010,4.7403,48.3866,0.0599,0.7807,2.6152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4587,0.0000,0.0000,2.8871,0.0000,0.0000,0.2019,0.1143
22,22,78.2921,0.0010,0.0019,4.7403,48.3866,0.0394,0.6020,2.9240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4587,0.0000,0.0000,2.8871,0.0000,0.0000,0.2019,0.1215
23,23,78.4433,0.0048,0.0019,4.7403,48.3866,0.0326,0.4793,3.2231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4587,0.0000,0.0000,2.8871,0.0000,0.0000,0.2019,0.1107
24,24,78.7136,0.0128,0.0048,4.7403,48.3866,0.0139,0.4056,3.4795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4587,0.0000,0.0000,2.8871,0.0000,0.0000,0.2019,0.0992
25,25,29.5636,0.0000,0.0000,6.8898,12.9119,0.0107,0.2326,0.4111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1569,0.0000,0.0000,2.9468,0.0000,0.0000,0.0527,0.0451
26,26,29.5636,0.0000,0.0000,6.8898,12.9119,0.0059,0.2252,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1569,0.0000,0.0000,2.9468,0.0000,0.0000,0.0527,0.0395
27,27,29.5636,0.0000,0.0000,6.8898,12.9119,0.0019,0.1676,0.5678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1569,0.0000,0.0000,2.9468,0.0000,0.0000,0.0527,0.0276
28,28,29.5636,0.0000,0.0000,6.8898,12.9119,0.0019,0.1424,0.6122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1569,0.0000,0.0000,2.9468,0.0000,0.0000,0.0527,0.0267
29,29,29.5636,0.0000,0.0000,6.8898,12.9119,0.0010,0.1203,0.6975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1569,0.0000,0.0000,2.9468,0.0000,0.0000,0.0527,0.0248
30,30,29.5636,0.0000,0.0000,6.8898,12.9119,0.0000,0.0980,0.7673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1569,0.0000,0.0000,2.9468,0.0000,0.0000,0.0527,0.0231
31,31,29.5636,0.0000,0.0000,6.8898,12.9119,0.0000,0.0709,0.8445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1569,0.0000,0.0000,2.9468,0.0000,0.0000,0.0527,0.0202
32,32,11.4878,0.0000,0.0000,8.3767,1.4327,0.0000,0.0096,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.9302,0.0000,0.0000,2.9468,0.0000,0.0000,0.0049,0.0019
33,33,11.4878,0.0000,0.0000,8.3767,1.4327,0.0000,0.0096,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.9302,0.0000,0.0000,2.9468,0.0000,0.0000,0.0049,0.0019
34,34,11.4878,0.0000,0.0000,8.3767,1.4327,0.0000,0.0096,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.9302,0.0000,0.0000,2.9468,0.0000,0.0000,0.0049,0.0019
35,35,11.4878,0.0000,0.0000,8.3767,1.4327,0.0000,0.0086,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.9302,0.0000,0.0000,2.9468,0.0000,0.0000,0.0049,0.0010
