,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1578,0.7374,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.2832,1.3324,1.0403,0.1234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8791
3,3,236.2828,1.8555,1.2755,0.2724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8443
4,4,221.0120,0.1722,0.0000,0.1661,14.3080,1.1200,1.6573,0.2268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.6573,0.0000,0.0000,0.8708,0.8708
5,5,220.9639,0.1560,0.0489,0.1661,14.3080,0.7814,1.7788,0.4346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.6573,0.0000,0.0000,0.8708,0.8920
6,6,220.9639,0.1159,0.0837,0.1684,14.3080,0.5570,1.7731,0.6594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.6573,0.0000,0.0000,0.8708,0.8830
7,7,220.9639,0.0843,0.1013,0.1814,14.3080,0.3909,1.7227,0.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.6573,0.0000,0.0000,0.8708,0.8704
8,8,220.8696,0.1355,0.1112,0.2010,14.3080,0.2696,1.5936,1.1270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.6573,0.0000,0.0000,0.8708,0.8463
9,9,220.7615,0.1850,0.1303,0.2172,14.3080,0.1906,1.4586,1.3415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.6573,0.0000,0.0000,0.8708,0.8261
10,10,220.6140,0.2452,0.1625,0.2427,14.3080,0.1309,1.3245,1.5375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.6573,0.0000,0.0000,0.8708,0.7951
11,11,218.5039,0.0280,0.0000,0.1458,16.2758,0.2277,1.4575,1.8521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3800,0.0000,0.0000,1.9235,0.0000,0.0000,0.9973,0.7676
12,12,218.4866,0.0276,0.0070,0.1458,16.2758,0.1517,1.3597,2.0299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3800,0.0000,0.0000,1.9235,0.0000,0.0000,0.9973,0.7371
13,13,218.4866,0.0164,0.0150,0.1477,16.2758,0.1007,1.2152,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3800,0.0000,0.0000,1.9235,0.0000,0.0000,0.9973,0.7009
14,14,218.4866,0.0088,0.0196,0.1509,16.2758,0.0634,1.1030,2.3845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3800,0.0000,0.0000,1.9235,0.0000,0.0000,0.9973,0.6738
15,15,218.4598,0.0212,0.0196,0.1562,16.2758,0.0399,0.9653,2.5506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3800,0.0000,0.0000,1.9235,0.0000,0.0000,0.9973,0.6213
16,16,218.4254,0.0356,0.0253,0.1578,16.2758,0.0242,0.8566,2.6791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3800,0.0000,0.0000,1.9235,0.0000,0.0000,0.9973,0.5763
17,17,218.3825,0.0409,0.0385,0.1610,16.2758,0.0129,0.7596,2.7896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3800,0.0000,0.0000,1.9235,0.0000,0.0000,0.9973,0.5225
18,18,232.8091,-0.0007,0.0000,3.2224,2.1034,0.0369,0.2031,0.3364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,698.7048,0.0000,0.0000,1.9918,0.0000,0.0000,0.1363,0.0936
19,19,232.8091,-0.0007,0.0000,3.2224,2.1034,0.0274,0.1833,0.3666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,698.7048,0.0000,0.0000,1.9918,0.0000,0.0000,0.1363,0.0896
20,20,232.8091,-0.0010,-0.0009,3.2224,2.1034,0.0163,0.1725,0.3891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,698.7048,0.0000,0.0000,1.9918,0.0000,0.0000,0.1363,0.0832
21,21,232.8091,-0.0010,-0.0009,3.2224,2.1034,0.0119,0.1454,0.4213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,698.7048,0.0000,0.0000,1.9918,0.0000,0.0000,0.1363,0.0761
22,22,232.8079,-0.0009,-0.0007,3.2224,2.1034,0.0057,0.1321,0.4446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,698.7048,0.0000,0.0000,1.9918,0.0000,0.0000,0.1363,0.0745
23,23,232.8054,-0.0013,-0.0007,3.2224,2.1034,0.0018,0.1152,0.4663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,698.7048,0.0000,0.0000,1.9918,0.0000,0.0000,0.1363,0.0695
24,24,232.8015,-0.0020,-0.0013,3.2224,2.1034,0.0007,0.1017,0.4840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,698.7048,0.0000,0.0000,1.9918,0.0000,0.0000,0.1363,0.0616
