,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,224.7101,1.7733,1.4416,0.9674,10.1511,0.1391,1.1345,1.2926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.8990,0.0000,0.0000,0.6318,0.9963
11,11,220.2391,0.4638,0.1746,0.3601,14.7035,1.0500,2.5423,2.1902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.3264,0.0000,0.0000,1.6884,0.0000,0.0000,1.0138,1.0156
12,12,220.1070,0.4981,0.2778,0.3829,14.7035,0.7310,2.5304,2.5173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.3264,0.0000,0.0000,1.6884,0.0000,0.0000,1.0138,1.0171
13,13,220.1070,0.3566,0.3868,0.4166,14.7035,0.5315,2.3624,2.8796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.3264,0.0000,0.0000,1.6884,0.0000,0.0000,1.0138,1.0286
14,14,220.1070,0.2730,0.4267,0.4589,14.7035,0.3725,2.2233,3.1719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.3264,0.0000,0.0000,1.6884,0.0000,0.0000,1.0138,1.0119
15,15,219.8853,0.4526,0.4614,0.5093,14.7035,0.2928,2.0082,3.4640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.3264,0.0000,0.0000,1.6884,0.0000,0.0000,1.0138,0.9801
16,16,219.6537,0.5920,0.5455,0.5599,14.7035,0.2119,1.8246,3.7255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.3264,0.0000,0.0000,1.6884,0.0000,0.0000,1.0138,0.9505
17,17,219.4183,0.6927,0.6677,0.6208,14.7035,0.1453,1.6481,3.9656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.3264,0.0000,0.0000,1.6884,0.0000,0.0000,1.0138,0.9283
18,18,227.4658,0.2047,0.1075,2.8344,6.9858,0.4613,1.7037,2.5471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.5584,0.0000,0.0000,2.0041,0.0000,0.0000,0.5792,0.5997
19,19,227.3851,0.2523,0.1547,2.8465,6.9858,0.3082,1.6428,2.7580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.5584,0.0000,0.0000,2.0041,0.0000,0.0000,0.5792,0.6044
20,20,227.3851,0.1809,0.2069,2.8626,6.9858,0.2259,1.5041,2.9755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.5584,0.0000,0.0000,2.0041,0.0000,0.0000,0.5792,0.6008
21,21,227.3851,0.1205,0.2427,2.8824,6.9858,0.1551,1.3530,3.1931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.5584,0.0000,0.0000,2.0041,0.0000,0.0000,0.5792,0.5835
22,22,227.2851,0.2271,0.2406,2.9085,6.9858,0.1101,1.2019,3.3877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.5584,0.0000,0.0000,2.0041,0.0000,0.0000,0.5792,0.5588
23,23,227.1676,0.3077,0.2994,2.9263,6.9858,0.0854,1.0607,3.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.5584,0.0000,0.0000,2.0041,0.0000,0.0000,0.5792,0.5457
24,24,227.0590,0.3790,0.3333,2.9653,6.9858,0.0587,0.9615,3.6751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.5584,0.0000,0.0000,2.0041,0.0000,0.0000,0.5792,0.5197
25,25,230.5251,0.1099,0.0565,5.9931,3.1404,0.2466,0.7643,1.1531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.1361,0.0000,0.0000,2.1692,0.0000,0.0000,0.2613,0.2711
26,26,230.4973,0.1288,0.0755,5.9996,3.1404,0.1671,0.7515,1.2378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.1361,0.0000,0.0000,2.1692,0.0000,0.0000,0.2613,0.2748
27,27,230.4973,0.0935,0.1018,6.0057,3.1404,0.1153,0.6812,1.3564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.1361,0.0000,0.0000,2.1692,0.0000,0.0000,0.2613,0.2709
28,28,230.4973,0.0757,0.1043,6.0175,3.1404,0.0777,0.6333,1.4380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.1361,0.0000,0.0000,2.1692,0.0000,0.0000,0.2613,0.2687
29,29,230.4440,0.1239,0.1242,6.0293,3.1404,0.0610,0.5542,1.5308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.1361,0.0000,0.0000,2.1692,0.0000,0.0000,0.2613,0.2633
30,30,230.3981,0.1727,0.1365,6.0410,3.1404,0.0407,0.5102,1.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.1361,0.0000,0.0000,2.1692,0.0000,0.0000,0.2613,0.2545
31,31,230.3574,0.1970,0.1608,6.0524,3.1404,0.0310,0.4638,1.6475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.1361,0.0000,0.0000,2.1692,0.0000,0.0000,0.2613,0.2534
32,32,231.5633,0.0387,0.0304,7.2575,1.7009,0.1288,0.4090,0.6362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4443,0.0000,0.0000,2.2580,0.0000,0.0000,0.1415,0.1426
33,33,231.5449,0.0657,0.0318,7.2596,1.7009,0.0905,0.4001,0.6808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4443,0.0000,0.0000,2.2580,0.0000,0.0000,0.1415,0.1405
34,34,231.5449,0.0481,0.0510,7.2596,1.7009,0.0661,0.3752,0.7297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4443,0.0000,0.0000,2.2580,0.0000,0.0000,0.1415,0.1384
35,35,231.5449,0.0387,0.0521,7.2659,1.7009,0.0407,0.3619,0.7652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4443,0.0000,0.0000,2.2580,0.0000,0.0000,0.1415,0.1361
