,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
23,23,233.8689,0.0074,0.0048,3.4924,3.0045,0.0242,0.2020,0.6956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0201,0.0000,0.0000,2.2090,0.0000,0.0000,0.1943,0.1118
24,24,233.8669,0.0121,0.0074,3.4924,3.0045,0.0153,0.1815,0.7220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0201,0.0000,0.0000,2.2090,0.0000,0.0000,0.1943,0.1017
25,25,235.6514,0.0000,0.0000,4.1081,0.7880,0.0135,0.0999,0.1387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.3786,0.0000,0.0000,2.2151,0.0000,0.0000,0.0513,0.0463
26,26,235.6514,0.0000,0.0000,4.1081,0.7880,0.0088,0.0954,0.1474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.3786,0.0000,0.0000,2.2151,0.0000,0.0000,0.0513,0.0414
27,27,235.6514,0.0000,0.0000,4.1081,0.7880,0.0048,0.0844,0.1615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.3786,0.0000,0.0000,2.2151,0.0000,0.0000,0.0513,0.0374
28,28,235.6514,0.0000,0.0000,4.1081,0.7880,0.0048,0.0764,0.1693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.3786,0.0000,0.0000,2.2151,0.0000,0.0000,0.0513,0.0362
29,29,235.6514,0.0000,0.0000,4.1081,0.7880,0.0030,0.0676,0.1806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.3786,0.0000,0.0000,2.2151,0.0000,0.0000,0.0513,0.0339
30,30,235.6514,0.0000,0.0000,4.1081,0.7880,0.0000,0.0585,0.1912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.3786,0.0000,0.0000,2.2151,0.0000,0.0000,0.0513,0.0315
31,31,235.6514,0.0000,0.0000,4.1081,0.7880,0.0000,0.0476,0.2019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.3786,0.0000,0.0000,2.2151,0.0000,0.0000,0.0513,0.0279
32,32,236.0393,0.0000,0.0000,4.2907,0.1245,0.0000,0.0102,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.3339,0.0000,0.0000,2.2151,0.0000,0.0000,0.0074,0.0048
33,33,236.0393,0.0000,0.0000,4.2907,0.1245,0.0000,0.0102,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.3339,0.0000,0.0000,2.2151,0.0000,0.0000,0.0074,0.0048
34,34,236.0393,0.0000,0.0000,4.2907,0.1245,0.0000,0.0102,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.3339,0.0000,0.0000,2.2151,0.0000,0.0000,0.0074,0.0048
35,35,236.0393,0.0000,0.0000,4.2907,0.1245,0.0000,0.0089,0.0175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.3339,0.0000,0.0000,2.2151,0.0000,0.0000,0.0074,0.0030
