,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2069,0.6883,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.3585,1.2937,1.0132,0.1188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8720
3,3,236.4235,1.7832,1.2455,0.2461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8367
4,4,229.2961,1.2404,0.7257,0.3022,5.6721,0.4619,0.8315,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4235,0.0000,0.0000,0.3548,0.8434
5,5,228.6229,1.5231,0.9693,0.4107,5.6721,0.3227,0.8508,0.1879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4235,0.0000,0.0000,0.3548,0.8531
6,6,228.6229,1.0733,1.2838,0.5399,5.6721,0.2491,0.8114,0.3003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4235,0.0000,0.0000,0.3548,0.8915
7,7,228.6229,0.7496,1.4354,0.7130,5.6721,0.1735,0.7898,0.3977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4235,0.0000,0.0000,0.3548,0.9371
8,8,227.7176,1.3925,1.4611,0.9036,5.6721,0.1174,0.7460,0.4980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4235,0.0000,0.0000,0.3548,0.9260
9,9,226.7482,1.8965,1.6669,1.0909,5.6721,0.0912,0.6661,0.6056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4235,0.0000,0.0000,0.3548,0.9369
