day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456959	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456959	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456959	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456959	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456959	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	1	[]	0	0
5	123456959	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	1	[]	0	1
6	123456959	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	2	[]	0	1
7	123456959	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	2	[]	0	1
8	123456959	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	2	[]	0	1
9	123456959	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	2	[]	0	0
10	123456959	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	2	[]	0	0
11	123456959	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	4	[]	0	1
12	123456959	217	2	0	1	17	0	3	0	0	0	0	0	0	0	0	0	120	8	0	2	0	0	0	0	0	50	4	[1A]	1	1
13	123456959	217	1	1	1	17	0	1	2	0	0	0	0	0	0	0	0	120	9	0	2	0	0	0	0	0	50	4	[1A]	1	2
14	123456959	217	1	0	2	17	0	1	2	0	0	0	0	0	0	0	0	120	9	0	2	0	0	0	0	0	50	4	[1A]	1	1
15	123456959	217	1	0	2	17	0	1	2	0	0	0	0	0	0	0	0	120	9	0	2	0	0	0	0	0	50	4	[1A]	1	1
16	123456959	216	2	0	2	17	0	1	2	0	0	0	0	0	0	0	0	120	9	0	2	0	0	0	0	0	50	5	[1A]	1	1
17	123456959	216	2	0	2	17	0	1	2	0	0	0	0	0	0	0	0	120	9	0	2	0	0	0	0	0	50	5	[1A]	1	1
18	123456959	216	2	0	2	17	0	1	2	0	0	0	0	0	0	0	0	120	10	0	2	0	0	0	0	0	50	5	[1A]	1	1
19	123456959	213	3	2	2	17	0	1	2	0	0	0	0	0	0	0	0	175	12	0	2	0	0	0	0	0	50	5	[1A]	1	3
20	123456959	213	1	4	2	17	0	1	2	0	0	0	0	0	0	0	0	175	13	0	2	0	0	0	0	0	50	5	[1A]	1	3
21	123456959	213	1	4	2	17	0	1	2	0	0	0	0	0	0	0	0	175	13	0	2	0	0	0	0	0	50	5	[1A]	1	3
22	123456959	210	4	4	2	17	0	1	2	0	0	0	0	0	0	0	0	175	13	0	2	0	0	0	0	0	50	5	[1A]	1	3
23	123456959	192	4	2	2	17	0	1	2	0	0	0	0	17	0	3	0	175	13	1	2	0	1	0	0	0	50	5	[1A 2B]	2	3
24	123456959	191	3	4	2	17	0	1	2	0	0	0	0	17	0	2	1	175	14	1	2	0	1	0	0	0	50	5	[1A 2B]	2	4
25	123456959	190	3	4	3	17	0	0	3	0	0	0	0	17	0	2	1	175	15	1	2	0	1	0	0	0	50	5	[1A 2B]	2	2
26	123456959	205	4	5	6	0	0	0	0	0	0	0	0	17	0	2	1	230	15	1	2	0	1	0	0	0	50	5	[2B]	1	2
27	123456959	193	0	1	6	0	0	0	0	0	0	0	0	29	1	9	1	230	15	2	2	0	2	0	0	0	50	5	[2B 2D]	2	3
28	123456959	193	0	0	7	0	0	0	0	0	0	0	0	29	1	6	4	230	15	2	2	0	2	0	0	0	50	5	[2B 2D]	2	2
29	123456959	193	0	0	7	0	0	0	0	0	0	0	0	29	0	6	5	230	15	2	2	0	2	0	0	0	50	5	[2B 2D]	2	2
30	123456959	193	0	0	7	0	0	0	0	0	0	0	0	29	0	4	7	230	15	2	2	0	2	0	0	0	50	5	[2B 2D]	2	2
31	123456959	193	0	0	7	0	0	0	0	0	0	0	0	29	0	3	8	230	15	2	2	0	2	0	0	0	50	5	[2B 2D]	2	2
32	123456959	193	0	0	7	0	0	0	0	0	0	0	0	29	0	3	8	230	15	2	2	0	2	0	0	0	50	5	[2B 2D]	2	2
33	123456959	193	0	0	7	0	0	0	0	0	0	0	0	29	0	3	8	280	16	2	2	0	2	0	0	0	50	5	[2B 2D]	2	2
34	123456959	193	0	0	7	0	0	0	0	0	0	0	0	29	0	3	8	280	16	2	2	0	2	0	0	0	50	5	[2B 2D]	2	2
35	123456959	193	0	0	7	0	0	0	0	0	0	0	0	29	0	3	8	280	16	2	2	0	2	0	0	0	50	5	[2B 2D]	2	2
