,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8168,0.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3194,0.0000,0.0000
2,2,239.5703,0.5872,0.1193,0.0000,0.2795,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,1.7490,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6140,0.0147,0.1253
3,3,239.1979,0.8721,0.2879,0.0147,0.2795,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,2.4816,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8869,0.0147,0.2640
4,4,238.5135,1.3239,0.4868,0.0639,0.5822,0.0147,0.0437,0.0000,0.0000,0.0000,0.0000,0.0000,0.2772,0.0000,0.0146,0.0000,16.1668,3.2192,0.0146,0.0317,0.0000,0.0146,0.0000,0.0000,0.0000,50.0000,1.1908,0.0392,0.4191
5,5,237.8255,1.8213,0.8134,0.1079,0.5822,0.0147,0.0437,0.0000,0.0000,0.0000,0.0000,0.0000,0.2772,0.0000,0.0146,0.0000,16.1668,4.0241,0.0146,0.0317,0.0000,0.0146,0.0000,0.0000,0.0000,50.0000,1.4557,0.0392,0.6116
6,6,237.4775,1.6372,1.1904,0.2112,0.5822,0.0000,0.0506,0.0147,0.0000,0.0000,0.0000,0.0000,0.4146,0.0148,0.0508,0.0000,16.1668,4.7670,0.0237,0.0317,0.0000,0.0237,0.0000,0.0000,0.0000,50.0000,1.7619,0.0465,0.8069
7,7,237.0632,1.3994,1.4523,0.3265,0.5822,0.0000,0.0506,0.0147,0.4652,0.0453,0.1222,0.0000,0.5716,0.0148,0.0572,0.0000,16.1668,5.5007,0.0317,0.0317,0.0309,0.0317,0.0000,0.0000,0.0000,50.0000,1.9810,0.0731,1.0047
8,8,235.7014,2.3826,1.6417,0.5468,0.5822,0.0000,0.0506,0.0147,0.4652,0.0358,0.0942,0.0414,0.9893,0.0148,0.0699,0.0147,16.1668,6.3652,0.0534,0.0317,0.0309,0.0534,0.0000,0.0000,0.0000,50.0000,2.2335,0.0952,1.1616
9,9,232.8579,3.0669,1.7703,0.6921,2.2213,0.1349,0.2159,0.1050,0.5938,0.0426,0.0999,0.0482,1.8622,0.1312,0.2101,0.0392,28.0617,7.1194,0.1080,0.1296,0.0382,0.1080,0.0000,0.0000,0.0000,50.0000,2.4932,0.2400,1.3420
