day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457065	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	109	0	0	0	0	[]	0	0
1	123457065	171	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	109	0	0	0	10	[]	0	0
2	123457065	159	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	109	0	0	0	17	[]	0	4
3	123457065	150	25	5	0	0	0	0	0	0	0	0	0	0	0	1	0	19	3	1	0	0	1	218	109	0	0	0	24	[]	0	5
4	123457065	132	36	9	1	0	0	1	0	0	0	1	0	0	0	0	1	38	6	1	1	1	1	218	109	0	0	0	32	[]	0	7
5	123457065	111	52	12	3	0	0	1	0	0	0	1	0	0	0	0	1	38	7	1	1	1	1	218	109	0	0	0	43	[]	0	7
6	123457065	106	38	26	3	0	0	4	0	0	0	1	0	0	0	2	1	76	9	3	4	1	3	218	109	0	0	0	48	[]	0	11
7	123457065	89	29	33	6	8	3	7	1	0	0	0	1	0	0	3	1	95	10	4	8	1	4	218	105	4	0	0	57	[1B]	1	10
8	123457065	78	33	36	8	8	2	8	3	0	0	0	1	0	0	3	1	114	11	4	10	1	4	218	105	4	0	0	62	[1B]	1	9
9	123457065	57	41	47	10	8	2	8	3	0	0	0	1	0	0	3	1	132	11	4	10	1	4	218	105	4	0	0	67	[1B]	1	12
10	123457065	50	38	41	9	9	2	14	11	0	0	1	1	0	0	4	1	170	13	5	18	2	5	218	98	11	0	0	69	[1B 2A]	2	12
11	123457065	41	34	38	10	12	4	19	15	0	0	1	1	0	0	4	2	224	13	6	26	2	6	218	93	16	0	0	69	[1B 2A 3B]	3	12
12	123457065	35	27	35	11	12	7	25	20	0	0	1	1	0	0	4	3	243	13	7	33	2	7	218	88	21	0	0	72	[1B 2A 3B 3D]	4	12
13	123457065	32	15	34	17	14	6	29	25	0	0	2	1	0	0	4	2	260	15	7	36	3	7	218	81	28	0	0	73	[1B 2A 3B 3D 1D]	5	12
14	123457065	30	13	24	22	14	5	30	34	0	0	2	0	0	0	5	2	279	16	8	42	3	8	218	72	37	0	0	75	[1B 2A 3B 3D 1D 2C]	6	12
15	123457065	23	14	21	25	17	2	32	38	0	0	1	1	0	0	5	2	295	16	8	44	3	8	218	62	47	0	0	75	[1B 2A 3B 3D 1D 2C 3C]	7	12
16	123457065	21	12	15	19	17	3	30	55	0	0	0	2	0	0	5	2	332	17	9	48	3	9	218	59	50	0	0	76	[1B 2A 3B 3D 1D 2C 3C 2B]	8	12
17	123457065	27	13	13	30	9	1	25	55	0	0	0	2	0	0	5	1	332	18	9	48	3	9	218	63	46	0	0	76	[2A 3B 3D 1D 2C 3C 2B]	7	11
18	123457065	24	14	11	34	9	1	22	58	0	0	0	2	0	0	5	1	332	18	9	48	3	9	218	63	46	0	0	77	[2A 3B 3D 1D 2C 3C 2B]	7	11
19	123457065	21	9	19	34	9	0	20	61	0	0	0	2	0	0	3	3	332	20	9	48	3	9	218	63	46	0	0	77	[2A 3B 3D 1D 2C 3C 2B]	7	12
20	123457065	20	10	17	49	8	0	18	52	0	0	0	1	0	0	3	3	332	20	9	48	3	9	218	70	39	0	0	79	[3B 3D 1D 2C 3C 2B]	6	11
21	123457065	22	9	18	66	5	0	10	46	0	0	0	1	0	0	2	2	332	21	9	48	3	9	218	75	34	0	0	80	[3D 1D 2C 3C 2B]	5	10
22	123457065	18	11	14	83	5	0	10	35	0	0	0	1	0	0	1	3	351	21	10	51	3	10	218	80	29	0	0	81	[1D 2C 3C 2B]	4	9
23	123457065	19	11	12	97	3	0	9	26	0	0	0	0	0	0	0	4	351	21	10	51	3	10	218	87	22	0	0	82	[2C 3C 2B]	3	7
24	123457065	14	13	13	110	3	0	7	18	0	0	0	0	0	0	0	3	351	23	10	51	3	10	218	96	13	0	0	86	[3C 2B]	2	6
25	123457065	16	10	11	118	0	0	8	14	0	0	0	0	0	0	2	2	389	28	12	54	3	12	218	106	3	0	0	86	[2B]	1	7
26	123457065	13	8	15	136	0	0	4	2	0	0	0	0	0	0	2	1	389	31	12	54	3	12	218	109	0	0	0	89	[]	0	6
27	123457065	12	7	8	134	0	0	8	8	0	0	1	0	0	0	2	1	424	34	12	60	4	12	218	100	9	0	0	90	[2D]	1	6
28	123457065	11	7	8	135	0	0	7	9	0	0	1	0	0	0	2	1	424	38	12	60	4	12	218	100	9	0	0	91	[2D]	1	7
29	123457065	9	6	10	135	0	0	7	9	0	0	1	0	0	0	3	1	443	38	13	60	4	13	218	100	9	0	0	93	[2D]	1	7
30	123457065	9	4	10	136	0	0	7	10	0	0	1	0	0	0	3	1	478	40	13	61	4	13	218	100	9	0	0	93	[2D]	1	7
31	123457065	8	5	10	136	0	0	7	10	0	0	1	0	0	0	3	1	478	42	13	61	4	13	218	100	9	0	0	94	[2D]	1	7
