day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457024	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	114	0	0	0	0	[]	0	0
1	123457024	163	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	114	0	0	0	13	[]	0	0
2	123457024	147	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	114	0	0	0	23	[]	0	2
3	123457024	130	36	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	114	0	0	0	31	[]	0	5
4	123457024	110	47	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	114	0	0	0	39	[]	0	10
5	123457024	84	62	22	5	0	0	2	0	0	0	0	0	0	0	1	0	19	12	1	2	0	1	218	114	0	0	0	44	[]	0	11
6	123457024	81	45	39	6	0	0	3	0	0	0	0	0	0	0	2	0	38	14	2	3	0	2	218	114	0	0	0	47	[]	0	11
7	123457024	68	24	41	9	12	3	12	2	0	0	0	0	0	0	5	0	95	18	5	13	0	5	218	101	13	0	0	48	[3B 2A]	2	12
8	123457024	55	26	38	14	14	4	14	5	0	0	0	0	0	0	3	3	114	20	6	17	0	6	218	90	24	0	0	49	[3B 2A 1D]	3	11
9	123457024	37	25	26	17	21	8	24	10	0	0	0	0	0	0	3	5	152	22	8	27	0	8	218	78	36	0	0	50	[3B 2A 1D 2B 2C]	5	11
10	123457024	32	20	25	18	23	8	26	16	0	0	0	0	0	0	1	7	169	22	8	31	0	8	218	71	43	0	0	50	[3B 2A 1D 2B 2C 1C]	6	11
11	123457024	24	19	18	24	25	10	27	21	0	0	0	0	0	0	0	8	187	23	8	35	0	8	218	63	51	0	0	53	[3B 2A 1D 2B 2C 1C 1A]	7	10
12	123457024	21	19	19	25	25	8	29	22	0	0	0	0	0	0	0	8	205	23	8	36	0	8	218	63	51	0	0	55	[3B 2A 1D 2B 2C 1C 1A]	7	10
13	123457024	17	19	23	25	25	8	26	25	0	0	0	0	0	0	0	8	205	23	8	36	0	8	218	63	51	0	0	59	[3B 2A 1D 2B 2C 1C 1A]	7	11
14	123457024	16	14	17	22	25	5	31	36	0	0	0	0	0	0	2	8	243	23	10	42	0	10	218	56	58	0	0	60	[3B 2A 1D 2B 2C 1C 1A 1B]	8	11
15	123457024	15	11	18	25	25	2	29	41	0	0	0	0	0	0	2	8	243	23	10	42	0	10	218	56	58	0	0	60	[3B 2A 1D 2B 2C 1C 1A 1B]	8	12
16	123457024	14	9	19	27	25	1	24	47	0	0	0	0	0	0	2	8	243	25	10	42	0	10	218	56	58	0	0	60	[3B 2A 1D 2B 2C 1C 1A 1B]	8	11
17	123457024	20	12	20	46	13	0	21	37	0	0	0	0	0	0	2	5	243	26	10	42	0	10	218	69	45	0	0	60	[1D 2B 2C 1C 1A 1B]	6	10
18	123457024	15	18	19	55	11	0	18	34	0	0	0	0	0	0	2	4	243	27	10	42	0	10	218	80	34	0	0	62	[2B 2C 1C 1A 1B]	5	10
19	123457024	19	15	21	78	4	0	10	25	0	0	0	0	0	0	1	3	261	30	10	44	0	10	218	92	22	0	0	62	[1C 1A 1B]	3	8
20	123457024	21	8	27	90	2	0	8	17	0	0	0	0	0	0	1	2	261	30	10	44	0	10	218	99	15	0	0	62	[1A 1B]	2	7
21	123457024	23	6	22	107	0	0	6	10	0	0	0	0	0	0	1	1	261	33	10	44	0	10	218	107	7	0	0	62	[1B]	1	6
22	123457024	22	4	21	112	0	0	6	9	0	0	0	0	0	0	1	1	261	34	10	44	0	10	218	107	7	0	0	62	[1B]	1	6
