day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456989	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	107	0	0	0	0	[]	0	0
1	123456989	177	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	107	0	0	0	6	[]	0	0
2	123456989	170	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	107	0	0	0	12	[]	0	1
3	123456989	154	23	4	1	0	0	0	0	0	0	0	0	0	0	1	0	19	5	1	0	0	1	218	107	0	0	0	22	[]	0	5
4	123456989	139	34	8	1	0	0	0	0	0	0	0	0	0	0	0	1	19	6	1	0	0	1	218	107	0	0	0	31	[]	0	4
5	123456989	120	44	15	2	0	0	0	0	0	0	1	0	0	0	0	1	38	8	1	0	1	1	218	107	0	0	0	37	[]	0	6
6	123456989	104	35	22	4	7	2	5	0	0	0	1	0	0	0	2	1	75	13	3	5	1	3	218	102	5	0	0	46	[3A]	1	8
7	123456989	98	29	33	5	7	2	4	1	0	0	1	0	0	0	2	1	75	14	3	5	1	3	218	102	5	0	0	52	[3A]	1	11
8	123456989	89	30	31	12	7	2	4	2	0	0	1	0	0	0	4	1	129	16	5	6	1	5	218	102	5	0	0	55	[3A]	1	12
9	123456989	70	42	32	18	7	2	4	2	0	0	1	0	0	0	3	2	129	17	5	6	1	5	218	102	5	0	0	59	[3A]	1	12
10	123456989	52	52	34	21	7	1	6	4	0	0	1	0	0	0	1	4	148	21	5	9	1	5	218	102	5	0	0	61	[3A]	1	12
11	123456989	41	38	28	23	10	8	18	8	0	0	1	1	0	0	3	4	205	22	7	22	2	7	218	87	20	0	0	61	[3A 2D 1C]	3	12
12	123456989	31	34	41	24	10	5	20	9	0	0	1	1	0	0	1	6	205	22	7	22	2	7	218	87	20	0	0	63	[3A 2D 1C]	3	12
13	123456989	30	27	43	29	10	3	23	10	0	0	1	1	0	0	1	5	223	25	7	24	2	7	218	87	20	0	0	64	[3A 2D 1C]	3	12
14	123456989	28	19	43	27	11	2	24	20	0	0	1	1	0	0	2	5	242	26	8	28	2	8	218	79	28	0	0	65	[3A 2D 1C 3C]	4	12
15	123456989	21	15	39	29	15	1	24	30	0	0	1	0	0	0	3	5	261	26	9	32	2	9	218	73	34	0	0	66	[3A 2D 1C 3C 3D]	5	12
16	123456989	23	8	42	41	10	0	24	28	0	0	1	0	0	0	2	4	277	28	9	34	2	9	218	68	39	0	0	66	[2D 1C 3C 3D 1B]	5	11
17	123456989	22	9	36	47	10	0	21	31	0	0	1	0	0	0	2	4	277	28	9	34	2	9	218	68	39	0	0	66	[2D 1C 3C 3D 1B]	5	11
18	123456989	19	11	34	53	10	0	19	32	0	0	1	0	0	0	2	2	277	29	9	34	2	9	218	68	39	0	0	68	[2D 1C 3C 3D 1B]	5	11
19	123456989	19	6	25	55	10	3	20	38	0	0	2	0	0	0	2	3	312	30	10	38	3	10	218	61	46	0	0	68	[2D 1C 3C 3D 1B 1A]	6	10
20	123456989	17	5	20	60	10	3	19	41	0	0	2	0	0	0	3	3	331	30	11	40	3	11	218	61	46	0	0	70	[2D 1C 3C 3D 1B 1A]	6	11
21	123456989	19	4	6	79	7	3	25	32	0	0	1	0	0	0	2	5	369	31	13	50	3	13	218	71	36	0	0	71	[3C 3D 1B 1A 2A]	5	9
22	123456989	19	4	5	80	7	2	23	35	0	0	1	0	0	0	2	5	369	31	13	50	3	13	218	71	36	0	0	71	[3C 3D 1B 1A 2A]	5	8
23	123456989	18	4	6	82	7	1	22	35	0	0	1	0	0	0	2	5	369	32	13	50	3	13	218	71	36	0	0	72	[3C 3D 1B 1A 2A]	5	8
24	123456989	18	4	6	94	6	1	16	31	0	0	1	0	0	0	2	4	369	33	13	50	3	13	218	79	28	0	0	73	[3D 1B 1A 2A]	4	8
25	123456989	19	6	7	104	2	1	12	26	0	0	1	0	0	0	2	3	386	35	13	50	3	13	218	85	22	0	0	74	[1B 1A 2A]	3	7
26	123456989	18	7	9	112	0	1	10	21	0	0	1	0	0	0	2	2	402	37	13	50	3	13	218	95	12	0	0	76	[1A 2A]	2	6
27	123456989	17	5	12	112	0	1	9	22	0	0	0	1	0	0	2	2	402	38	13	50	3	13	218	95	12	0	0	77	[1A 2A]	2	6
28	123456989	17	3	14	112	0	1	7	24	0	0	0	1	0	0	1	3	402	43	13	50	3	13	218	95	12	0	0	77	[1A 2A]	2	6
29	123456989	17	3	14	127	0	1	5	13	0	0	0	0	0	0	1	2	402	46	13	50	3	13	218	102	5	0	0	77	[2A]	1	5
