day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456943	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456943	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456943	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456943	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456943	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456943	218	2	0	0	15	0	3	2	0	0	0	0	0	0	0	0	60	2	0	1	0	0	0	0	0	50	0	[2C]	1	1
6	123456943	218	2	0	0	15	0	1	4	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	0	[2C]	1	1
7	123456943	218	2	0	0	15	0	1	4	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	0	[2C]	1	1
8	123456943	218	2	0	0	15	0	1	4	0	0	0	0	0	0	0	0	60	4	0	1	0	0	0	0	0	50	0	[2C]	1	1
9	123456943	218	1	1	0	15	0	1	4	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	0	[2C]	1	2
10	123456943	218	1	1	0	15	0	1	4	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	0	[2C]	1	2
11	123456943	218	1	1	0	15	0	1	4	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	0	[2C]	1	2
12	123456943	216	3	1	0	15	0	1	4	0	0	0	0	0	0	0	0	115	5	0	1	0	0	0	0	0	50	0	[2C]	1	2
13	123456943	216	2	2	0	15	0	1	4	0	0	0	0	0	0	0	0	115	7	0	1	0	0	0	0	0	50	0	[2C]	1	2
14	123456943	216	0	4	0	15	0	1	4	0	0	0	0	0	0	0	0	115	7	0	1	0	0	0	0	0	50	0	[2C]	1	3
15	123456943	216	0	3	1	15	0	1	4	0	0	0	0	0	0	0	0	115	8	0	1	0	0	0	0	0	50	0	[2C]	1	3
16	123456943	213	3	3	1	15	0	1	4	0	0	0	0	0	0	0	0	115	10	0	1	0	0	0	0	0	50	0	[2C]	1	3
17	123456943	212	3	4	1	15	0	1	4	0	0	0	0	0	0	0	0	115	11	0	1	0	0	0	0	0	50	0	[2C]	1	3
18	123456943	210	4	4	2	15	0	1	4	0	0	0	0	0	0	0	0	115	14	0	1	0	0	0	0	0	50	0	[2C]	1	2
19	123456943	223	6	3	8	0	0	0	0	0	0	0	0	0	0	0	0	175	15	0	1	0	0	0	0	0	50	0	[]	0	1
20	123456943	223	3	5	9	0	0	0	0	0	0	0	0	0	0	0	0	175	15	0	1	0	0	0	0	0	50	0	[]	0	2
21	123456943	223	2	4	11	0	0	0	0	0	0	0	0	0	0	0	0	175	15	0	1	0	0	0	0	0	50	0	[]	0	1
22	123456943	213	0	0	7	0	0	0	0	10	0	6	4	0	0	0	0	175	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
23	123456943	213	0	0	7	0	0	0	0	10	0	6	4	0	0	0	0	175	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
24	123456943	213	0	0	7	0	0	0	0	10	0	5	5	0	0	0	0	175	17	0	1	1	0	0	0	0	50	0	[3C]	1	1
