day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456928	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456928	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456928	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	2	[]	0	0
3	123456928	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	3	[]	0	0
4	123456928	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	3	[]	0	0
5	123456928	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	5	[]	0	0
6	123456928	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	0	0	0	50	5	[]	0	1
7	123456928	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	10	0	0	0	0	0	0	0	50	7	[]	0	1
8	123456928	228	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	10	0	0	0	0	0	0	0	50	9	[]	0	3
9	123456928	221	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	96	10	0	0	0	0	0	0	0	50	11	[]	0	4
10	123456928	216	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	96	11	0	0	0	0	0	0	0	50	12	[]	0	5
11	123456928	180	13	4	3	30	4	6	0	0	0	0	0	0	0	0	0	120	11	0	2	0	0	0	0	0	50	15	[1C 3D]	2	5
12	123456928	172	16	9	3	30	3	7	0	0	0	0	0	0	0	0	0	120	11	0	2	0	0	0	0	0	50	16	[1C 3D]	2	7
13	123456928	170	13	12	5	30	2	8	0	0	0	0	0	0	0	0	0	120	11	0	2	0	0	0	0	0	50	18	[1C 3D]	2	7
14	123456928	156	8	11	5	30	0	10	0	0	0	0	0	13	4	3	0	120	11	1	2	0	1	0	0	0	50	19	[1C 3D 2A]	3	8
15	123456928	151	9	14	6	30	0	8	2	0	0	0	0	13	4	3	0	120	12	1	2	0	1	0	0	0	50	19	[1C 3D 2A]	3	9
16	123456928	108	8	3	1	69	5	15	11	0	0	0	0	13	1	5	1	147	12	1	5	0	1	0	0	0	50	22	[1C 3D 2A 1D 3B 3C]	6	9
17	123456928	105	9	3	3	69	2	16	13	0	0	0	0	13	0	6	1	147	12	1	5	0	1	0	0	0	50	22	[1C 3D 2A 1D 3B 3C]	6	9
18	123456928	100	12	5	3	69	1	16	14	0	0	0	0	13	0	5	2	159	14	1	5	0	1	0	0	0	50	23	[1C 3D 2A 1D 3B 3C]	6	10
19	123456928	95	14	7	4	69	1	14	16	0	0	0	0	13	0	4	3	159	15	1	5	0	1	0	0	0	50	23	[1C 3D 2A 1D 3B 3C]	6	10
20	123456928	95	9	12	4	69	1	13	17	0	0	0	0	13	0	4	3	159	16	1	5	0	1	0	0	0	50	23	[1C 3D 2A 1D 3B 3C]	6	11
