day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456902	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456902	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456902	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	2	[]	0	2
3	123456902	227	10	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	7	[]	0	1
4	123456902	207	11	1	1	16	1	2	1	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	10	[1A]	1	2
5	123456902	185	10	4	1	16	1	2	1	0	0	0	0	18	1	1	0	60	3	1	1	0	1	0	0	0	50	12	[1A 3D]	2	5
6	123456902	184	9	5	2	16	1	2	1	0	0	0	0	18	1	1	0	60	3	1	1	0	1	0	0	0	50	13	[1A 3D]	2	6
7	123456902	182	8	8	2	16	1	2	1	0	0	0	0	18	1	1	0	60	3	1	1	0	1	0	0	0	50	15	[1A 3D]	2	7
8	123456902	177	11	10	2	16	1	2	1	0	0	0	0	18	0	2	0	60	3	1	1	0	1	0	0	0	50	16	[1A 3D]	2	7
9	123456902	172	13	13	2	16	1	1	2	0	0	0	0	18	0	1	1	90	5	1	1	0	1	0	0	0	50	16	[1A 3D]	2	8
10	123456902	167	15	15	3	16	1	1	2	0	0	0	0	18	0	1	1	90	7	1	1	0	1	0	0	0	50	16	[1A 3D]	2	9
11	123456902	146	15	15	4	31	2	5	2	0	0	0	0	18	0	1	1	110	7	1	3	0	1	0	0	0	50	17	[1A 3D 3A]	3	9
12	123456902	133	23	18	6	31	2	4	3	0	0	0	0	18	0	1	1	110	9	1	3	0	1	0	0	0	50	21	[1A 3D 3A]	3	9
13	123456902	131	20	21	8	31	1	4	4	0	0	0	0	18	0	1	1	110	10	1	3	0	1	0	0	0	50	23	[1A 3D 3A]	3	10
14	123456902	130	15	21	14	31	1	3	5	0	0	0	0	18	0	1	1	110	10	1	3	0	1	0	0	0	50	24	[1A 3D 3A]	3	10
15	123456902	106	22	14	18	31	1	3	5	12	1	5	2	18	0	1	1	110	12	1	3	1	1	0	0	0	50	26	[1A 3D 3A 2C]	4	10
16	123456902	70	11	8	11	59	7	6	8	12	1	4	3	22	4	7	7	131	12	2	5	1	2	0	0	0	50	28	[1A 3D 3A 2C 1B 1D 2A]	7	10
17	123456902	64	13	10	13	59	5	7	9	12	1	3	4	22	3	5	10	131	12	2	5	1	2	0	0	0	50	28	[1A 3D 3A 2C 1B 1D 2A]	7	9
18	123456902	72	10	10	8	49	5	8	18	12	1	3	4	22	2	4	12	143	12	2	6	1	2	0	0	0	50	28	[3D 3A 2C 1B 1D 2A 3B]	7	9
19	123456902	85	12	12	11	49	2	11	18	12	0	4	4	4	2	3	11	143	12	2	6	1	2	0	0	0	50	30	[3A 2C 1B 1D 2A 3B]	6	9
20	123456902	85	8	13	14	49	2	10	19	12	0	4	4	4	2	3	11	143	12	2	6	1	2	0	0	0	50	30	[3A 2C 1B 1D 2A 3B]	6	9
21	123456902	84	7	11	18	49	1	10	20	12	0	3	5	4	1	4	11	143	12	2	6	1	2	0	0	0	50	31	[3A 2C 1B 1D 2A 3B]	6	9
22	123456902	76	13	12	19	49	1	10	20	12	0	2	6	4	1	4	11	143	12	2	6	1	2	0	0	0	50	33	[3A 2C 1B 1D 2A 3B]	6	9
23	123456902	64	7	2	7	58	6	23	33	12	0	2	6	4	1	4	11	161	12	2	10	1	2	0	0	0	50	34	[3A 2C 1B 1D 2A 3B 2B 3C]	8	9
24	123456902	58	10	5	7	58	6	22	34	12	0	1	7	4	0	5	11	161	12	2	10	1	2	0	0	0	50	34	[3A 2C 1B 1D 2A 3B 2B 3C]	8	11
25	123456902	71	9	8	12	43	2	22	33	12	0	1	7	4	0	3	13	171	12	2	10	1	2	0	0	0	50	35	[2C 1B 1D 2A 3B 2B 3C]	7	11
26	123456902	66	11	10	13	43	2	16	39	12	0	1	7	4	0	2	14	171	12	2	10	1	2	0	0	0	50	36	[2C 1B 1D 2A 3B 2B 3C]	7	10
27	123456902	66	9	11	14	43	2	13	42	12	0	1	7	4	0	1	15	171	13	2	10	1	2	0	0	0	50	36	[2C 1B 1D 2A 3B 2B 3C]	7	10
28	123456902	66	8	12	14	43	1	14	42	12	0	1	7	4	0	1	15	171	14	2	10	1	2	0	0	0	50	36	[2C 1B 1D 2A 3B 2B 3C]	7	10
