,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2608,0.8444,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9805,0.0406,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.4118,1.5074,1.1363,0.1636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9522,0.0705,0.0122,0.0000,0.0000,0.0000,0.9364
3,3,235.3807,1.9936,1.2687,0.3060,1.5990,0.0915,0.1841,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0938,0.0000,0.0000,49.9302,0.0883,0.0217,0.0048,0.0000,0.0938,0.9171
4,4,234.2763,2.6241,1.6395,0.4746,1.5990,0.0660,0.1925,0.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0938,0.0000,0.0000,49.8844,0.1232,0.0444,0.0064,0.0000,0.0938,0.9345
5,5,232.6725,3.0656,2.1072,0.6719,2.0743,0.1117,0.2864,0.0885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4645,0.0000,0.0000,0.1264,0.0000,0.0000,49.8246,0.1689,0.0649,0.0135,0.0000,0.1264,0.9933
6,6,232.6725,2.2279,2.6647,0.9591,2.0743,0.0884,0.2836,0.1158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4645,0.0000,0.0000,0.1264,0.0000,0.0000,49.8246,0.1213,0.1064,0.0225,0.0000,0.1264,1.0611
7,7,232.6725,1.6210,2.9014,1.3366,2.0743,0.0563,0.2884,0.1428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4645,0.0000,0.0000,0.1264,0.0000,0.0000,49.8246,0.1007,0.1194,0.0311,0.0000,0.1264,1.0915
8,8,231.1777,2.7784,2.9354,1.7336,2.0743,0.0397,0.2660,0.1810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4645,0.0000,0.0000,0.1264,0.0000,0.0000,49.7573,0.1496,0.1368,0.0440,0.0000,0.1264,1.1098
9,9,229.6134,3.6977,3.3315,2.0879,2.0743,0.0282,0.2485,0.2095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4645,0.0000,0.0000,0.1264,0.0000,0.0000,49.6805,0.2054,0.1541,0.0624,0.0000,0.1264,1.1413
10,10,226.3173,3.4550,2.9227,2.0043,4.3474,0.6127,1.3874,0.7622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3552,0.0000,0.0000,0.3498,0.0000,0.0000,49.6118,0.2255,0.1945,0.0816,0.0000,0.3498,1.2571
11,11,225.0929,3.8256,3.4869,2.3914,4.3474,0.4322,1.3653,0.9626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3552,0.0000,0.0000,0.3498,0.0000,0.0000,49.5294,0.2636,0.2296,0.1027,0.0000,0.3498,1.3252
12,12,223.2794,4.1720,3.8336,2.6717,4.7646,0.4669,1.5976,1.2887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1881,0.0000,0.0000,0.3991,0.0000,0.0000,49.4369,0.3188,0.2393,0.1457,0.0000,0.3991,1.4378
13,13,223.2794,2.9905,4.5008,3.1891,4.7646,0.3208,1.5124,1.5159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1881,0.0000,0.0000,0.3991,0.0000,0.0000,49.4369,0.2331,0.2986,0.1731,0.0000,0.3991,1.5319
14,14,223.2794,2.1273,4.7753,3.7760,4.7646,0.2211,1.3992,1.7278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1881,0.0000,0.0000,0.3991,0.0000,0.0000,49.4369,0.1772,0.3112,0.2154,0.0000,0.3991,1.5866
15,15,221.5850,3.3947,4.7021,4.4254,4.7646,0.1623,1.2792,1.9049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1881,0.0000,0.0000,0.3991,0.0000,0.0000,49.3169,0.2645,0.3116,0.2649,0.0000,0.3991,1.6086
16,16,220.0683,4.0446,5.0681,5.0649,4.7646,0.1143,1.1840,2.0460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1881,0.0000,0.0000,0.3991,0.0000,0.0000,49.2007,0.3350,0.3408,0.2961,0.0000,0.3991,1.6767
17,17,218.5091,3.6668,3.9676,4.6214,5.2510,0.6717,2.6951,3.3580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.8965,0.0000,0.0000,0.6662,0.0000,0.0000,49.1257,0.3337,0.3766,0.3449,0.0000,0.5893,1.7435
18,18,217.1100,4.1912,4.5211,5.1060,5.2510,0.4890,2.5122,3.7169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.8965,0.0000,0.0000,0.6662,0.0000,0.0000,49.0253,0.3538,0.4196,0.3980,0.0000,0.5893,1.8181
19,19,215.6767,4.5825,4.8049,5.5479,5.1710,0.4821,2.6276,4.2305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5802,0.0000,0.0000,0.7231,0.0000,0.0000,48.9082,0.3906,0.4536,0.4595,0.0000,0.6163,1.9156
20,20,215.6767,3.2540,5.4486,6.2254,5.1710,0.3552,2.4038,4.5786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5802,0.0000,0.0000,0.7231,0.0000,0.0000,48.9082,0.2833,0.5083,0.5107,0.0000,0.6163,2.0292
21,21,215.6767,2.3464,5.5910,6.9881,5.1710,0.2610,2.1837,4.8857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5802,0.0000,0.0000,0.7231,0.0000,0.0000,48.9082,0.2160,0.5033,0.5805,0.0000,0.6163,2.0931
22,22,214.0023,3.5533,5.5606,7.6892,5.1710,0.1903,1.9862,5.1513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5802,0.0000,0.0000,0.7231,0.0000,0.0000,48.7931,0.2982,0.4831,0.6497,0.0000,0.6163,2.1032
23,23,212.3105,4.4265,5.8593,8.4192,5.1710,0.1413,1.7645,5.4212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5802,0.0000,0.0000,0.7231,0.0000,0.0000,48.6608,0.3826,0.4873,0.7126,0.0000,0.6163,2.1505
24,24,211.1631,4.2212,4.7219,9.4013,4.9958,0.7359,2.9953,5.6830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.2163,0.0000,0.0000,1.0294,0.0000,0.0000,48.5665,0.3894,0.5221,0.7783,0.0000,0.7109,2.1014
25,25,209.6879,4.6911,5.3209,9.9881,4.9958,0.5301,2.8066,6.0726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.2163,0.0000,0.0000,1.0294,0.0000,0.0000,48.4590,0.4215,0.5530,0.8366,0.0000,0.7109,2.1946
26,26,208.1098,4.7486,5.4735,10.7623,5.2148,0.6183,2.9971,6.4146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9312,0.0000,0.0000,1.1197,0.0000,0.0000,48.3494,0.4344,0.5938,0.9087,0.0000,0.7527,2.2498
