,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1556,0.7392,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9594,0.0195,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.2368,1.3575,1.0659,0.1207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9217,0.0416,0.0019,0.0000,0.0000,0.0000,0.8954
3,3,234.7714,1.7961,1.1517,0.2485,1.0276,0.0446,0.1122,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0604,0.0000,0.0000,49.8936,0.0559,0.0063,-0.0008,0.0000,0.0604,0.8647
4,4,233.6516,2.3729,1.4736,0.4043,1.0276,0.0281,0.1158,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0604,0.0000,0.0000,49.8373,0.0830,0.0217,-0.0004,0.0000,0.0604,0.8754
5,5,231.9561,2.7703,1.8867,0.5854,1.4352,0.0564,0.1840,0.0476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8158,0.0000,0.0000,0.0878,0.0000,0.0000,49.7670,0.1214,0.0372,0.0025,0.0000,0.0878,0.9267
6,6,231.9561,1.9983,2.3883,0.8487,1.4352,0.0437,0.1789,0.0644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8158,0.0000,0.0000,0.0878,0.0000,0.0000,49.7670,0.0809,0.0698,0.0075,0.0000,0.0878,0.9849
7,7,231.9561,1.4381,2.5981,1.1919,1.4352,0.0258,0.1781,0.0834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8158,0.0000,0.0000,0.0878,0.0000,0.0000,49.7670,0.0634,0.0808,0.0130,0.0000,0.0878,1.0106
8,8,230.4099,2.4949,2.6281,1.5577,1.4352,0.0144,0.1624,0.1113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8158,0.0000,0.0000,0.0878,0.0000,0.0000,49.6902,0.1046,0.0954,0.0220,0.0000,0.0878,1.0243
9,9,228.7790,3.3334,2.9828,1.8900,1.4352,0.0078,0.1499,0.1309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8158,0.0000,0.0000,0.0878,0.0000,0.0000,49.6008,0.1510,0.1102,0.0357,0.0000,0.0878,1.0529
