,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1542,0.7377,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9630,0.0170,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.2392,1.3927,1.0334,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9430,0.0262,0.0013,0.0000,0.0000,0.0000,0.8871
3,3,234.4563,1.7235,1.0971,0.2273,1.3773,0.0668,0.1475,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5765,0.0000,0.0000,0.0814,0.0000,0.0000,49.9053,0.0462,0.0070,0.0000,0.0000,0.0807,0.8589
4,4,233.4086,2.2081,1.4498,0.3751,1.3773,0.0427,0.1429,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5765,0.0000,0.0000,0.0814,0.0000,0.0000,49.8811,0.0552,0.0158,-0.0010,0.0000,0.0807,0.8750
5,5,230.5636,2.3020,1.4942,0.4985,3.0052,0.2338,0.4829,0.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4789,0.0000,0.0000,0.1948,0.0000,0.0000,49.8303,0.0730,0.0352,0.0001,0.0000,0.1940,0.9145
6,6,230.5636,1.6885,1.9056,0.6946,3.0052,0.1647,0.4852,0.1703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4789,0.0000,0.0000,0.1948,0.0000,0.0000,49.8303,0.0476,0.0538,0.0046,0.0000,0.1940,0.9447
7,7,230.5636,1.1924,2.1562,0.9358,3.0052,0.1149,0.4526,0.2538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4789,0.0000,0.0000,0.1948,0.0000,0.0000,49.8303,0.0311,0.0666,0.0083,0.0000,0.1940,0.9643
8,8,229.2505,2.1048,2.2015,1.2248,3.0052,0.0837,0.4287,0.3093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4789,0.0000,0.0000,0.1948,0.0000,0.0000,49.7699,0.0685,0.0677,0.0162,0.0000,0.1940,0.9857
9,9,227.8704,2.7727,2.5248,1.5231,3.0052,0.0596,0.3972,0.3637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4789,0.0000,0.0000,0.1948,0.0000,0.0000,49.7025,0.1079,0.0783,0.0217,0.0000,0.1940,1.0075
10,10,224.4585,2.2572,1.8039,1.2876,5.2955,0.6138,1.5227,0.9443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5148,0.0000,0.0000,0.4456,0.0000,0.0000,49.6431,0.1268,0.0993,0.0320,0.0000,0.4262,1.0579
11,11,223.4379,2.5575,2.1960,1.5371,5.2955,0.4230,1.5224,1.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5148,0.0000,0.0000,0.4456,0.0000,0.0000,49.5720,0.1517,0.1230,0.0420,0.0000,0.4262,1.1145
12,12,221.0847,2.3641,1.8800,1.5034,6.5990,0.6425,2.1374,1.7078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0552,0.0000,0.0000,0.5834,0.0000,0.0000,49.5173,0.1447,0.1547,0.0634,0.0000,0.5637,1.1903
13,13,221.0847,1.6956,2.2987,1.7555,6.5990,0.4551,1.9968,2.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0552,0.0000,0.0000,0.5834,0.0000,0.0000,49.5173,0.1121,0.1721,0.0795,0.0000,0.5637,1.2569
14,14,221.0847,1.2044,2.4977,2.0453,6.5990,0.3450,1.8339,2.3165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0552,0.0000,0.0000,0.5834,0.0000,0.0000,49.5173,0.0834,0.1828,0.0977,0.0000,0.5637,1.3094
15,15,219.8935,1.9450,2.4858,2.3970,6.5990,0.2348,1.7034,2.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0552,0.0000,0.0000,0.5834,0.0000,0.0000,49.4502,0.1135,0.1792,0.1275,0.0000,0.5637,1.3013
