,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.9536,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0039,0.0000,0.0000
2,2,239.8644,0.0308,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2628,1.2884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0291,0.0000,-0.0014
3,3,239.8125,0.0495,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2628,1.9695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0535,0.0000,0.0034
4,4,239.7144,0.0774,0.0178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,2.6222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0787,0.0000,0.0176
5,5,239.6174,0.0897,0.0286,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,3.3089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0960,0.0000,0.0256
6,6,239.5914,0.0982,0.0327,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,3.9321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1180,0.0000,0.0312
7,7,239.5707,0.0645,0.0682,0.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,4.5480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1358,0.0000,0.0558
8,8,239.3757,0.1321,0.0793,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,5.1923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1477,0.0000,0.0660
9,9,238.6284,0.1572,0.0977,0.0258,0.0207,-0.0093,0.0002,-0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.2609,5.8683,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1615,0.0013,0.0960
10,10,238.3341,0.1962,0.1175,0.0383,0.0207,-0.0032,-0.0021,-0.0061,0.0000,0.0000,0.0000,0.0000,-0.0838,0.0000,-0.0093,0.0000,47.2609,6.5313,-0.0047,0.0013,0.0000,-0.0047,0.0000,0.0000,0.0000,50.0000,0.1834,0.0041,0.0941
11,11,237.6603,0.2274,0.1063,0.0368,0.1659,-0.0110,0.0076,0.0005,-0.0565,-0.0234,-0.0149,-0.0098,-0.0838,0.0000,-0.0047,-0.0047,59.2239,7.3214,-0.0047,0.0102,-0.0037,-0.0047,0.0000,0.0000,0.0000,50.0000,0.1927,0.0206,0.1157
12,12,237.4283,0.2733,0.1727,0.0386,0.1659,-0.0109,0.0074,0.0004,-0.0565,-0.0187,-0.0193,-0.0098,-0.0838,0.0000,-0.0047,-0.0047,59.2239,7.9289,-0.0047,0.0102,-0.0037,-0.0047,0.0000,0.0000,0.0000,50.0000,0.2220,0.0206,0.1339
13,13,237.4089,0.1889,0.2329,0.0688,0.1659,-0.0035,-0.0001,0.0067,-0.0565,-0.0141,-0.0149,-0.0170,-0.0838,0.0000,-0.0047,-0.0047,59.2239,8.6673,-0.0047,0.0102,-0.0037,-0.0047,0.0000,0.0000,0.0000,50.0000,0.2413,0.0206,0.1699
14,14,237.2872,0.1214,0.2808,0.0946,0.1659,-0.0045,-0.0045,0.0054,-0.0359,-0.0094,-0.0152,-0.0128,-0.0838,0.0000,-0.0047,-0.0047,59.2239,9.3632,-0.0047,0.0102,-0.0017,-0.0047,0.0000,0.0000,0.0000,50.0000,0.2510,0.0242,0.1873
15,15,236.9413,0.2713,0.2839,0.1374,0.1659,-0.0045,-0.0030,0.0082,-0.0359,-0.0094,-0.0152,-0.0128,-0.0838,0.0000,-0.0047,-0.0047,59.2239,10.0255,-0.0047,0.0102,-0.0017,-0.0047,0.0000,0.0000,0.0000,50.0000,0.2888,0.0242,0.1949
16,16,235.9936,0.2940,0.1846,0.1076,0.5676,0.0270,0.0702,0.0631,-0.0359,-0.0047,-0.0110,-0.0210,-0.0838,0.0000,-0.0047,-0.0047,77.3294,10.6822,-0.0047,0.0427,-0.0017,-0.0047,0.0000,0.0000,0.0000,50.0000,0.2986,0.0594,0.1996
17,17,235.5398,0.3869,0.2349,0.1416,0.5676,0.0141,0.0707,0.0793,-0.0359,-0.0047,-0.0110,-0.0210,-0.0675,0.0000,-0.0036,-0.0047,77.3294,11.3435,-0.0036,0.0427,-0.0017,-0.0036,0.0000,0.0000,0.0000,50.0000,0.3220,0.0616,0.2125
18,18,234.6121,0.4143,0.2233,0.1271,0.9091,0.0497,0.1565,0.1314,0.0026,-0.0047,-0.0050,-0.0113,-0.0675,0.0000,-0.0036,-0.0047,89.2123,12.1431,-0.0036,0.0705,0.0009,-0.0036,0.0000,0.0000,0.0000,50.0000,0.3705,0.0949,0.2411
19,19,234.1160,0.4868,0.3113,0.1577,0.9091,0.0319,0.1652,0.1444,0.0449,-0.0047,-0.0033,0.0015,-0.0309,0.0000,-0.0037,-0.0017,89.2123,12.8750,-0.0017,0.0705,0.0037,-0.0017,0.0000,0.0000,0.0000,50.0000,0.4123,0.1038,0.2557
20,20,234.0760,0.3401,0.4096,0.2273,0.9091,0.0187,0.1353,0.1894,0.0449,-0.0047,-0.0033,0.0015,-0.0309,0.0000,-0.0037,-0.0017,89.2123,13.5755,-0.0017,0.0705,0.0037,-0.0017,0.0000,0.0000,0.0000,50.0000,0.4447,0.1038,0.2923
21,21,233.8742,0.2518,0.4336,0.2832,0.9091,0.0151,0.1414,0.1999,0.0449,0.0000,-0.0069,0.0015,0.0675,-0.0138,0.0001,-0.0031,89.2123,14.2026,0.0041,0.0705,0.0037,0.0041,0.0000,0.0000,0.0000,50.0000,0.4733,0.1129,0.3136
22,22,233.4119,0.4754,0.4294,0.3681,0.9091,0.0104,0.1159,0.2380,0.0449,0.0000,-0.0070,0.0001,0.0675,-0.0138,0.0014,-0.0067,89.2123,14.7676,0.0041,0.0705,0.0037,0.0041,0.0000,0.0000,0.0000,50.0000,0.4900,0.1129,0.3176
