,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,140.9117,2.7834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6450,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,2.7834,0.0000,0.0000
2,2,134.0041,8.1885,0.7599,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0152,0.0000,0.4676,3.4126,0.0152,-0.0019,0.0025,0.0152,146.0000,146.0000,0.0000,0.0000,0.0000,5.5051,0.0000,0.7697
3,3,122.2060,16.7198,2.7798,0.0955,-0.0049,-0.0052,0.0647,0.0000,0.0000,0.0000,0.0122,-0.0015,0.0000,0.0000,0.0778,-0.0015,2.0273,5.2306,0.0814,0.0647,0.0152,0.0814,146.0000,145.8981,-0.0057,0.0000,0.0000,8.2090,-0.0007,1.9193
4,4,106.5458,26.4053,6.4320,0.4678,0.0693,0.1799,0.5088,0.0059,0.0000,0.0000,0.0595,0.0014,0.0000,0.0000,0.2329,0.0093,6.4499,6.9399,0.2526,0.5188,0.0683,0.2526,146.0000,145.2745,0.3647,0.0000,0.0000,10.5050,0.0456,3.4226
5,5,90.4321,33.1555,10.9824,1.1450,0.2544,0.9850,2.0764,0.2086,0.0000,0.0000,0.1448,0.0064,0.0000,0.0000,0.5963,0.0398,16.0050,8.6832,0.6546,2.1060,0.1609,0.6546,146.0000,143.1819,2.0556,0.0000,0.0000,12.7075,0.2570,4.7886
6,6,88.4605,23.8339,15.6266,2.3436,0.3916,2.2187,4.4883,0.8347,-0.0076,-0.0055,0.2445,0.0198,-0.0035,0.0133,1.1070,0.1093,28.5879,10.4069,1.2159,4.5567,0.2746,1.2159,146.0000,139.6962,4.9607,-0.0121,0.0433,14.4892,0.6389,6.1959
7,7,86.1638,17.2749,17.0948,3.7294,0.8511,2.8206,7.1669,2.1180,-0.0076,-0.0029,0.3401,0.0560,0.0163,0.0321,1.5989,0.2657,42.7771,12.0503,1.8093,7.3005,0.4067,1.8093,146.0000,135.8800,8.3601,-0.0059,0.1483,16.2617,1.0837,7.2877
8,8,62.0244,34.2853,16.0433,5.2883,1.4174,2.9744,9.9582,3.7986,-0.0060,-0.0006,0.4322,0.1087,0.0301,0.0406,1.9838,0.4946,57.1671,13.6321,2.3764,10.1912,0.5447,2.3764,146.0000,131.8751,11.9636,0.0107,0.2376,17.9506,1.5530,8.0605
9,9,44.8692,39.5053,19.3701,6.6079,1.6675,3.5199,12.7273,6.2080,-0.0060,-0.0050,0.5573,0.1563,0.0372,0.0528,2.3966,0.7814,75.2476,15.0489,3.0205,13.4829,0.7167,3.0205,146.0000,127.5338,15.9245,0.0107,0.3169,19.1583,2.0605,8.8919
10,10,32.5098,37.6232,22.7688,7.8803,1.9190,4.6771,16.5951,9.1427,-0.0033,0.0046,0.6922,0.2336,0.0569,0.0766,2.8580,1.1810,96.1579,16.4029,3.7591,17.8318,0.9107,3.7591,146.0000,121.2858,21.7310,0.0406,0.5187,20.1474,2.8225,9.7046
11,11,23.6743,32.4281,23.2896,9.1520,2.1396,6.0445,21.6448,13.2321,-0.0033,0.0048,0.8474,0.3267,0.0818,0.1027,3.4228,1.5858,120.0212,17.6084,4.6274,23.5712,1.1369,4.6274,146.0000,113.0482,29.4854,0.0738,0.7043,20.7779,3.8249,10.2934
12,12,16.9673,26.9591,22.6232,10.5101,2.3021,6.8587,26.1971,17.8417,0.0000,0.0112,1.0311,0.4055,0.0982,0.1289,3.8036,2.1435,143.8243,18.7636,5.4475,29.0660,1.3853,5.4475,146.0000,105.2943,36.8000,0.1092,0.9184,21.2425,4.7755,10.7824
13,13,16.4232,17.2460,22.0887,11.9671,2.4844,6.8200,29.2285,23.0228,0.0000,0.0166,1.0944,0.5469,0.1087,0.1470,4.1042,2.6649,163.4204,19.6651,6.1247,33.5491,1.5723,6.1247,146.0000,98.9259,42.8503,0.1335,1.1661,21.5888,5.5706,11.1030
14,14,15.7712,10.7443,18.5089,13.3187,2.7173,6.5197,32.0145,28.7446,0.0000,0.0086,1.1028,0.6614,0.1362,0.1442,4.3433,3.2218,182.9430,20.4075,6.8149,38.3265,1.7131,6.8149,146.0000,92.2121,49.2016,0.1459,1.4234,21.9837,6.4028,11.1899
15,15,9.9506,12.2432,14.6437,16.4533,2.7551,5.5092,32.6312,33.4737,0.0046,0.0147,1.1310,0.7582,0.1704,0.1133,4.3573,3.6692,198.5744,21.1785,7.3354,41.9884,1.8563,7.3354,146.0000,88.5955,52.5856,0.2172,1.6394,22.3388,6.8685,11.0421
