,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.6609,1.5387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8936,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,1.5387,0.0000,0.0000
2,2,68.4897,3.5167,0.4218,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,0.2994,3.7512,0.0158,0.0058,0.0000,0.0158,218.0000,218.0000,0.0000,0.0000,0.0000,3.0709,0.0000,0.4279
3,3,65.3118,5.9127,1.3790,0.0730,0.0000,0.0000,0.0306,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0556,0.0059,1.2828,5.6084,0.0580,0.0306,0.0158,0.0580,218.0000,218.0000,0.0000,0.0000,0.0000,4.4737,0.0000,1.1900
4,4,61.0380,8.7575,2.7348,0.2471,0.0000,0.0059,0.1289,0.0147,0.0000,0.0000,0.0498,0.0059,0.0000,0.0000,0.1422,0.0187,3.6608,7.4471,0.1536,0.1366,0.0522,0.1536,218.0000,218.0265,0.0826,0.0000,0.0000,5.8307,0.0059,2.0255
5,5,56.6218,10.9689,4.4266,0.6246,0.0000,0.0094,0.3497,0.0257,0.0000,0.0000,0.0830,0.0215,0.0059,0.0000,0.2715,0.0373,7.0730,9.2466,0.2979,0.3629,0.0968,0.2979,218.0000,217.9954,0.1771,0.0000,0.0826,7.0557,0.0157,2.8098
6,6,55.4696,9.0534,6.4183,1.2117,0.0059,0.0186,0.6515,0.0812,0.0000,0.0000,0.1228,0.0322,0.0059,0.0000,0.4045,0.0745,11.0317,10.9972,0.4627,0.7112,0.1450,0.4627,218.0000,217.8254,0.5192,0.0000,0.0826,8.1895,0.0396,3.7642
7,7,54.3880,7.5728,7.5769,2.0063,0.0095,0.0095,0.9514,0.1792,0.0000,0.0000,0.1663,0.0448,0.0059,0.0000,0.5872,0.1190,16.3267,12.7144,0.6843,1.0869,0.1987,0.6843,218.0000,217.6748,0.7631,0.0000,0.0826,9.2704,0.0569,4.5853
8,8,47.0586,13.1008,7.8971,3.0380,0.0158,0.0215,1.2704,0.3088,0.0000,0.0000,0.2030,0.0689,0.0059,0.0000,0.7209,0.1991,22.1380,14.5167,0.8924,1.5181,0.2570,0.8924,218.0000,217.3845,1.2039,0.0000,0.0826,10.3406,0.0883,5.1032
9,9,41.0635,15.6480,9.5098,3.9921,0.0187,0.0374,1.7959,0.5111,0.0000,0.0059,0.2709,0.0945,0.0059,0.0000,0.9086,0.3150,31.4799,16.2181,1.1917,2.2069,0.3471,1.1917,218.0000,216.8197,1.8998,0.0828,0.0826,11.2758,0.1401,5.7718
10,10,36.1451,16.3242,11.1877,5.2399,0.0243,0.0676,2.5517,0.7850,0.0000,0.0059,0.3333,0.1318,0.0059,0.0000,1.1466,0.4495,42.9093,18.0218,1.5546,3.1944,0.4442,1.5546,218.0000,215.7484,3.2141,0.0828,0.1332,12.0888,0.2360,6.5039
11,11,31.7548,16.1092,12.8225,6.5453,0.0346,0.1106,3.4199,1.1604,0.0000,0.0000,0.4005,0.1684,0.0059,0.0059,1.4010,0.6067,55.3472,19.7197,1.9589,4.3771,0.5422,1.9589,218.0000,214.2673,4.8667,0.0828,0.2210,12.8272,0.3586,7.2035
12,12,27.7671,15.6019,13.9098,8.1475,0.0372,0.1408,4.2804,1.6156,0.0059,0.0000,0.4396,0.2427,0.0059,0.0059,1.6279,0.8076,69.2462,21.4278,2.3816,5.6251,0.6518,2.3816,218.0000,212.7131,6.5506,0.1787,0.3011,13.4288,0.4881,7.8372
13,13,27.2420,11.7451,14.5052,9.8879,0.0398,0.1523,5.0432,2.3226,0.0095,0.0000,0.4851,0.2941,0.0059,0.0059,1.9547,0.9735,84.6041,23.1553,2.8950,7.0043,0.7525,2.8950,218.0000,211.1375,8.2391,0.2621,0.4148,13.9297,0.6200,8.3639
14,14,26.6900,9.0422,13.9788,11.7047,0.0546,0.1637,5.7483,3.0631,0.0095,0.0059,0.5392,0.3300,0.0095,0.0000,2.1916,1.1713,100.7636,24.8126,3.3748,8.3762,0.8655,3.3748,218.0000,208.9990,10.3447,0.3017,0.7327,14.4564,0.7919,8.6028
15,15,22.1582,11.0893,13.0152,13.7355,0.0690,0.1539,6.1427,3.8072,0.0095,0.0059,0.5588,0.3735,0.0059,0.0000,2.2962,1.3837,116.4710,26.4592,3.7846,9.5528,0.9604,3.7846,218.0000,207.5146,11.9472,0.3402,0.7792,14.9942,0.9104,8.7812
16,16,18.9184,11.1291,13.0438,15.6811,0.0737,0.1434,6.3114,4.6007,0.0095,0.0000,0.5969,0.4023,0.0059,0.0059,2.3365,1.6265,131.5023,28.0308,4.1552,10.6118,1.0558,4.1552,218.0000,205.8689,13.6063,0.3781,0.9458,15.4304,1.0413,9.0088
17,17,16.3819,10.6666,12.6727,17.7626,0.0784,0.1357,6.6896,5.2939,0.0095,0.0000,0.6197,0.4364,0.0059,0.0095,2.4067,1.7936,147.4967,29.6433,4.5453,11.8213,1.1515,4.5453,218.0000,203.8145,15.5581,0.4153,1.1408,15.7910,1.1952,9.1134
18,18,14.3026,9.7221,12.1381,20.0350,0.0737,0.1527,7.0203,5.9693,0.0128,0.0000,0.6401,0.4687,0.0059,0.0157,2.4193,1.9899,164.3203,31.2208,4.9203,13.0432,1.2485,4.9203,218.0000,202.0920,17.3210,0.4519,1.2367,16.1112,1.3286,9.1767
19,19,12.6353,8.7030,11.6528,22.3500,0.0807,0.1339,7.0948,6.5377,0.0128,0.0000,0.6799,0.4866,0.0095,0.0127,2.4199,2.1334,180.7542,32.8291,5.2909,14.1097,1.3665,5.2909,218.0000,201.1204,18.2308,0.4519,1.3331,16.3811,1.3995,9.1343
