day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456840	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456840	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456840	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	4	[]	0	0
3	123456840	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	50	5	[]	0	1
4	123456840	211	6	3	0	0	0	0	0	0	0	0	0	19	0	1	0	24	1	1	0	0	1	0	0	0	50	6	[1C]	1	2
5	123456840	205	10	4	1	0	0	0	0	0	0	0	0	19	0	1	0	24	1	1	0	0	1	0	0	0	50	6	[1C]	1	4
6	123456840	205	7	7	1	0	0	0	0	0	0	0	0	19	0	1	0	24	1	1	0	0	1	0	0	0	50	6	[1C]	1	4
7	123456840	203	7	8	2	0	0	0	0	0	0	0	0	19	0	1	0	24	1	1	0	0	1	0	0	0	50	8	[1C]	1	4
8	123456840	198	12	6	4	0	0	0	0	0	0	0	0	19	0	0	1	24	1	1	0	0	1	0	0	0	50	11	[1C]	1	1
9	123456840	193	14	9	4	0	0	0	0	0	0	0	0	19	0	0	1	24	2	1	0	0	1	0	0	0	50	13	[1C]	1	2
10	123456840	165	12	1	2	24	2	10	4	0	0	0	0	19	0	0	1	46	3	1	2	0	1	0	0	0	50	16	[1C 2D 3B]	3	3
11	123456840	158	14	6	2	24	1	10	5	0	0	0	0	19	0	0	1	46	3	1	2	0	1	0	0	0	50	17	[1C 2D 3B]	3	6
12	123456840	150	16	12	2	24	1	8	7	0	0	0	0	19	0	0	1	46	3	1	2	0	1	0	0	0	50	17	[1C 2D 3B]	3	7
13	123456840	146	15	16	3	24	1	5	10	0	0	0	0	19	0	0	1	46	4	1	2	0	1	0	0	0	50	21	[1C 2D 3B]	3	8
14	123456840	143	15	17	5	24	1	5	10	0	0	0	0	19	0	0	1	46	6	1	2	0	1	0	0	0	50	24	[1C 2D 3B]	3	8
15	123456840	134	21	16	9	24	1	5	10	0	0	0	0	19	0	0	1	46	8	1	2	0	1	0	0	0	50	25	[1C 2D 3B]	3	8
16	123456840	125	27	17	11	24	0	6	10	0	0	0	0	19	0	0	1	46	8	1	2	0	1	0	0	0	50	26	[1C 2D 3B]	3	8
17	123456840	117	21	16	6	25	5	14	16	0	0	0	0	19	0	0	1	64	8	1	3	0	1	0	0	0	50	26	[1C 2D 3B 1B]	4	10
18	123456840	123	28	20	9	25	4	14	17	0	0	0	0	0	0	0	0	64	9	1	3	0	1	0	0	0	50	29	[2D 3B 1B]	3	10
19	123456840	108	39	21	12	25	1	14	20	0	0	0	0	0	0	0	0	64	9	1	3	0	1	0	0	0	50	31	[2D 3B 1B]	3	11
20	123456840	107	26	30	17	25	1	13	21	0	0	0	0	0	0	0	0	64	9	1	3	0	1	0	0	0	50	32	[2D 3B 1B]	3	11
21	123456840	97	21	23	19	25	0	10	25	0	0	0	0	6	3	7	4	64	9	2	3	0	2	0	0	0	50	36	[2D 3B 1B 2A]	4	12
22	123456840	88	26	26	20	25	0	9	26	0	0	0	0	6	3	7	4	64	10	2	3	0	2	0	0	0	50	38	[2D 3B 1B 2A]	4	12
23	123456840	73	31	32	24	25	0	8	27	0	0	0	0	6	2	7	5	64	10	2	3	0	2	0	0	0	50	38	[2D 3B 1B 2A]	4	12
24	123456840	62	19	13	26	30	13	23	34	0	0	0	0	6	0	8	6	84	11	2	7	0	2	0	0	0	50	40	[1B 2A 1D 2B 2C 3D]	6	10
25	123456840	55	20	18	27	30	11	22	37	0	0	0	0	6	0	8	6	84	11	2	7	0	2	0	0	0	50	41	[1B 2A 1D 2B 2C 3D]	6	10
26	123456840	47	21	22	30	30	10	18	42	0	0	0	0	6	0	7	7	84	11	2	7	0	2	0	0	0	50	41	[1B 2A 1D 2B 2C 3D]	6	10
27	123456840	44	22	20	34	30	7	18	45	0	0	0	0	6	0	6	8	84	11	2	7	0	2	0	0	0	50	44	[1B 2A 1D 2B 2C 3D]	6	10
28	123456840	36	12	17	35	30	5	18	47	0	0	0	0	13	2	14	11	84	11	3	7	0	3	0	0	0	50	45	[1B 2A 1D 2B 2C 3D 1A]	7	11
29	123456840	23	21	20	36	30	3	16	51	0	0	0	0	13	2	14	11	84	12	3	7	0	3	0	0	0	50	46	[1B 2A 1D 2B 2C 3D 1A]	7	11
30	123456840	22	18	19	41	30	3	14	53	0	0	0	0	13	2	14	11	84	12	3	7	0	3	0	0	0	50	47	[1B 2A 1D 2B 2C 3D 1A]	7	11
31	123456840	22	14	23	61	29	3	11	37	0	0	0	0	13	1	12	14	96	13	3	7	0	3	0	0	0	50	47	[2A 1D 2B 2C 3D 1A]	6	10
32	123456840	17	14	26	63	29	1	13	37	0	0	0	0	13	1	11	15	96	14	3	7	0	3	0	0	0	50	47	[2A 1D 2B 2C 3D 1A]	6	11
33	123456840	16	10	28	66	29	1	12	38	0	0	0	0	13	1	9	17	96	14	3	7	0	3	0	0	0	50	47	[2A 1D 2B 2C 3D 1A]	6	11
34	123456840	16	6	27	71	29	0	11	40	0	0	0	0	13	1	9	17	96	14	3	7	0	3	0	0	0	50	47	[2A 1D 2B 2C 3D 1A]	6	11
35	123456840	16	2	19	83	29	0	9	42	0	0	0	0	13	3	12	12	96	15	4	7	0	4	0	0	0	50	47	[1D 2B 2C 3D 1A 3B]	6	10
