day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456945	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456945	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456945	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	5	[]	0	0
3	123456945	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	5	[]	0	1
4	123456945	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	8	[]	0	1
5	123456945	229	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	9	[]	0	2
6	123456945	225	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	13	[]	0	4
7	123456945	224	9	4	3	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	14	[]	0	3
8	123456945	215	15	7	3	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	17	[]	0	5
9	123456945	209	21	7	3	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0	50	20	[]	0	5
10	123456945	188	21	7	4	15	2	3	0	0	0	0	0	0	0	0	0	24	8	0	1	0	0	0	0	0	50	21	[3D]	1	4
11	123456945	166	20	9	5	15	2	3	0	0	0	0	0	14	2	4	0	24	9	1	1	0	1	0	0	0	50	24	[3D 2B]	2	7
12	123456945	155	25	13	7	15	2	2	1	0	0	0	0	14	2	3	1	24	10	1	1	0	1	0	0	0	50	26	[3D 2B]	2	7
13	123456945	153	19	18	10	15	2	1	2	0	0	0	0	14	1	3	2	24	11	1	1	0	1	0	0	0	50	28	[3D 2B]	2	7
14	123456945	147	12	12	9	15	2	1	2	6	3	7	4	14	0	3	3	24	12	1	1	1	1	0	0	0	50	28	[3D 2B 3A]	3	8
15	123456945	125	13	14	8	15	2	1	2	24	1	8	7	14	0	2	4	24	13	1	1	2	1	0	0	0	50	29	[3D 2B 3A 3C]	4	8
