day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456852	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456852	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	4	[]	0	0
2	123456852	232	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	2	0	0	0	0	0	0	0	50	8	[]	0	0
3	123456852	226	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	240	2	0	0	0	0	0	0	0	50	10	[]	0	2
4	123456852	215	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	13	[]	0	5
5	123456852	209	21	9	1	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	15	[]	0	5
6	123456852	191	13	14	2	0	0	0	0	14	5	1	0	0	0	0	0	240	7	0	0	1	0	0	0	0	50	19	[2B]	1	7
7	123456852	189	12	14	5	0	0	0	0	14	3	3	0	0	0	0	0	240	7	0	0	1	0	0	0	0	50	21	[2B]	1	6
8	123456852	172	27	12	9	0	0	0	0	14	1	5	0	0	0	0	0	240	7	0	0	1	0	0	0	0	50	25	[2B]	1	6
9	123456852	105	12	0	3	64	13	14	9	14	1	3	2	0	0	0	0	460	7	0	14	1	0	0	0	0	50	28	[2B 2A 2C 3B 3C 3D]	6	6
10	123456852	98	13	6	3	64	9	16	11	14	1	2	3	0	0	0	0	460	8	0	14	1	0	0	0	0	50	28	[2B 2A 2C 3B 3C 3D]	6	9
11	123456852	90	15	12	3	64	7	16	13	14	1	2	3	0	0	0	0	460	8	0	14	1	0	0	0	0	50	31	[2B 2A 2C 3B 3C 3D]	6	10
12	123456852	85	16	15	4	64	5	16	15	14	0	3	3	0	0	0	0	460	9	0	14	1	0	0	0	0	50	31	[2B 2A 2C 3B 3C 3D]	6	11
13	123456852	84	14	15	7	64	5	14	17	14	0	3	3	0	0	0	0	460	9	0	14	1	0	0	0	0	50	32	[2B 2A 2C 3B 3C 3D]	6	11
14	123456852	70	9	14	7	64	5	11	20	14	0	2	4	13	3	4	0	460	9	1	14	1	1	0	0	0	50	33	[2B 2A 2C 3B 3C 3D 1B]	7	11
15	123456852	62	15	15	8	64	4	10	22	14	0	2	4	13	3	2	2	460	9	1	14	1	1	0	0	0	50	33	[2B 2A 2C 3B 3C 3D 1B]	7	12
16	123456852	0	0	0	0	118	12	19	31	21	1	11	7	13	3	2	2	540	10	1	25	2	1	0	0	0	50	34	[2B 2A 2C 3B 3C 3D 1B 2D 1A 1C 1D 3A]	12	12
