day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456908	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456908	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456908	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	4	[]	0	0
3	123456908	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	7	[]	0	0
4	123456908	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	8	[]	0	3
5	123456908	225	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	11	[]	0	5
6	123456908	224	8	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	12	[]	0	6
7	123456908	224	7	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	12	[]	0	7
8	123456908	216	12	10	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	13	[]	0	7
9	123456908	209	17	10	4	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	15	[]	0	5
10	123456908	155	15	6	4	43	8	9	0	0	0	0	0	0	0	0	0	120	6	0	3	0	0	0	0	0	50	18	[1A 2D 3C]	3	7
11	123456908	144	20	11	5	43	3	12	2	0	0	0	0	0	0	0	0	120	6	0	3	0	0	0	0	0	50	20	[1A 2D 3C]	3	9
12	123456908	129	28	17	6	43	3	10	4	0	0	0	0	0	0	0	0	120	8	0	3	0	0	0	0	0	50	22	[1A 2D 3C]	3	9
13	123456908	128	26	17	9	43	2	9	6	0	0	0	0	0	0	0	0	120	9	0	3	0	0	0	0	0	50	23	[1A 2D 3C]	3	9
14	123456908	116	16	14	14	43	1	9	7	0	0	0	0	10	4	6	0	120	9	1	3	0	1	0	0	0	50	25	[1A 2D 3C 2A]	4	9
15	123456908	110	18	16	16	43	1	7	9	0	0	0	0	10	3	7	0	120	10	1	3	0	1	0	0	0	50	25	[1A 2D 3C 2A]	4	9
16	123456908	105	18	20	17	43	0	5	12	0	0	0	0	10	3	7	0	120	12	1	3	0	1	0	0	0	50	26	[1A 2D 3C 2A]	4	10
17	123456908	58	12	5	5	84	7	18	31	0	0	0	0	10	2	6	2	160	13	1	8	0	1	0	0	0	50	28	[1A 2D 3C 2A 1D 2B 2C 3B]	8	10
18	123456908	44	6	6	4	84	3	20	33	0	0	0	0	20	7	9	4	160	13	2	8	0	2	0	0	0	50	29	[1A 2D 3C 2A 1D 2B 2C 3B 3D]	9	10
19	123456908	41	9	5	5	84	0	21	35	0	0	0	0	20	4	11	5	160	13	2	8	0	2	0	0	0	50	29	[1A 2D 3C 2A 1D 2B 2C 3B 3D]	9	9
20	123456908	41	5	8	6	84	0	15	41	0	0	0	0	20	4	10	6	160	13	2	8	0	2	0	0	0	50	29	[1A 2D 3C 2A 1D 2B 2C 3B 3D]	9	8
