,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.0744,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0744,0.0000,0.0000
2,2,0.4250,0.3047,0.0213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4081,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.1409,0.0000,0.0213
3,3,1.0125,0.5642,0.1013,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1568,0.0059,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.1928,0.0000,0.0551
4,4,2.2549,1.0519,0.3056,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0220,0.0138,0.0000,0.0000,0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.2599,0.0000,0.0938
5,5,3.5591,1.4051,0.5764,0.0442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6482,0.0284,0.0000,0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000,0.3536,0.0000,0.1376
6,6,3.6901,0.9287,0.9810,0.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8709,0.0510,0.0000,0.0059,0.0510,0.0000,0.0000,0.0000,0.0000,0.0000,0.4294,0.0000,0.1849
7,7,3.8240,0.6720,1.2136,0.2047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6788,0.0600,0.0000,0.0078,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.5021,0.0000,0.2467
8,8,7.3760,2.1152,1.3970,0.3687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2223,0.0882,0.0000,0.0208,0.0882,0.0000,0.0000,0.0000,0.0000,0.0000,0.5621,0.0000,0.3398
9,9,10.7566,3.0252,2.0174,0.5898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0798,0.1112,0.0000,0.0261,0.1112,0.0000,0.0000,0.0000,0.0000,0.0000,0.6074,0.0000,0.4033
10,10,14.4294,3.7228,2.7631,0.8407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1036,0.1645,0.0000,0.0431,0.1645,0.0000,0.0000,0.0000,0.0000,0.0000,0.6880,0.0000,0.4543
11,11,18.2588,3.9033,3.8625,1.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6933,0.2156,0.0000,0.0580,0.2156,0.0000,0.0000,0.0000,0.0000,0.0000,0.7836,0.0000,0.5464
12,12,22.9070,4.3457,4.6391,1.7546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1849,0.2644,0.0000,0.0792,0.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.8645,0.0000,0.7253
