day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456812	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456812	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456812	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	5	[]	0	0
3	123456812	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	6	[]	0	3
4	123456812	211	7	2	0	18	1	1	0	0	0	0	0	0	0	0	0	60	2	0	1	0	0	0	0	0	50	8	[3A]	1	3
5	123456812	209	7	4	0	18	1	0	1	0	0	0	0	0	0	0	0	60	4	0	1	0	0	0	0	0	50	8	[3A]	1	3
6	123456812	190	7	3	0	18	0	1	1	16	1	2	1	0	0	0	0	60	5	0	1	1	0	0	0	0	50	11	[3A 2A]	2	4
7	123456812	190	6	4	0	18	0	1	1	16	1	2	1	0	0	0	0	60	5	0	1	1	0	0	0	0	50	11	[3A 2A]	2	4
8	123456812	185	9	6	0	18	0	1	1	16	1	2	1	0	0	0	0	60	5	0	1	1	0	0	0	0	50	11	[3A 2A]	2	6
9	123456812	180	13	4	3	18	0	1	1	16	1	1	2	0	0	0	0	60	5	0	1	1	0	0	0	0	50	14	[3A 2A]	2	5
10	123456812	176	13	7	4	18	0	1	1	16	1	1	2	0	0	0	0	60	6	0	1	1	0	0	0	0	50	16	[3A 2A]	2	8
11	123456812	142	11	6	1	46	4	6	4	16	1	1	2	0	0	0	0	110	6	0	4	1	0	0	0	0	50	18	[3A 2A 1A 1D]	4	9
12	123456812	131	17	10	2	46	4	6	4	16	0	2	2	0	0	0	0	110	6	0	4	1	0	0	0	0	50	21	[3A 2A 1A 1D]	4	10
13	123456812	131	10	15	4	46	3	6	5	16	0	2	2	0	0	0	0	110	6	0	4	1	0	0	0	0	50	21	[3A 2A 1A 1D]	4	10
14	123456812	130	9	17	4	46	1	6	7	16	0	2	2	0	0	0	0	110	6	0	4	1	0	0	0	0	50	22	[3A 2A 1A 1D]	4	10
15	123456812	120	16	17	7	46	1	5	8	16	0	2	2	0	0	0	0	110	7	0	4	1	0	0	0	0	50	25	[3A 2A 1A 1D]	4	10
16	123456812	101	16	16	7	46	1	4	9	16	0	2	2	11	3	5	1	110	7	1	4	1	1	0	0	0	50	27	[3A 2A 1A 1D 3B]	5	10
17	123456812	87	28	17	8	46	0	4	10	16	0	2	2	11	3	4	2	110	7	1	4	1	1	0	0	0	50	30	[3A 2A 1A 1D 3B]	5	10
18	123456812	65	14	11	10	66	11	11	12	16	0	1	3	11	3	4	2	150	7	1	9	1	1	0	0	0	50	31	[2A 1A 1D 3B 1C 2B 3C]	7	10
19	123456812	56	17	16	11	66	7	12	15	16	0	1	3	11	2	5	2	150	8	1	9	1	1	0	0	0	50	32	[2A 1A 1D 3B 1C 2B 3C]	7	10
20	123456812	71	11	22	16	66	4	15	15	0	0	0	0	11	1	6	2	150	8	1	9	1	1	0	0	0	50	33	[1A 1D 3B 1C 2B 3C]	6	9
21	123456812	69	12	22	17	66	2	15	17	0	0	0	0	11	0	6	3	150	8	1	9	1	1	0	0	0	50	35	[1A 1D 3B 1C 2B 3C]	6	9
22	123456812	64	13	20	23	66	1	14	19	0	0	0	0	11	0	4	5	150	9	1	9	1	1	0	0	0	50	35	[1A 1D 3B 1C 2B 3C]	6	9
23	123456812	55	18	22	25	66	1	13	20	0	0	0	0	11	0	3	6	150	9	1	9	1	1	0	0	0	50	35	[1A 1D 3B 1C 2B 3C]	6	9
24	123456812	47	14	13	26	66	0	12	22	0	0	0	0	15	3	13	9	150	9	2	9	1	2	0	0	0	50	36	[1A 1D 3B 1C 2B 3C 3D]	7	10
25	123456812	61	0	1	18	52	6	25	37	0	0	0	0	15	2	12	11	185	9	2	13	1	2	0	0	0	50	36	[3B 1C 2B 3C 3D 1B 2C 2D]	8	8
26	123456812	58	3	1	18	52	5	22	41	0	0	0	0	15	2	11	12	185	10	2	13	1	2	0	0	0	50	38	[3B 1C 2B 3C 3D 1B 2C 2D]	8	8
27	123456812	56	4	2	18	52	3	22	43	0	0	0	0	15	0	11	14	185	11	2	13	1	2	0	0	0	50	40	[3B 1C 2B 3C 3D 1B 2C 2D]	8	9
28	123456812	52	6	3	19	52	2	22	44	0	0	0	0	15	0	9	16	185	11	2	13	1	2	0	0	0	50	44	[3B 1C 2B 3C 3D 1B 2C 2D]	8	8
29	123456812	46	10	5	19	52	2	18	48	0	0	0	0	15	0	6	19	185	11	2	13	1	2	0	0	0	50	45	[3B 1C 2B 3C 3D 1B 2C 2D]	8	7
30	123456812	53	12	7	28	52	2	16	50	0	0	0	0	4	0	5	11	185	11	2	13	1	2	0	0	0	50	46	[1C 2B 3C 3D 1B 2C 2D]	7	6
31	123456812	51	12	7	30	52	1	16	51	0	0	0	0	4	0	4	12	185	11	2	13	1	2	0	0	0	50	46	[1C 2B 3C 3D 1B 2C 2D]	7	7
32	123456812	80	8	4	48	18	5	18	39	0	0	0	0	4	0	3	13	225	11	2	14	1	2	0	0	0	50	47	[3D 1B 2C 2D 3A]	5	7
33	123456812	76	9	7	48	18	3	19	40	0	0	0	0	4	0	3	13	225	11	2	14	1	2	0	0	0	50	48	[3D 1B 2C 2D 3A]	5	7
34	123456812	76	6	10	48	18	2	19	41	0	0	0	0	4	0	3	13	225	11	2	14	1	2	0	0	0	50	48	[3D 1B 2C 2D 3A]	5	8
35	123456812	75	6	11	48	18	2	18	42	0	0	0	0	4	0	2	14	225	11	2	14	1	2	0	0	0	50	49	[3D 1B 2C 2D 3A]	5	9
