day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457240	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	55	0	0	0	0	[]	0	0
1	123457240	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	55	0	0	0	0	[]	0	0
2	123457240	234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	55	0	0	0	1	[]	0	0
3	123457240	234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	55	0	0	0	1	[]	0	0
4	123457240	222	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	55	0	0	0	2	[]	0	1
5	123457240	214	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	74	55	0	0	0	2	[]	0	1
6	123457240	214	10	9	1	0	0	0	0	0	0	0	0	0	0	1	0	0	10	1	0	0	1	74	55	0	0	0	2	[]	0	1
7	123457240	214	7	12	1	0	0	0	0	0	0	0	0	0	0	0	1	0	11	1	0	0	1	74	55	0	0	0	2	[]	0	1
8	123457240	214	5	12	3	0	0	0	0	0	0	0	0	0	0	0	1	0	12	1	0	0	1	74	55	0	0	0	2	[]	0	1
9	123457240	209	9	11	5	0	0	0	0	0	0	0	0	0	0	0	1	0	12	1	0	0	1	74	55	0	0	0	3	[]	0	1
10	123457240	198	18	12	6	0	0	0	0	0	0	0	0	0	0	0	1	0	15	1	0	0	1	74	55	0	0	0	3	[]	0	2
11	123457240	175	35	14	9	0	0	0	0	0	0	1	0	0	0	0	1	0	18	1	0	1	1	74	55	0	0	0	3	[]	0	5
12	123457240	150	53	19	10	0	0	0	0	0	0	2	0	0	0	0	1	0	20	1	0	2	1	74	55	0	0	0	3	[]	0	5
13	123457240	150	35	32	12	0	0	0	0	0	0	2	0	0	0	3	1	0	21	4	0	2	4	74	55	0	0	0	3	[]	0	6
14	123457240	150	26	34	17	0	0	0	0	0	0	3	1	0	0	1	3	0	24	4	0	4	4	74	55	0	0	0	3	[]	0	7
15	123457240	131	35	36	23	0	0	0	0	0	0	4	1	0	0	2	3	0	25	5	0	5	5	74	55	0	0	0	3	[]	0	8
16	123457240	121	35	38	29	0	0	0	0	0	0	3	2	0	0	5	2	0	25	8	0	5	8	74	55	0	0	0	3	[]	0	8
17	123457240	111	36	43	30	0	0	0	0	0	0	4	2	0	0	7	2	0	27	10	0	6	10	74	55	0	0	0	3	[]	0	9
18	123457240	95	40	48	35	0	0	0	0	0	0	3	3	0	0	9	2	0	28	12	0	6	12	74	55	0	0	0	3	[]	0	10
19	123457240	81	39	53	43	0	0	0	0	0	0	2	4	0	0	10	3	0	28	14	0	6	14	74	55	0	0	0	3	[]	0	10
20	123457240	81	26	60	44	0	0	0	0	0	0	3	4	0	0	12	5	0	29	18	0	7	18	74	55	0	0	0	3	[]	0	11
21	123457240	81	21	57	51	0	0	0	0	0	0	4	4	0	0	12	5	0	31	18	0	9	18	74	55	0	0	0	3	[]	0	11
22	123457240	78	18	56	57	0	0	0	0	0	0	4	3	0	0	12	7	0	31	20	0	9	20	74	55	0	0	0	3	[]	0	11
23	123457240	75	17	51	66	0	0	0	0	0	0	4	3	0	0	12	7	0	33	23	0	9	23	74	55	0	0	0	3	[]	0	11
24	123457240	57	30	49	71	0	0	0	0	0	0	4	1	0	0	16	7	0	34	27	0	9	27	74	55	0	0	0	3	[]	0	12
25	123457240	43	40	44	79	0	0	0	0	0	0	4	0	0	0	16	9	0	35	30	0	9	30	74	55	0	0	0	3	[]	0	12
26	123457240	35	36	49	87	0	0	0	0	0	0	5	0	0	0	14	9	0	37	31	0	10	31	74	55	0	0	0	3	[]	0	12
27	123457240	35	24	54	95	0	0	0	0	0	0	4	0	0	0	15	8	0	39	33	0	10	33	74	55	0	0	0	3	[]	0	12
28	123457240	34	21	50	102	0	0	0	0	0	0	3	1	0	0	15	9	0	41	36	0	10	36	74	55	0	0	0	4	[]	0	12
29	123457240	33	18	49	109	0	0	0	0	0	0	3	1	0	0	15	7	0	44	36	0	10	36	74	55	0	0	0	4	[]	0	12
30	123457240	28	21	44	119	0	0	0	0	0	0	3	1	0	0	14	5	0	49	37	0	11	37	74	55	0	0	0	4	[]	0	11
31	123457240	27	15	46	125	0	0	0	0	0	0	2	0	0	0	14	6	0	50	38	0	11	38	74	55	0	0	0	4	[]	0	11
32	123457240	20	13	52	129	0	0	0	0	0	0	2	0	0	0	10	9	0	50	39	0	11	39	74	55	0	0	0	4	[]	0	12
33	123457240	20	10	49	137	0	0	0	0	0	0	2	0	0	0	8	9	0	54	40	0	11	40	74	55	0	0	0	4	[]	0	12
34	123457240	20	10	43	147	0	0	0	0	0	0	2	0	0	0	6	7	0	55	40	0	11	40	74	55	0	0	0	4	[]	0	12
35	123457240	20	9	41	152	0	0	0	0	0	0	2	0	0	0	5	6	0	56	41	0	11	41	74	55	0	0	0	4	[]	0	12
36	123457240	14	14	37	158	0	0	0	0	0	0	1	0	0	0	5	6	0	57	42	0	11	42	74	55	0	0	0	4	[]	0	11
37	123457240	9	16	35	165	0	0	0	0	0	0	1	0	0	0	3	6	0	59	42	0	11	42	74	55	0	0	0	4	[]	0	11
38	123457240	6	15	28	177	0	0	0	0	0	0	1	0	0	0	4	4	0	63	44	0	11	44	74	55	0	0	0	4	[]	0	10
39	123457240	6	13	23	182	0	0	0	0	0	0	0	1	0	0	6	4	0	64	46	0	11	46	74	55	0	0	0	4	[]	0	10
40	123457240	6	9	25	185	0	0	0	0	0	0	0	0	0	0	3	7	0	64	47	0	11	47	74	55	0	0	0	4	[]	0	9
41	123457240	6	9	18	190	0	0	0	0	0	0	1	0	0	0	5	6	0	65	49	0	12	49	74	55	0	0	0	4	[]	0	8
42	123457240	6	6	17	194	0	0	0	0	0	0	1	0	0	0	5	6	0	67	50	0	12	50	74	55	0	0	0	4	[]	0	7
43	123457240	5	5	14	200	0	0	0	0	0	0	1	0	0	0	4	6	0	67	50	0	12	50	74	55	0	0	0	4	[]	0	7
44	123457240	5	3	14	202	0	0	0	0	0	0	1	0	0	0	4	6	0	68	50	0	12	50	74	55	0	0	0	4	[]	0	7
45	123457240	5	1	13	206	0	0	0	0	0	0	1	0	0	0	2	7	0	72	50	0	12	50	74	55	0	0	0	4	[]	0	6
46	123457240	5	0	12	208	0	0	0	0	0	0	1	0	0	0	2	7	0	72	51	0	12	51	74	55	0	0	0	4	[]	0	6
47	123457240	5	0	10	210	0	0	0	0	0	0	0	1	0	0	2	7	0	72	51	0	12	51	74	55	0	0	0	4	[]	0	6
48	123457240	5	0	9	213	0	0	0	0	0	0	0	1	0	0	2	5	0	74	51	0	12	51	74	55	0	0	0	4	[]	0	5
49	123457240	5	0	9	215	0	0	0	0	0	0	0	1	0	0	2	3	0	76	51	0	12	51	74	55	0	0	0	4	[]	0	5
50	123457240	5	0	8	216	0	0	0	0	0	0	0	1	0	0	3	2	0	76	52	0	12	52	74	55	0	0	0	4	[]	0	5
51	123457240	5	0	7	220	0	0	0	0	0	0	0	0	0	0	2	1	0	80	52	0	12	52	74	55	0	0	0	4	[]	0	4
52	123457240	5	0	5	223	0	0	0	0	0	0	0	0	0	0	2	0	0	85	52	0	12	52	74	55	0	0	0	4	[]	0	3
53	123457240	5	0	4	224	0	0	0	0	0	0	0	0	0	0	2	0	0	86	52	0	12	52	74	55	0	0	0	4	[]	0	3
54	123457240	5	0	3	225	0	0	0	0	0	0	0	0	0	0	2	0	0	87	52	0	12	52	74	55	0	0	0	4	[]	0	3
55	123457240	5	0	3	225	0	0	0	0	0	0	0	0	0	0	2	0	0	88	52	0	12	52	74	55	0	0	0	4	[]	0	3
56	123457240	5	0	2	227	0	0	0	0	0	0	0	0	0	0	1	0	0	90	52	0	12	52	74	55	0	0	0	4	[]	0	2
57	123457240	5	0	2	227	0	0	0	0	0	0	0	0	0	0	1	0	0	91	52	0	12	52	74	55	0	0	0	4	[]	0	2
58	123457240	5	0	2	227	0	0	0	0	0	0	0	0	0	0	1	0	0	94	52	0	12	52	74	55	0	0	0	4	[]	0	2
59	123457240	5	0	1	227	0	0	0	0	0	0	1	0	0	0	1	0	0	99	52	0	13	52	74	55	0	0	0	4	[]	0	2
60	123457240	5	0	1	228	0	0	0	0	0	0	1	0	0	0	0	0	0	101	52	0	13	52	74	55	0	0	0	4	[]	0	1
