day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456951	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456951	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456951	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456951	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456951	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456951	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	0	[]	0	0
6	123456951	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	0
7	123456951	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	0
8	123456951	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456951	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456951	233	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456951	232	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	0	[]	0	1
12	123456951	220	0	0	0	12	2	3	3	0	0	0	0	0	0	0	0	240	8	0	1	0	0	0	0	0	50	0	[3A]	1	1
13	123456951	220	0	0	0	12	2	2	4	0	0	0	0	0	0	0	0	240	9	0	1	0	0	0	0	0	50	0	[3A]	1	1
14	123456951	220	0	0	0	12	0	3	5	0	0	0	0	0	0	0	0	240	10	0	1	0	0	0	0	0	50	0	[3A]	1	1
15	123456951	220	0	0	0	12	0	3	5	0	0	0	0	0	0	0	0	240	10	0	1	0	0	0	0	0	50	0	[3A]	1	1
16	123456951	220	0	0	0	12	0	3	5	0	0	0	0	0	0	0	0	240	10	0	1	0	0	0	0	0	50	0	[3A]	1	1
17	123456951	220	0	0	0	12	0	3	5	0	0	0	0	0	0	0	0	240	11	0	1	0	0	0	0	0	50	0	[3A]	1	1
18	123456951	220	0	0	0	12	0	2	6	0	0	0	0	0	0	0	0	240	11	0	1	0	0	0	0	0	50	0	[3A]	1	1
19	123456951	220	0	0	0	12	0	2	6	0	0	0	0	0	0	0	0	350	11	0	1	0	0	0	0	0	50	0	[3A]	1	1
20	123456951	220	0	0	0	12	0	2	6	0	0	0	0	0	0	0	0	350	11	0	1	0	0	0	0	0	50	0	[3A]	1	1
21	123456951	220	0	0	0	12	0	2	6	0	0	0	0	0	0	0	0	350	11	0	1	0	0	0	0	0	50	0	[3A]	1	1
22	123456951	220	0	0	0	12	0	1	7	0	0	0	0	0	0	0	0	350	12	0	1	0	0	0	0	0	50	0	[3A]	1	1
23	123456951	220	0	0	0	12	0	1	7	0	0	0	0	0	0	0	0	350	14	0	1	0	0	0	0	0	50	0	[3A]	1	1
24	123456951	220	0	0	0	12	0	1	7	0	0	0	0	0	0	0	0	350	15	0	1	0	0	0	0	0	50	0	[3A]	1	1
25	123456951	220	0	0	0	12	0	1	7	0	0	0	0	0	0	0	0	350	16	0	1	0	0	0	0	0	50	0	[3A]	1	1
26	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	470	19	0	1	0	0	0	0	0	50	0	[]	0	0
27	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	470	19	0	1	0	0	0	0	0	50	0	[]	0	0
28	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	470	19	0	1	0	0	0	0	0	50	0	[]	0	0
29	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	470	20	0	1	0	0	0	0	0	50	0	[]	0	0
30	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	470	21	0	1	0	0	0	0	0	50	0	[]	0	0
31	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	470	22	0	1	0	0	0	0	0	50	0	[]	0	0
32	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	470	23	0	1	0	0	0	0	0	50	0	[]	0	0
33	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	590	24	0	1	0	0	0	0	0	50	0	[]	0	0
34	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	590	25	0	1	0	0	0	0	0	50	0	[]	0	0
35	123456951	232	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	590	27	0	1	0	0	0	0	0	50	0	[]	0	0
