,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,238.8209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,51.8430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,227.9008,11.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8437,0.0000,0.0000,0.0000,0.0000,74.0000,51.8430,0.0000,0.0000,0.0000,11.3111,0.0000,0.0000
2,2,198.1860,39.5469,3.0479,0.0000,0.0000,0.0000,0.0387,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.1202,0.0000,2.5592,3.6791,0.1202,0.0387,0.0215,0.1202,74.0000,51.8430,0.0000,0.0000,0.0000,22.0317,0.0000,2.6670
3,3,147.8417,78.8702,12.4788,0.4027,0.9231,0.9304,1.1813,0.0270,0.0000,0.0000,0.1357,0.0095,0.0000,0.0000,0.4837,0.0156,11.5919,5.6133,0.4923,1.1854,0.1402,0.4923,74.0000,51.6867,0.2037,0.0000,0.0000,31.1432,0.1446,5.9962
4,4,96.1415,101.4115,27.1426,1.8698,2.6292,6.8184,6.3521,0.4755,0.0764,0.0429,0.3686,0.0243,0.0837,0.0669,1.3459,0.0806,32.7094,7.4068,1.3930,6.2772,0.3786,1.3930,74.0000,50.8414,1.1035,0.0147,0.0217,37.9007,0.8515,8.7782
5,5,58.4847,98.2823,40.7996,4.3689,4.3735,15.7616,17.2875,2.4570,0.0981,0.0434,0.6553,0.0838,0.1965,0.1743,2.5669,0.2705,63.8629,9.0304,2.7446,16.1601,0.7054,2.7446,74.0000,49.0883,2.9116,0.0217,0.0484,42.2556,2.1660,10.5558
6,6,54.4219,60.8416,48.1281,7.6213,5.7709,23.5028,32.5938,6.9181,0.1530,0.1078,0.9980,0.1784,0.3238,0.3795,3.8725,0.6950,98.6826,10.3846,4.2618,29.3835,1.0916,4.2618,74.0000,46.8744,5.1210,0.0453,0.0981,44.7767,3.8189,11.5083
7,7,49.3017,37.3793,43.7396,10.6716,8.3851,25.8132,48.0607,14.5630,0.1644,0.1170,1.3132,0.3042,0.4777,0.4159,4.8739,1.2814,132.8552,11.5027,5.6539,42.6267,1.4488,5.6539,74.0000,44.6814,7.3181,0.0553,0.1459,47.1860,5.4219,11.7552
8,8,24.9855,41.9933,35.0148,12.4346,11.8798,24.0656,60.2417,25.0406,0.2301,0.1577,1.5429,0.4825,0.7555,0.4660,5.5892,2.0704,162.9883,12.4504,6.7810,54.1077,1.7507,6.7810,74.0000,42.6988,9.2126,0.0725,0.2242,49.4190,6.8587,11.8885
9,9,16.8103,30.8057,31.3010,12.9721,13.8170,22.4227,68.7996,37.0523,0.2571,0.1350,1.5996,0.7298,0.9024,0.4174,5.9439,2.8239,188.2369,13.1764,7.6660,63.6589,1.9905,7.6660,74.0000,41.0243,10.8633,0.0748,0.2469,50.3931,8.0666,11.9628
10,10,13.3488,19.6771,26.7852,13.2449,14.9762,20.1543,74.3183,49.8497,0.2571,0.0964,1.6408,0.9354,1.0837,0.4095,6.0950,3.6412,208.5442,13.6449,8.3543,71.6001,2.1995,8.3543,74.0000,39.6406,12.1891,0.0748,0.2896,51.0423,9.0674,11.9861
11,11,10.9682,12.1893,21.2769,13.2174,15.9477,17.1456,76.6100,63.3291,0.2717,0.0808,1.5908,1.1685,1.2794,0.3530,6.0397,4.5055,224.0524,14.0308,8.9336,77.8033,2.3386,8.9336,74.0000,38.4359,13.3342,0.0770,0.3273,51.6467,9.8788,11.9947
