,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,137.6628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,153.5265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,131.3021,6.6085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9155,0.0000,0.0000,0.0000,0.0000,218.0000,153.5265,0.0000,0.0000,0.0000,6.6085,0.0000,0.0000
2,2,118.5603,18.0250,1.8905,0.0000,0.0000,0.0000,0.0254,0.0000,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0473,0.0000,1.2220,3.7407,0.0473,0.0254,0.0243,0.0473,218.0000,153.5265,0.0000,0.0000,0.0000,12.7915,0.0000,1.6238
3,3,98.9518,33.1055,6.4137,0.2671,0.0655,0.1306,0.3559,0.0059,0.0000,0.0000,0.0690,0.0059,0.0000,0.0000,0.2494,0.0000,5.8181,5.5483,0.2494,0.3559,0.0714,0.2494,218.0000,153.3806,0.2525,0.0000,0.0000,18.3221,0.0296,3.8618
4,4,76.9300,45.7281,13.3881,1.0835,0.2495,0.6514,1.5312,0.0883,0.0000,0.0000,0.1767,0.0128,0.0000,0.0000,0.6063,0.0499,15.1599,7.3867,0.6417,1.5401,0.1832,0.6417,218.0000,152.4603,1.4197,0.0000,0.0000,22.7946,0.1659,6.0573
5,5,57.5249,50.9117,21.6235,2.6503,0.4257,1.7958,3.9201,0.4856,0.0000,0.0000,0.3394,0.0498,0.0389,0.0266,1.1810,0.1151,30.3152,9.2335,1.2668,3.9833,0.3751,1.2668,218.0000,149.7426,4.4605,0.0000,0.1152,26.2884,0.5076,8.0429
6,6,54.6998,37.5611,28.0129,5.0357,0.6252,3.3591,7.7215,1.4584,0.0000,0.0236,0.4837,0.0946,0.0804,0.0744,1.9638,0.2482,49.7159,10.9154,2.1342,7.8260,0.5581,2.1342,218.0000,144.8602,9.6557,0.0591,0.2888,28.8551,1.0953,9.4637
7,7,51.6744,27.5270,29.7806,7.9830,1.0765,4.1194,11.9103,3.2638,0.0095,0.0481,0.6633,0.1485,0.1252,0.1216,2.6398,0.5239,70.5081,12.4764,3.0097,12.1067,0.7726,3.0097,218.0000,139.0819,15.5607,0.1542,0.4714,31.3780,1.7686,10.2703
8,8,33.7517,36.2828,28.5759,11.0265,1.7259,4.0473,15.1456,5.8263,0.0158,0.0641,0.8116,0.2359,0.1622,0.1443,3.2135,0.8720,92.7922,13.9367,3.8433,15.8456,0.9820,3.8433,218.0000,133.5469,21.1079,0.2362,0.6914,33.5458,2.3859,10.7022
9,9,23.9196,33.7399,29.2283,13.4546,2.2964,4.4225,18.9714,9.1557,0.0477,0.0563,0.9325,0.3612,0.1847,0.1590,3.7861,1.3590,117.9921,15.3179,4.7582,20.5304,1.1817,4.7582,218.0000,126.1119,28.4174,0.3236,1.0030,35.0956,3.1945,11.1928
