,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2431,0.2431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2431,0.0000,0.0000
2,2,7.8196,6.3930,0.0852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,3.7629,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.5616,0.0000,0.0812
3,3,37.4059,25.8979,1.3257,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,5.7164,0.0059,0.0000,0.0040,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.8207,0.0000,0.2058
4,4,100.5773,61.3060,5.4294,0.0821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,0.0000,0.0000,0.0000,0.0387,0.0000,0.0000,8.0182,0.0387,0.0000,0.0116,0.0387,0.0000,0.0000,0.0000,0.0000,0.0000,1.0514,0.0000,0.4497
5,5,219.3231,114.3093,16.4056,0.3535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0423,0.0000,0.0000,0.0000,0.1252,0.0039,0.0000,10.0706,0.1324,0.0000,0.0423,0.1324,0.0000,0.0000,0.0000,0.0000,0.0000,1.2042,0.0000,0.8230
6,6,219.1504,62.2613,36.7835,1.1255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0666,0.0059,0.0000,0.0000,0.2345,0.0215,0.0000,11.3597,0.2698,0.0000,0.0758,0.2698,0.0000,0.0000,0.0000,0.0000,0.0000,1.3701,0.0000,1.3317
7,7,218.6826,32.7261,51.4371,3.6077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1219,0.0118,0.0000,0.0000,0.4597,0.0483,0.0000,13.2709,0.5289,0.0000,0.1437,0.5289,0.0000,0.0000,0.0000,0.0000,0.0000,1.5303,0.0000,1.8020
8,8,528.7108,172.6145,57.3036,8.2035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1692,0.0235,0.0000,0.0000,0.7391,0.0904,0.0000,15.0890,0.9365,0.0000,0.2196,0.9365,0.0000,0.0000,0.0000,0.0000,0.0000,1.7847,0.0000,2.0440
9,9,939.1565,314.4989,97.5085,13.8927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2228,0.0390,0.0000,0.0000,1.1925,0.1423,0.0000,16.4608,1.6044,0.0000,0.3005,1.6044,0.0000,0.0000,0.0000,0.0000,0.0000,1.9571,0.0000,2.8422
10,10,1502.6683,458.2887,162.9535,25.3184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2897,0.0977,0.0000,0.0000,1.9251,0.2482,0.0000,17.9378,2.8495,0.0000,0.4182,2.8495,0.0000,0.0000,0.0000,0.0000,0.0000,2.0846,0.0000,4.9056
11,11,2301.3066,617.5502,273.9742,43.5243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4373,0.1261,0.0000,0.0000,2.9427,0.5035,0.0000,19.8013,4.6698,0.0000,0.6296,4.6698,0.0000,0.0000,0.0000,0.0000,0.0000,2.2739,0.0000,7.1187
12,12,3195.1346,737.6303,418.9351,72.9236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6767,0.1905,0.0000,0.0000,5.0081,0.8287,0.0000,21.6173,7.9304,0.0000,0.9201,7.9304,0.0000,0.0000,0.0000,0.0000,0.0000,2.4092,0.0000,9.3996
13,13,3188.3525,382.1951,584.4621,121.1346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0034,0.2713,0.0000,0.0000,6.9141,1.4139,0.0000,23.9167,12.0984,0.0000,1.4641,12.0984,0.0000,0.0000,0.0000,0.0000,0.0000,2.4208,0.0000,11.0622
14,14,3183.0795,200.0450,640.1403,202.6944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2363,0.3535,0.0000,0.0000,9.9593,2.1385,0.0000,25.7769,18.3084,0.0000,1.9778,18.3084,0.0000,0.0000,0.0000,0.0000,0.0000,2.5499,0.0000,11.6267
15,15,4262.8205,486.2361,608.7008,308.7777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5021,0.4790,0.0000,0.0000,12.7084,3.0271,0.0000,27.7719,25.1591,0.0000,2.6508,25.1591,0.0000,0.0000,0.0000,0.0000,0.0000,2.5018,0.0000,12.3588
16,16,4937.7104,610.7567,654.4851,440.2357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7495,0.6788,0.0000,0.0000,16.5024,3.9324,0.0000,29.5214,34.2161,0.0000,3.4113,34.2161,0.0000,0.0000,0.0000,0.0000,0.0000,2.5680,0.0000,13.3073
17,17,5273.0689,589.0953,728.0572,589.4111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1668,0.8595,0.0000,0.0000,18.7200,5.4060,0.0000,32.1722,43.1482,0.0000,4.3741,43.1482,0.0000,0.0000,0.0000,0.0000,0.0000,2.5423,0.0000,13.5059
