day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457352	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457352	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457352	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457352	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457352	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	2
5	123457352	232	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	2
6	123457352	232	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457352	232	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457352	231	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457352	228	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	2
10	123457352	225	8	3	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
11	123457352	223	5	8	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
12	123457352	219	5	12	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
13	123457352	219	5	10	6	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
14	123457352	219	3	8	10	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
15	123457352	215	7	7	11	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
16	123457352	210	9	8	13	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	0	1	0	0	[]	0	2
17	123457352	208	7	11	14	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	48	1	1	0	0	[]	0	3
18	123457352	206	8	10	16	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	46	3	1	0	0	[]	0	3
19	123457352	202	9	13	16	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	45	3	2	0	0	[]	0	3
20	123457352	202	7	14	17	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	45	2	3	0	0	[]	0	3
21	123457352	202	6	14	18	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	45	0	4	1	0	[]	0	3
22	123457352	195	10	14	21	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	45	0	4	1	0	[]	0	5
23	123457352	189	14	13	24	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	44	1	4	1	0	[]	0	5
24	123457352	182	15	17	26	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	44	1	2	3	0	[]	0	6
25	123457352	177	15	21	27	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	43	2	0	5	0	[]	0	6
26	123457352	158	12	14	16	16	4	7	13	0	0	0	0	0	0	0	0	60	0	0	2	0	0	43	1	1	5	0	[1D 3A]	2	6
27	123457352	158	10	13	19	16	3	8	13	0	0	0	0	0	0	0	0	60	0	0	2	0	0	43	1	1	5	0	[1D 3A]	2	6
28	123457352	158	9	12	21	16	2	8	14	0	0	0	0	0	0	0	0	60	0	0	2	0	0	43	0	2	5	0	[1D 3A]	2	5
29	123457352	152	12	13	23	16	2	8	14	0	0	0	0	0	0	0	0	60	0	0	2	0	0	43	0	2	5	0	[1D 3A]	2	7
30	123457352	146	14	17	23	16	1	8	15	0	0	0	0	0	0	0	0	60	0	0	2	0	0	43	0	1	6	0	[1D 3A]	2	8
