,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,238.5245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,52.1317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2693,0.3031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9039,0.0000,0.0000,0.0000,0.0000,74.0000,52.1317,0.0000,0.0000,0.0000,0.3031,0.0000,0.0000
2,2,237.3927,1.3594,0.1146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.7332,0.0000,0.0000,0.0000,0.0000,74.0000,52.1317,0.0000,0.0000,0.0000,0.5405,0.0000,0.1072
3,3,235.7575,3.1042,0.4836,0.0186,0.0589,0.0177,0.0387,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0187,0.0000,60.4086,5.5600,0.0187,0.0387,0.0059,0.0187,74.0000,52.1300,0.0059,0.0000,0.0000,0.8524,0.0059,0.2209
4,4,232.9731,5.3192,1.0335,0.0849,0.1735,0.4139,0.3358,0.0203,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0626,0.0000,61.4572,7.3959,0.0626,0.3384,0.0215,0.0626,74.0000,52.0948,0.0578,0.0000,0.0000,1.1177,0.0496,0.4335
5,5,228.9436,8.1691,1.9747,0.1754,0.2663,0.8279,0.8390,0.1187,0.0000,0.0000,0.0211,0.0158,0.0000,0.0000,0.1376,0.0153,63.1959,9.1846,0.1463,0.7952,0.0319,0.1463,74.0000,52.0284,0.1434,0.0000,0.0000,1.3664,0.1079,0.7066
6,6,228.5380,5.2588,3.1978,0.3105,0.4895,1.3408,1.7128,0.3646,0.0471,0.0294,0.0578,0.0187,0.0000,0.0473,0.2507,0.0266,65.7410,11.0080,0.2500,1.5543,0.0697,0.2500,74.0000,51.9067,0.2779,0.0118,0.0059,1.6019,0.2123,1.0542
7,7,228.1382,3.5828,3.4281,0.6072,0.7502,1.4045,2.5642,0.7235,0.0471,0.0118,0.0875,0.0296,0.0000,0.0355,0.3206,0.0658,68.0700,12.8470,0.3484,2.2304,0.0957,0.3484,74.0000,51.7990,0.4033,0.0118,0.0059,1.8021,0.2965,1.2487
8,8,221.9737,7.6449,1.2707,0.4292,2.1153,2.0016,5.1237,1.6620,0.0471,0.0059,0.1013,0.0374,0.0000,0.0296,0.3749,0.1073,136.5038,14.6000,0.4380,4.6734,0.1122,0.4380,74.0000,51.4822,0.7585,0.0118,0.0059,2.0284,0.5697,1.4126
9,9,213.9537,14.6412,3.0710,0.5189,2.2094,1.5160,5.3147,2.2758,0.0471,0.0059,0.1030,0.0424,0.0176,0.0737,0.4010,0.1996,138.2417,16.3003,0.5181,4.8565,0.1189,0.5181,74.0000,51.4483,0.7863,0.0118,0.0216,2.2004,0.5912,1.8256
10,10,204.2401,20.2331,5.4567,0.8220,2.5859,2.3137,6.1038,3.0705,0.0471,0.0059,0.1389,0.0556,0.0574,0.1008,0.5234,0.2541,142.1523,17.9781,0.6631,5.8701,0.1710,0.6631,74.0000,51.2654,0.9903,0.0118,0.0290,2.4352,0.7458,2.3002
11,11,193.5947,24.4261,8.0949,1.3113,2.8709,3.5227,7.9310,4.1749,0.0550,0.0310,0.2120,0.0710,0.1029,0.1098,0.7850,0.3137,148.4821,19.6645,0.9243,7.8207,0.2414,0.9243,74.0000,50.9518,1.3239,0.0187,0.0372,2.6260,0.9992,2.9600
12,12,181.5976,27.9528,11.0672,1.9482,3.2405,4.9641,10.4895,5.7226,0.0550,0.0398,0.2884,0.1083,0.1507,0.1637,1.0894,0.4227,156.4617,21.2333,1.2598,10.4240,0.3227,1.2598,74.0000,50.5024,1.8130,0.0249,0.0558,2.8415,1.3464,3.6010
13,13,180.8700,17.1760,12.8778,2.7107,3.7721,6.5744,14.3965,7.8015,0.0824,0.1443,0.4233,0.1774,0.2025,0.2562,1.4169,0.5705,170.0939,22.8561,1.6364,14.0722,0.4549,1.6364,74.0000,49.9357,2.4159,0.0474,0.0710,3.0393,1.8258,4.3400
14,14,180.0845,10.0822,12.0150,3.9832,4.4136,6.8967,17.8750,10.3458,0.1135,0.1190,0.5141,0.2267,0.2403,0.2361,1.6876,0.7536,179.6607,24.3671,2.0153,17.7029,0.5693,2.0153,74.0000,49.4206,2.9773,0.0529,0.0885,3.2186,2.2320,4.6254
15,15,166.3945,15.0362,3.6711,3.7789,7.8712,8.7244,26.0952,14.8879,0.1135,0.0914,0.5449,0.2826,0.2674,0.1785,1.8686,0.9120,252.9247,25.9000,2.3098,26.2770,0.6423,2.3098,74.0000,48.2094,4.3158,0.0529,0.0935,3.4188,3.1897,4.7440
16,16,153.3404,24.3804,6.6495,5.9219,8.0045,6.7044,25.2511,17.3379,0.0923,0.0844,0.5234,0.3287,0.2919,0.1688,1.7874,1.0546,256.2384,27.2748,2.4362,26.8285,0.6721,2.4362,74.0000,48.2224,4.2865,0.0498,0.1012,3.5800,3.1719,5.1313
17,17,141.5919,27.7847,10.1812,7.8119,8.1889,6.7698,25.6679,20.1118,0.0923,0.0537,0.5518,0.3839,0.2980,0.2102,1.9549,1.2214,263.4291,28.6460,2.7134,28.7768,0.7500,2.7134,74.0000,47.9309,4.5784,0.0498,0.1154,3.7355,3.3714,5.6200
18,18,130.4894,29.3482,12.8974,12.4544,7.3420,8.0514,26.4845,21.2076,0.0923,0.0446,0.5874,0.4475,0.3108,0.2879,2.2024,1.4342,272.5655,30.0427,3.0868,31.8778,0.8568,3.0868,74.0000,47.6951,4.7991,0.0498,0.1441,3.8483,3.5380,5.9170
19,19,117.8226,30.8658,15.1311,13.5018,7.5719,8.9950,28.9857,25.3369,0.0923,0.0513,0.6411,0.5634,0.3195,0.3333,2.5370,1.6299,282.9663,31.2736,3.5169,35.4584,0.9641,3.5169,74.0000,47.1472,5.3587,0.0606,0.1618,3.9789,3.9902,6.5134
20,20,117.7143,18.2642,16.3251,16.7252,7.5497,9.9936,31.9885,28.8468,0.0945,0.1278,0.7289,0.6264,0.2966,0.3459,2.8051,1.8458,299.0283,32.4172,3.9557,39.8896,1.0556,3.9557,74.0000,46.5423,5.9548,0.0727,0.1786,4.1033,4.4353,7.0373
21,21,117.2206,11.1374,15.3277,22.1612,7.9540,9.0582,32.8831,31.2972,0.0893,0.1036,0.7796,0.6518,0.2781,0.3073,2.8540,2.0429,308.6011,33.6026,4.3516,43.1930,1.1463,4.3516,74.0000,46.3086,6.1690,0.0752,0.1903,4.2109,4.5971,7.0202
22,22,105.6765,12.6112,4.4963,26.0170,10.9004,10.8773,40.6055,36.0041,0.0893,0.0779,0.8126,0.6693,0.2755,0.2642,2.8713,2.0239,373.7796,34.8119,4.6497,53.7062,1.2359,4.6497,74.0000,45.0846,7.4255,0.0754,0.1943,4.3400,5.4913,6.8306
