,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,187.2985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,187.1097,0.1538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6611,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,0.1538,0.0000,0.0000
2,2,186.4727,0.5740,0.0483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4159,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,0.3245,0.0000,0.0438
3,3,185.2291,1.3544,0.1910,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,5.1808,0.0026,0.0000,-0.0019,0.0026,146.0000,101.7554,0.0000,0.0000,0.0000,0.5360,0.0000,0.1074
4,4,183.1379,2.5972,0.5551,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0152,0.0000,0.0000,6.9534,0.0152,0.0000,-0.0007,0.0152,146.0000,101.7554,0.0000,0.0000,0.0000,0.6815,0.0000,0.2481
5,5,180.1257,4.2433,1.1790,0.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0000,0.0000,0.0000,0.0410,-0.0015,0.0000,8.7332,0.0444,0.0000,0.0052,0.0444,146.0000,101.7554,0.0000,0.0000,0.0000,0.8479,0.0000,0.3992
6,6,179.9443,3.1450,2.1904,0.2826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,0.0000,0.0967,0.0013,0.0000,10.5762,0.1055,0.0000,0.0238,0.1055,146.0000,101.7554,0.0000,0.0000,0.0000,1.0162,0.0000,0.6160
7,7,179.7759,2.4439,2.6790,0.5763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0287,0.0025,0.0000,0.0000,0.1406,0.0155,0.0000,12.3766,0.1656,0.0000,0.0380,0.1656,146.0000,101.7554,0.0000,0.0000,0.0000,1.1795,0.0000,0.7667
8,8,173.0648,7.2313,2.9656,0.9268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0038,0.0000,0.0000,0.2049,0.0339,0.0000,14.1545,0.2493,0.0000,0.0618,0.2493,146.0000,101.7554,0.0000,0.0000,0.0000,1.3310,0.0000,0.8969
9,9,165.5715,11.4510,4.4549,1.3378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0712,0.0117,0.0000,0.0000,0.2814,0.0666,0.0000,15.9653,0.3616,0.0000,0.0933,0.3616,146.0000,101.7554,0.0000,0.0000,0.0000,1.4639,0.0000,1.2120
10,10,157.0501,15.4338,6.8518,1.9554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1035,0.0238,0.0000,0.0000,0.4121,0.1090,0.0000,17.7509,0.5392,0.0000,0.1386,0.5392,146.0000,101.7554,0.0000,0.0000,0.0000,1.6204,0.0000,1.6626
11,11,147.7845,19.0513,9.8877,2.9261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1459,0.0466,0.0000,0.0000,0.6625,0.1642,0.0000,19.5595,0.8498,0.0000,0.2064,0.8498,146.0000,101.7554,0.0000,0.0000,0.0000,1.7810,0.0000,2.1901
12,12,136.7326,23.3270,13.5756,4.2048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2179,0.0741,0.0000,0.0000,0.9862,0.2669,0.0000,21.4287,1.2800,0.0000,0.3100,1.2800,146.0000,101.7554,0.0000,0.0000,0.0000,1.9272,0.0000,2.8404
13,13,136.5776,16.6898,17.9165,6.0938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2758,0.1109,0.0000,0.0000,1.3502,0.3981,0.0000,23.1503,1.7911,0.0000,0.4073,1.7911,146.0000,101.7554,0.0000,0.0000,0.0000,2.0723,0.0000,3.5275
14,14,136.4246,12.1258,19.5786,8.4538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3706,0.1477,0.0000,0.0000,1.7475,0.5883,0.0000,24.8973,2.3960,0.0000,0.5425,2.3960,146.0000,101.7554,0.0000,0.0000,0.0000,2.2296,0.0000,3.8379
15,15,119.7041,23.7382,19.8160,11.1080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4643,0.1879,0.0000,0.0000,2.0356,0.7981,0.0000,26.6585,2.9309,0.0000,0.6901,2.9309,146.0000,101.7554,0.0000,0.0000,0.0000,2.3662,0.0000,4.0472
16,16,106.5071,29.1739,23.1620,13.8915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5775,0.2367,0.0000,0.0000,2.3029,1.0163,0.0000,28.4577,3.4822,0.0000,0.8777,3.4822,146.0000,101.7554,0.0000,0.0000,0.0000,2.4886,0.0000,4.6377
17,17,94.4658,32.0622,27.5759,17.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6768,0.3061,0.0000,0.0000,2.7203,1.2738,0.0000,30.2227,4.2322,0.0000,1.0624,4.2322,146.0000,101.7554,0.0000,0.0000,0.0000,2.5869,0.0000,5.3723
18,18,82.5697,34.2400,31.9030,20.7631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7971,0.4027,0.0000,0.0000,3.3079,1.5460,0.0000,31.9964,5.1835,0.0000,1.3099,5.1835,146.0000,101.7554,0.0000,0.0000,0.0000,2.6792,0.0000,6.1379
19,19,70.9517,35.5234,36.3822,25.0988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9436,0.4797,0.0000,0.0000,3.8927,1.8981,0.0000,33.8668,6.2347,0.0000,1.5730,6.2347,146.0000,101.7554,0.0000,0.0000,0.0000,2.7537,0.0000,6.7562
20,20,70.8602,25.6570,40.2081,30.1453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0760,0.5860,0.0000,0.0000,4.5004,2.3064,0.0000,35.5748,7.4446,0.0000,1.8694,7.4446,146.0000,101.7554,0.0000,0.0000,0.0000,2.8269,0.0000,7.5313
21,21,70.7862,18.5025,40.7468,36.0215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1810,0.6727,0.0000,0.0000,4.9710,2.6107,0.0000,37.2119,8.5429,0.0000,2.1336,8.5429,146.0000,101.7554,0.0000,0.0000,0.0000,2.9024,0.0000,7.7516
22,22,57.0548,26.4867,39.1299,42.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2405,0.7456,0.0000,0.0000,5.3574,2.9804,0.0000,38.9265,9.7365,0.0000,2.3762,9.7365,146.0000,101.7554,0.0000,0.0000,0.0000,2.9852,0.0000,7.8247
23,23,47.7584,27.9137,40.1997,47.9104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3296,0.8312,0.0000,0.0000,5.6518,3.2757,0.0000,40.6345,10.8543,0.0000,2.6553,10.8543,146.0000,101.7554,0.0000,0.0000,0.0000,3.0572,0.0000,8.2686
24,24,40.1896,27.4609,41.2670,54.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4285,0.8983,0.0000,0.0000,5.9118,3.5905,0.0000,42.3391,12.0508,0.0000,2.9692,12.0508,146.0000,101.7554,0.0000,0.0000,0.0000,3.1006,0.0000,8.6680
25,25,32.7757,26.7552,42.5137,60.3184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4824,0.9525,0.0000,0.0000,6.1923,3.9956,0.0000,44.0047,13.2931,0.0000,3.2338,13.2931,146.0000,101.7554,0.0000,0.0000,0.0000,3.1466,0.0000,9.1336
26,26,26.6363,24.9320,43.4057,66.6675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5566,1.0133,0.0000,0.0000,6.4361,4.4753,0.0000,45.7589,14.6108,0.0000,3.5671,14.6108,146.0000,101.7554,0.0000,0.0000,0.0000,3.1768,0.0000,9.5125
27,27,26.6112,17.9820,43.4165,73.4376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6577,1.0482,0.0000,0.0000,6.6153,4.7649,0.0000,47.4500,15.8625,0.0000,3.8940,15.8625,146.0000,101.7554,0.0000,0.0000,0.0000,3.1992,0.0000,9.6992
28,28,26.5843,12.7806,41.8564,80.2822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6455,1.0786,0.0000,0.0000,6.6232,4.9532,0.0000,49.0779,17.0515,0.0000,4.1732,17.0515,146.0000,101.7554,0.0000,0.0000,0.0000,3.2313,0.0000,9.6790
29,29,19.9342,15.5183,38.4021,87.5641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5659,1.1505,0.0000,0.0000,6.6710,5.0177,0.0000,50.7749,18.2508,0.0000,4.4271,18.2508,146.0000,101.7554,0.0000,0.0000,0.0000,3.2594,0.0000,9.5651
30,30,15.7513,14.9162,36.7720,94.4474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5347,1.1176,0.0000,0.0000,6.4073,5.0520,0.0000,52.4168,19.2571,0.0000,4.6691,19.2571,146.0000,101.7554,0.0000,0.0000,0.0000,3.2710,0.0000,9.6111
31,31,13.0001,13.2737,34.9544,101.0553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4856,1.1297,0.0000,0.0000,6.2340,5.1101,0.0000,54.1424,20.2788,0.0000,4.9062,20.2788,146.0000,101.7554,0.0000,0.0000,0.0000,3.3017,0.0000,9.6055
32,32,10.4859,11.7590,33.1127,107.4739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3982,1.1658,0.0000,0.0000,6.0356,5.0615,0.0000,55.7967,21.2751,0.0000,5.1061,21.2751,146.0000,101.7554,0.0000,0.0000,0.0000,3.3186,0.0000,9.4765
33,33,8.3790,10.3787,31.0513,113.6366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3224,1.1811,0.0000,0.0000,5.8289,4.9934,0.0000,57.4682,22.1692,0.0000,5.3384,22.1692,146.0000,101.7554,0.0000,0.0000,0.0000,3.3347,0.0000,9.2627
34,34,8.3683,7.4490,29.0909,119.4968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2741,1.1151,0.0000,0.0000,5.5541,4.8715,0.0000,59.1847,23.0183,0.0000,5.5447,23.0183,146.0000,101.7554,0.0000,0.0000,0.0000,3.3443,0.0000,9.0707
35,35,8.3606,5.4171,26.3459,125.2248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2555,1.0656,0.0000,0.0000,5.2578,4.6911,0.0000,60.8694,23.8208,0.0000,5.7480,23.8208,146.0000,101.7554,0.0000,0.0000,0.0000,3.3542,0.0000,8.8015
36,36,6.5199,5.6431,23.5683,130.7197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1451,1.0043,0.0000,0.0000,4.8412,4.4517,0.0000,62.4649,24.5027,0.0000,5.9115,24.5027,146.0000,101.7554,0.0000,0.0000,0.0000,3.3708,0.0000,8.3692
37,37,5.5097,4.8944,21.4111,135.8129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0545,0.9172,0.0000,0.0000,4.4855,4.1578,0.0000,64.0919,25.1219,0.0000,6.0599,25.1219,146.0000,101.7554,0.0000,0.0000,0.0000,3.3784,0.0000,7.9640
38,38,4.6931,4.2592,19.4986,140.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0049,0.8599,0.0000,0.0000,4.1589,3.8469,0.0000,65.8264,25.6901,0.0000,6.2293,25.6901,146.0000,101.7554,0.0000,0.0000,0.0000,3.3850,0.0000,7.6076
