,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,188.2446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,188.0527,0.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8980,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.2270,0.0000,0.0000
2,2,187.4632,0.8889,0.0960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7344,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.4330,0.0000,0.0884
3,3,186.4182,1.9722,0.3420,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,5.5728,0.0215,0.0000,0.0059,0.0215,146.0000,102.7015,0.0000,0.0000,0.0000,0.6704,0.0000,0.1691
4,4,184.6817,3.5711,0.8597,0.0515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0449,0.0000,0.0000,7.4113,0.0449,0.0000,0.0128,0.0449,146.0000,102.7015,0.0000,0.0000,0.0000,0.8295,0.0000,0.3491
5,5,182.2029,5.6565,1.6907,0.1771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0309,0.0000,0.0000,0.0000,0.0873,0.0095,0.0000,9.2548,0.0918,0.0000,0.0309,0.0918,146.0000,102.7015,0.0000,0.0000,0.0000,1.0119,0.0000,0.5347
6,6,182.0196,4.1536,2.9840,0.4549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0604,0.0000,0.0000,0.0000,0.1678,0.0187,0.0000,11.1513,0.1790,0.0000,0.0604,0.1790,146.0000,102.7015,0.0000,0.0000,0.0000,1.1922,0.0000,0.8028
7,7,181.8513,3.1714,3.6256,0.8626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0675,0.0215,0.0000,0.0000,0.2361,0.0446,0.0000,12.9781,0.2712,0.0000,0.0822,0.2712,146.0000,102.7015,0.0000,0.0000,0.0000,1.3656,0.0000,0.9687
8,8,176.2138,9.0292,3.9643,1.3337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1023,0.0243,0.0000,0.0000,0.3201,0.0743,0.0000,14.8074,0.3840,0.0000,0.1185,0.3840,146.0000,102.7015,0.0000,0.0000,0.0000,1.5308,0.0000,1.1151
9,9,169.8914,14.0480,5.7695,1.8766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1332,0.0444,0.0000,0.0000,0.4120,0.1217,0.0000,16.6679,0.5201,0.0000,0.1672,0.5201,146.0000,102.7015,0.0000,0.0000,0.0000,1.6784,0.0000,1.4974
10,10,162.6333,18.6864,8.6191,2.6619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1771,0.0644,0.0000,0.0000,0.5779,0.1836,0.0000,18.5016,0.7433,0.0000,0.2301,0.7433,146.0000,102.7015,0.0000,0.0000,0.0000,1.8425,0.0000,2.0288
11,11,154.5722,22.7723,12.1765,3.8835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2309,0.0977,0.0000,0.0000,0.8806,0.2606,0.0000,20.3484,1.1182,0.0000,0.3146,1.1182,146.0000,102.7015,0.0000,0.0000,0.0000,2.0146,0.0000,2.6435
12,12,144.7263,27.3865,16.4886,5.4265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3271,0.1343,0.0000,0.0000,1.2743,0.3944,0.0000,22.2546,1.6419,0.0000,0.4435,1.6419,146.0000,102.7015,0.0000,0.0000,0.0000,2.1650,0.0000,3.3680
13,13,144.5687,19.6349,21.3781,7.6938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3935,0.1857,0.0000,0.0000,1.7199,0.5558,0.0000,24.0241,2.2570,0.0000,0.5627,2.2570,146.0000,102.7015,0.0000,0.0000,0.0000,2.3164,0.0000,4.1318
14,14,144.4050,14.2630,23.2551,10.4681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5071,0.2330,0.0000,0.0000,2.1884,0.7865,0.0000,25.8041,2.9747,0.0000,0.7281,2.9747,146.0000,102.7015,0.0000,0.0000,0.0000,2.4758,0.0000,4.4707
15,15,129.0975,27.0834,23.4546,13.5814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6259,0.2850,0.0000,0.0000,2.5255,1.0375,0.0000,27.5940,3.6022,0.0000,0.9091,3.6022,146.0000,102.7015,0.0000,0.0000,0.0000,2.6118,0.0000,4.6822
16,16,116.7033,32.8421,27.0304,16.8660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7612,0.3485,0.0000,0.0000,2.8273,1.2963,0.0000,29.4462,4.2452,0.0000,1.1303,4.2452,146.0000,102.7015,0.0000,0.0000,0.0000,2.7379,0.0000,5.3022
17,17,105.2136,35.8015,31.6746,20.5136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8743,0.4274,0.0000,0.0000,3.2997,1.6040,0.0000,31.2282,5.1025,0.0000,1.3424,5.1025,146.0000,102.7015,0.0000,0.0000,0.0000,2.8399,0.0000,6.0786
18,18,93.6828,38.0205,36.1812,24.7158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0025,0.5432,0.0000,0.0000,3.9426,1.9249,0.0000,33.0377,6.1712,0.0000,1.6160,6.1712,146.0000,102.7015,0.0000,0.0000,0.0000,2.9320,0.0000,6.8601
