,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.9682,-0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.5603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,-0.0016,0.0000,0.0000
2,2.0000,239.9361,0.0037,-0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,1.2388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0068,0.0000,-0.0036
3,3.0000,239.6274,0.0253,-0.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0861,0.0000,-0.0045,0.0000,35.9854,1.9536,-0.0045,0.0000,0.0000,-0.0045,0.0000,0.0000,0.0000,50.0000,0.0319,-0.0045,-0.0016
4,4.0000,239.4743,0.0696,-0.0032,0.0000,-0.0130,-0.0009,-0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0861,0.0000,0.0000,-0.0045,47.9708,2.6181,-0.0045,-0.0007,0.0000,-0.0045,0.0000,0.0000,0.0000,50.0000,0.0659,-0.0039,0.0012
5,5.0000,239.1901,0.0812,0.0183,-0.0038,-0.0262,-0.0028,-0.0066,-0.0009,-0.0896,0.0000,-0.0047,0.0000,-0.0861,0.0000,0.0000,-0.0045,59.9472,3.2571,-0.0045,-0.0017,-0.0047,-0.0045,0.0000,0.0000,0.0000,50.0000,0.0875,-0.0023,0.0237
6,6.0000,239.1644,0.0529,0.0574,-0.0000,-0.0262,-0.0028,-0.0047,-0.0017,-0.0896,0.0000,-0.0047,0.0000,-0.0861,0.0000,0.0000,-0.0045,59.9472,3.8984,-0.0045,-0.0017,-0.0047,-0.0045,0.0000,0.0000,0.0000,50.0000,0.1057,-0.0023,0.0552
7,7.0000,239.1492,0.0515,0.0604,0.0055,-0.0262,-0.0028,-0.0047,-0.0017,-0.0896,0.0000,-0.0047,0.0000,-0.0861,0.0000,0.0000,-0.0045,59.9472,4.6103,-0.0045,-0.0017,-0.0047,-0.0045,0.0000,0.0000,0.0000,50.0000,0.1147,-0.0023,0.0592
8,8.0000,238.9649,0.0747,0.0431,0.0250,-0.0242,-0.0022,-0.0073,-0.0045,-0.0896,0.0000,-0.0047,0.0000,-0.0861,0.0000,0.0000,-0.0045,71.9235,5.1934,-0.0045,-0.0017,-0.0047,-0.0045,0.0000,0.0000,0.0000,50.0000,0.1360,-0.0002,0.0466
9,9.0000,238.6061,0.1010,0.0531,0.0302,0.0055,-0.0041,-0.0041,-0.0089,-0.0896,0.0000,-0.0047,0.0000,-0.0690,0.0000,-0.0074,-0.0045,83.8918,5.7636,-0.0037,0.0002,-0.0047,-0.0037,0.0000,0.0000,0.0000,50.0000,0.1544,0.0061,0.0629
