,day,infected,type,type_pretty
143,21.0,34.88590000000001,Infected,40%
144,22.0,24.773400000000002,Infected,40%
145,23.0,23.282600000000002,Infected,40%
146,24.0,22.2847,Infected,40%
147,25.0,21.785600000000002,Infected,40%
148,26.0,21.7414,Infected,40%
149,27.0,21.7776,Infected,40%
150,28.0,22.068100000000005,Infected,40%
151,29.0,18.035999999999998,Infected,40%
152,30.0,19.0261,Infected,40%
153,31.0,20.1142,Infected,40%
154,32.0,21.2666,Infected,40%
155,33.0,22.651199999999996,Infected,40%
156,34.0,23.991899999999998,Infected,40%
157,35.0,24.096200000000003,Infected,40%
158,36.0,23.2807,Infected,40%
159,37.0,22.927999999999997,Infected,40%
160,38.0,22.350599999999996,Infected,40%
161,39.0,21.994099999999996,Infected,40%
162,40.0,21.304599999999997,Infected,40%
163,41.0,20.8096,Infected,40%
164,42.0,19.8476,Infected,40%
165,43.0,17.516999999999996,Infected,40%
166,44.0,16.7956,Infected,40%
167,45.0,16.1142,Infected,40%
168,46.0,15.7173,Infected,40%
169,47.0,15.208499999999999,Infected,40%
170,48.0,14.452900000000001,Infected,40%
171,49.0,13.925799999999999,Infected,40%
172,50.0,11.995999999999999,Infected,40%
173,51.0,11.843599999999999,Infected,40%
174,52.0,11.723500000000001,Infected,40%
175,53.0,11.569099999999999,Infected,40%
176,54.0,11.5552,Infected,40%
177,55.0,11.3828,Infected,40%
178,56.0,11.168399999999998,Infected,40%
179,57.0,10.196299999999999,Infected,40%
180,58.0,10.1703,Infected,40%
181,59.0,9.899799999999999,Infected,40%
182,60.0,9.8055,Infected,40%
183,0.0,0.0,Infected,70%
184,1.0,0.0,Infected,70%
185,2.0,1.7795,Infected,70%
186,3.0,4.823499999999999,Infected,70%
187,4.0,9.060099999999998,Infected,70%
188,5.0,14.591199999999999,Infected,70%
189,6.0,20.685299999999998,Infected,70%
190,7.0,25.126300000000004,Infected,70%
191,8.0,27.895799999999998,Infected,70%
192,9.0,31.4129,Infected,70%
193,10.0,34.9017,Infected,70%
194,11.0,38.3908,Infected,70%
195,12.0,41.677299999999995,Infected,70%
196,13.0,44.7012,Infected,70%
197,14.0,45.4889,Infected,70%
198,15.0,44.71339999999999,Infected,70%
199,16.0,43.5932,Infected,70%
200,17.0,42.13420000000001,Infected,70%
201,18.0,40.5189,Infected,70%
202,19.0,38.64939999999999,Infected,70%
203,20.0,36.9079,Infected,70%
204,21.0,34.416900000000005,Infected,70%
205,22.0,28.6914,Infected,70%
206,23.0,26.861599999999996,Infected,70%
207,24.0,25.5189,Infected,70%
208,25.0,24.352700000000002,Infected,70%
209,26.0,23.146300000000004,Infected,70%
210,27.0,21.937900000000003,Infected,70%
211,28.0,21.3105,Infected,70%
212,29.0,17.084,Infected,70%
213,30.0,17.360699999999994,Infected,70%
214,31.0,17.7877,Infected,70%
215,32.0,18.466900000000003,Infected,70%
216,33.0,19.0921,Infected,70%
217,34.0,19.9278,Infected,70%
218,35.0,20.1182,Infected,70%
219,36.0,18.988,Infected,70%
220,37.0,18.961899999999996,Infected,70%
221,38.0,19.248500000000003,Infected,70%
222,39.0,19.563200000000002,Infected,70%
223,40.0,19.7214,Infected,70%
224,41.0,20.1223,Infected,70%
225,42.0,19.767500000000002,Infected,70%
226,43.0,18.575199999999995,Infected,70%
227,44.0,18.098200000000002,Infected,70%
228,45.0,17.6833,Infected,70%
229,46.0,17.432899999999997,Infected,70%
230,47.0,17.2045,Infected,70%
231,48.0,16.8917,Infected,70%
232,49.0,16.4788,Infected,70%
233,50.0,14.811599999999999,Infected,70%
234,51.0,14.701400000000001,Infected,70%
235,52.0,14.560999999999998,Infected,70%
236,53.0,14.438999999999998,Infected,70%
237,54.0,14.2967,Infected,70%
238,55.0,14.0942,Infected,70%
239,56.0,13.751499999999998,Infected,70%
240,57.0,12.609300000000001,Infected,70%
241,58.0,12.5071,Infected,70%
242,59.0,12.4108,Infected,70%
243,60.0,12.330599999999999,Infected,70%
