day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456944	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123456944	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	218	0	0	0	0	[]	0	0
2	123456944	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	218	0	0	0	1	[]	0	0
3	123456944	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	218	0	0	0	2	[]	0	0
4	123456944	63	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	218	218	0	0	0	4	[]	0	2
5	123456944	60	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	218	0	0	0	6	[]	0	2
6	123456944	59	3	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	218	0	0	0	7	[]	0	4
7	123456944	58	2	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	218	0	0	0	8	[]	0	5
8	123456944	47	12	8	4	0	0	0	0	0	0	0	0	0	0	1	0	0	12	1	0	0	1	218	218	0	0	0	10	[]	0	5
9	123456944	40	13	11	6	0	0	0	0	0	0	1	0	0	0	1	0	0	15	1	0	1	1	218	218	0	0	0	10	[]	0	5
10	123456944	35	12	17	6	0	0	0	0	0	0	1	0	0	0	1	0	0	15	1	0	1	1	218	218	0	0	0	10	[]	0	6
11	123456944	32	12	17	8	0	0	0	0	0	0	1	0	0	0	2	0	0	17	2	0	1	2	218	218	0	0	0	11	[]	0	6
12	123456944	29	12	13	14	0	0	0	0	0	0	1	0	0	0	3	0	0	17	3	0	1	3	218	218	0	0	0	13	[]	0	7
13	123456944	28	8	13	19	0	0	0	0	0	0	1	0	0	0	3	0	0	17	3	0	1	3	218	218	0	0	0	14	[]	0	10
14	123456944	26	8	12	21	0	0	0	0	0	0	1	0	0	0	4	0	0	19	4	0	1	4	218	218	0	0	0	16	[]	0	9
15	123456944	21	10	14	22	0	0	0	0	0	0	1	0	0	0	4	0	0	21	4	0	1	4	218	218	0	0	0	16	[]	0	10
16	123456944	18	11	16	22	0	0	0	0	0	0	1	0	0	0	4	0	0	22	4	0	1	4	218	218	0	0	0	16	[]	0	10
17	123456944	11	14	14	28	0	0	0	0	0	0	1	0	0	0	3	1	0	22	4	0	1	4	218	218	0	0	0	17	[]	0	12
18	123456944	9	12	14	31	0	0	0	0	0	0	2	0	0	0	4	0	0	25	5	0	2	5	218	218	0	0	0	17	[]	0	11
19	123456944	8	9	15	33	0	0	0	0	0	0	2	0	0	0	3	2	0	29	6	0	3	6	218	218	0	0	0	17	[]	0	8
20	123456944	8	5	17	35	0	0	0	0	0	0	2	0	0	0	2	3	0	29	6	0	3	6	218	218	0	0	0	17	[]	0	9
21	123456944	8	4	16	37	0	0	0	0	0	0	2	0	0	0	2	3	0	31	7	0	3	7	218	218	0	0	0	17	[]	0	9
22	123456944	6	4	18	38	0	0	0	0	0	0	2	0	0	0	2	2	0	32	7	0	3	7	218	218	0	0	0	17	[]	0	9
23	123456944	5	3	18	40	0	0	0	0	0	0	2	0	0	0	2	2	0	36	7	0	3	7	218	218	0	0	0	17	[]	0	9
24	123456944	5	2	15	44	0	0	0	0	0	0	2	0	0	0	2	2	0	36	8	0	3	8	218	218	0	0	0	17	[]	0	9
25	123456944	5	1	15	44	0	0	0	0	0	0	2	0	0	0	3	2	0	36	9	0	3	9	218	218	0	0	0	17	[]	0	9
26	123456944	4	1	11	48	0	0	0	0	0	0	0	2	0	0	3	3	0	37	10	0	3	10	218	218	0	0	0	17	[]	0	8
27	123456944	4	1	10	49	0	0	0	0	0	0	0	2	0	0	3	3	0	39	10	0	3	10	218	218	0	0	0	17	[]	0	8
28	123456944	4	0	8	54	0	0	0	0	0	0	0	1	0	0	2	3	0	42	10	0	3	10	218	218	0	0	0	17	[]	0	8
29	123456944	1	3	7	57	0	0	0	0	0	0	0	0	0	0	1	3	0	42	10	0	3	10	218	218	0	0	0	17	[]	0	7
30	123456944	1	0	9	57	0	0	0	0	0	0	0	0	0	0	2	3	0	42	11	0	3	11	218	218	0	0	0	17	[]	0	7
31	123456944	1	0	8	59	0	0	0	0	0	0	0	0	0	0	1	3	0	45	11	0	3	11	218	218	0	0	0	17	[]	0	5
32	123456944	1	0	8	59	0	0	0	0	0	0	0	0	0	0	1	3	0	49	11	0	3	11	218	218	0	0	0	17	[]	0	5
33	123456944	0	1	8	59	0	0	0	0	0	0	0	0	0	0	1	3	0	49	11	0	3	11	218	218	0	0	0	17	[]	0	5
34	123456944	0	0	9	60	0	0	0	0	0	0	0	0	0	0	1	2	0	51	11	0	3	11	218	218	0	0	0	17	[]	0	5
35	123456944	0	0	6	63	0	0	0	0	0	0	0	0	0	0	2	1	0	54	12	0	3	12	218	218	0	0	0	17	[]	0	5
36	123456944	0	0	5	65	0	0	0	0	0	0	0	0	0	0	1	1	0	55	12	0	3	12	218	218	0	0	0	17	[]	0	4
37	123456944	0	0	4	66	0	0	0	0	0	0	0	0	0	0	0	2	0	58	12	0	3	12	218	218	0	0	0	17	[]	0	2
38	123456944	0	0	4	66	0	0	0	0	0	0	0	0	0	0	0	2	0	58	12	0	3	12	218	218	0	0	0	17	[]	0	2
39	123456944	0	0	3	67	0	0	0	0	0	0	0	0	0	0	0	2	0	60	12	0	3	12	218	218	0	0	0	17	[]	0	1
40	123456944	0	0	2	69	0	0	0	0	0	0	0	0	0	0	0	1	0	61	12	0	3	12	218	218	0	0	0	17	[]	0	1
41	123456944	0	0	2	69	0	0	0	0	0	0	0	0	0	0	0	1	0	61	12	0	3	12	218	218	0	0	0	17	[]	0	1
42	123456944	0	0	1	70	0	0	0	0	0	0	0	0	0	0	0	1	0	64	12	0	3	12	218	218	0	0	0	17	[]	0	1
43	123456944	0	0	1	70	0	0	0	0	0	0	0	0	0	0	0	1	0	65	12	0	3	12	218	218	0	0	0	17	[]	0	1
44	123456944	0	0	1	70	0	0	0	0	0	0	0	0	0	0	0	1	0	65	12	0	3	12	218	218	0	0	0	17	[]	0	1
45	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	65	12	0	3	12	218	218	0	0	0	17	[]	0	0
46	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	67	12	0	3	12	218	218	0	0	0	17	[]	0	0
47	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	70	12	0	3	12	218	218	0	0	0	17	[]	0	0
48	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	72	12	0	3	12	218	218	0	0	0	17	[]	0	0
49	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	74	12	0	3	12	218	218	0	0	0	17	[]	0	0
50	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	74	12	0	3	12	218	218	0	0	0	17	[]	0	0
51	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	77	12	0	3	12	218	218	0	0	0	17	[]	0	0
52	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	80	12	0	3	12	218	218	0	0	0	17	[]	0	0
53	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	83	12	0	3	12	218	218	0	0	0	17	[]	0	0
54	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	85	12	0	3	12	218	218	0	0	0	17	[]	0	0
55	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	87	12	0	3	12	218	218	0	0	0	17	[]	0	0
56	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	89	12	0	3	12	218	218	0	0	0	17	[]	0	0
57	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	90	12	0	3	12	218	218	0	0	0	17	[]	0	0
58	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	91	12	0	3	12	218	218	0	0	0	17	[]	0	0
59	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	92	12	0	3	12	218	218	0	0	0	17	[]	0	0
60	123456944	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	95	12	0	3	12	218	218	0	0	0	17	[]	0	0
