day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456896	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	76	0	0	0	0	[]	0	0
1	123456896	209	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	76	0	0	0	5	[]	0	0
2	123456896	204	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	76	0	0	0	10	[]	0	0
3	123456896	174	37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	76	0	0	0	16	[]	0	3
4	123456896	156	46	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	1	0	146	76	0	0	0	16	[]	0	4
5	123456896	140	53	18	2	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0	0	1	0	146	76	0	0	0	21	[]	0	5
6	123456896	139	40	28	5	0	0	0	0	0	0	0	1	0	0	1	0	0	10	1	0	1	1	146	76	0	0	0	22	[]	0	6
7	123456896	132	34	35	9	0	0	0	0	0	0	0	1	0	0	3	0	0	10	3	0	1	3	146	76	0	0	0	29	[]	0	7
8	123456896	100	55	42	13	0	0	0	0	0	0	0	1	0	0	2	1	0	10	3	0	1	3	146	76	0	0	0	29	[]	0	9
9	123456896	71	70	52	17	0	0	0	0	0	0	0	1	0	0	2	1	0	11	3	0	1	3	146	76	0	0	0	29	[]	0	11
10	123456896	43	81	62	21	0	0	0	0	0	0	2	1	0	0	3	1	0	15	4	0	3	4	146	76	0	0	0	29	[]	0	11
11	123456896	36	68	69	29	0	0	0	0	0	0	2	1	0	0	7	2	0	15	9	0	3	9	146	76	0	0	0	30	[]	0	11
12	123456896	33	52	73	40	0	0	0	0	0	0	1	3	0	0	9	3	0	18	12	0	4	12	146	76	0	0	0	32	[]	0	11
13	123456896	32	32	83	48	0	0	0	0	0	0	3	3	0	0	9	4	0	20	13	0	6	13	146	76	0	0	0	33	[]	0	12
14	123456896	31	27	72	64	0	0	0	0	0	0	3	3	0	0	9	5	0	22	14	0	7	14	146	76	0	0	0	34	[]	0	12
15	123456896	18	29	68	75	0	0	0	0	0	0	4	3	0	0	12	5	0	26	17	0	8	17	146	76	0	0	0	35	[]	0	12
16	123456896	6	34	66	83	0	0	0	0	0	0	4	4	0	0	11	6	0	27	18	0	9	18	146	76	0	0	0	35	[]	0	12
17	123456896	2	33	63	92	0	0	0	0	0	0	4	4	0	0	10	6	0	29	19	0	9	19	146	76	0	0	0	36	[]	0	12
18	123456896	1	28	61	99	0	0	0	0	0	0	3	6	0	0	10	6	0	30	19	0	10	19	146	76	0	0	0	36	[]	0	12
19	123456896	1	23	61	103	0	0	0	0	0	0	3	7	0	0	9	7	0	32	19	0	11	19	146	76	0	0	0	36	[]	0	12
20	123456896	1	13	57	116	0	0	0	0	0	0	5	6	0	0	9	7	0	37	20	0	14	20	146	76	0	0	0	36	[]	0	12
21	123456896	1	8	51	129	0	0	0	0	0	0	6	6	0	0	8	5	0	38	22	0	15	22	146	76	0	0	0	36	[]	0	12
22	123456896	1	4	43	142	0	0	0	0	0	0	5	7	0	0	5	7	0	39	24	0	16	24	146	76	0	0	0	36	[]	0	11
23	123456896	1	2	38	149	0	0	0	0	0	0	6	6	0	0	5	7	0	43	25	0	18	25	146	76	0	0	0	36	[]	0	11
24	123456896	1	2	33	156	0	0	0	0	0	0	5	6	0	0	4	7	0	43	25	0	18	25	146	76	0	0	0	36	[]	0	10
25	123456896	1	2	24	169	0	0	0	0	0	0	5	5	0	0	4	4	0	44	25	0	18	25	146	76	0	0	0	36	[]	0	10
26	123456896	1	1	18	176	0	0	0	0	0	0	3	6	0	0	6	3	0	45	27	0	18	27	146	76	0	0	0	36	[]	0	9
27	123456896	1	0	15	181	0	0	0	0	0	0	3	6	0	0	5	3	0	46	27	0	18	27	146	76	0	0	0	36	[]	0	9
28	123456896	1	0	14	183	0	0	0	0	0	0	3	5	0	0	4	4	0	47	27	0	18	27	146	76	0	0	0	36	[]	0	9
29	123456896	1	0	13	185	0	0	0	0	0	0	3	4	0	0	4	4	0	51	27	0	18	27	146	76	0	0	0	36	[]	0	9
30	123456896	1	0	10	191	0	0	0	0	0	0	2	2	0	0	5	3	0	51	28	0	18	28	146	76	0	0	0	36	[]	0	9
31	123456896	1	0	8	196	0	0	0	0	0	0	1	2	0	0	4	2	0	51	28	0	18	28	146	76	0	0	0	36	[]	0	7
32	123456896	1	0	8	199	0	0	0	0	0	0	0	2	0	0	3	1	0	52	28	0	18	28	146	76	0	0	0	36	[]	0	6
33	123456896	1	0	8	202	0	0	0	0	0	0	0	0	0	0	2	1	0	53	28	0	18	28	146	76	0	0	0	36	[]	0	6
34	123456896	1	0	6	203	0	0	0	0	0	0	0	0	0	0	3	1	0	54	29	0	18	29	146	76	0	0	0	36	[]	0	6
35	123456896	1	0	5	203	0	0	0	0	0	0	0	0	0	0	4	1	0	55	30	0	18	30	146	76	0	0	0	36	[]	0	6
36	123456896	1	0	5	205	0	0	0	0	0	0	0	0	0	0	3	0	0	55	30	0	18	30	146	76	0	0	0	36	[]	0	5
37	123456896	1	0	4	206	0	0	0	0	0	0	0	0	0	0	3	0	0	57	30	0	18	30	146	76	0	0	0	36	[]	0	5
