day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456814	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	68	0	0	0	0	[]	0	0
1	123456814	219	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	68	0	0	0	3	[]	0	0
2	123456814	214	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	146	68	0	0	0	8	[]	0	0
3	123456814	188	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	68	0	0	0	15	[]	0	2
4	123456814	153	55	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	146	68	0	0	0	18	[]	0	5
5	123456814	112	77	30	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	146	68	0	0	0	23	[]	0	7
6	123456814	105	57	51	8	0	0	0	0	0	0	0	0	0	0	1	0	0	11	1	0	0	1	146	68	0	0	0	30	[]	0	9
7	123456814	103	46	60	11	0	0	0	0	0	0	0	0	0	0	2	0	0	11	2	0	0	2	146	68	0	0	0	32	[]	0	12
8	123456814	38	97	66	18	0	0	0	0	0	0	0	0	0	0	3	0	0	13	3	0	0	3	146	68	0	0	0	35	[]	0	12
9	123456814	17	99	75	26	0	0	0	0	0	0	0	0	0	0	5	0	0	13	5	0	0	5	146	68	0	0	0	36	[]	0	12
10	123456814	12	81	82	40	0	0	0	0	0	0	0	0	0	0	7	0	0	14	7	0	0	7	146	68	0	0	0	37	[]	0	12
11	123456814	9	56	95	52	0	0	0	0	0	0	0	0	0	0	9	1	0	15	10	0	0	10	146	68	0	0	0	37	[]	0	12
12	123456814	9	42	93	66	0	0	0	0	0	0	0	0	0	0	9	3	0	16	12	0	0	12	146	68	0	0	0	37	[]	0	12
13	123456814	8	33	91	76	0	0	0	0	0	0	2	0	0	0	8	4	0	19	12	0	2	12	146	68	0	0	0	38	[]	0	12
14	123456814	8	23	90	82	0	0	0	0	0	0	3	1	0	0	10	5	0	21	15	0	4	15	146	68	0	0	0	38	[]	0	12
