,day,cumulative_infected,type,type_of_screening_pretty
104,35.0,22.2842,Infetti totali,Screening 50%
105,1.0,1.0,Infetti totali,Screening 100%
106,2.0,1.2582000000000164,Infetti totali,Screening 100%
107,3.0,1.6096000000000288,Infetti totali,Screening 100%
108,4.0,2.0962000000000103,Infetti totali,Screening 100%
109,5.0,2.6577000000000055,Infetti totali,Screening 100%
110,6.0,3.2934000000000196,Infetti totali,Screening 100%
111,7.0,3.742800000000017,Infetti totali,Screening 100%
112,8.0,4.062999999999988,Infetti totali,Screening 100%
113,9.0,4.583699999999993,Infetti totali,Screening 100%
114,10.0,5.090100000000007,Infetti totali,Screening 100%
115,11.0,5.689699999999988,Infetti totali,Screening 100%
116,12.0,6.246300000000019,Infetti totali,Screening 100%
117,13.0,6.7398000000000025,Infetti totali,Screening 100%
118,14.0,7.113100000000003,Infetti totali,Screening 100%
119,15.0,7.391399999999976,Infetti totali,Screening 100%
120,16.0,7.7468000000000075,Infetti totali,Screening 100%
121,17.0,8.0942,Infetti totali,Screening 100%
122,18.0,8.414399999999972,Infetti totali,Screening 100%
123,19.0,8.733699999999999,Infetti totali,Screening 100%
124,20.0,9.039999999999992,Infetti totali,Screening 100%
125,21.0,9.221100000000007,Infetti totali,Screening 100%
126,22.0,9.355400000000003,Infetti totali,Screening 100%
127,23.0,9.56559999999999,Infetti totali,Screening 100%
128,24.0,9.761799999999994,Infetti totali,Screening 100%
129,25.0,9.951999999999998,Infetti totali,Screening 100%
130,26.0,10.13900000000001,Infetti totali,Screening 100%
131,27.0,10.332300000000004,Infetti totali,Screening 100%
132,28.0,10.457400000000007,Infetti totali,Screening 100%
133,29.0,10.56559999999999,Infetti totali,Screening 100%
134,30.0,10.699600000000004,Infetti totali,Screening 100%
135,31.0,10.829800000000006,Infetti totali,Screening 100%
136,32.0,10.962900000000019,Infetti totali,Screening 100%
137,33.0,11.081099999999992,Infetti totali,Screening 100%
138,34.0,11.196199999999976,Infetti totali,Screening 100%
139,35.0,11.276199999999989,Infetti totali,Screening 100%
